event,date,gender,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
JME Qld Club Challenge Round 1 – Gold Coast,2017-01-28,female,Lauren Hastings,45.85,-29,29,31,38,42,-45,31,42,73
JME Qld Club Challenge Round 1 – Gold Coast,2017-01-28,female,Maddison Power,49.95,-38,38,40,50,52,54,40,54,94
JME Qld Club Challenge Round 1 – Gold Coast,2017-01-28,male,Rykah Ross,37.45,21,23,25,30,33,35,25,35,60
JME Qld Club Challenge Round 1 – Gold Coast,2017-01-28,female,Mia Delos,57.45,30,40,45,45,50,55,45,55,100
JME Qld Club Challenge Round 1 – Gold Coast,2017-01-28,female,Tracey Scarsbrook,57.85,32,34,36,45,48,50,36,50,86
JME Qld Club Challenge Round 1 – Gold Coast,2017-01-28,male,Shayne Dumka,58.50,30,32,34,38,41,44,34,44,78
JME Qld Club Challenge Round 1 – Gold Coast,2017-01-28,female,Alicia Chiesa,61.05,40,45,50,60,65,-70,50,65,115
JME Qld Club Challenge Round 1 – Gold Coast,2017-01-28,female,Adrienne Karniewicz,67.95,68,-71,71,84,-90,90,71,90,161
JME Qld Club Challenge Round 1 – Gold Coast,2017-01-28,female,Leanne Thomas,68.50,59,62,-65,83,86,-88,62,86,148
JME Qld Club Challenge Round 1 – Gold Coast,2017-01-28,female,Nicole Power,67.45,25,28,30,35,38,40,30,40,70
JME Qld Club Challenge Round 1 – Gold Coast,2017-01-28,female,Kacie Reynolds,74.30,60,63,-65,81,-84,-84,63,81,144
JME Qld Club Challenge Round 1 – Gold Coast,2017-01-28,female,Madeleine Whatman,71.95,47,50,53,58,60,62,53,62,115
JME Qld Club Challenge Round 1 – Gold Coast,2017-01-28,female,Kristy Feddersen,78.20,65,68,72,80,85,-90,72,85,157
JME Qld Club Challenge Round 1 – Gold Coast,2017-01-28,female,Bronwyn Dunne,89.75,60,62,-64,79,82,84,62,84,146
JME Qld Club Challenge Round 1 – Gold Coast,2017-01-28,female,Summer Paulo,113.45,42,45,48,60,63,66,48,66,114
JME Qld Club Challenge Round 1 – Gold Coast,2017-01-28,female,Sarah Dyson,91.00,25,30,35,30,35,40,35,40,75
JME Qld Club Challenge Round 1 – Gold Coast,2017-01-28,male,Raiden Ross,29.00,17,19,21,22,24,26,21,26,47
JME Qld Club Challenge Round 1 – Gold Coast,2017-01-28,male,Balin Beister,32.65,17,18,20,19,22,24,20,24,44
JME Qld Club Challenge Round 1 – Gold Coast,2017-01-28,male,Xavier Cooper,29.30,15,17,-19,20,22,25,17,25,42
JME Qld Club Challenge Round 1 – Gold Coast,2017-01-28,male,Jack Davis,61.50,58,60,63,60,0,0,63,60,123
JME Qld Club Challenge Round 1 – Gold Coast,2017-01-28,male,Jed Rogers,56.10,43,45,-50,60,63,-66,45,63,108
JME Qld Club Challenge Round 1 – Gold Coast,2017-01-28,male,Harry Bestt,57.95,27,31,33,37,40,-43,33,40,73
JME Qld Club Challenge Round 1 – Gold Coast,2017-01-28,male,Asher Manz,56.10,17,18,-20,22,24,26,18,26,44
JME Qld Club Challenge Round 1 – Gold Coast,2017-01-28,male,Brandon Wakeling,68.00,-105,105,112,135,-142,142,112,142,254
JME Qld Club Challenge Round 1 – Gold Coast,2017-01-28,male,Trent Thurtell,76.20,90,95,-100,105,110,115,95,115,210
JME Qld Club Challenge Round 1 – Gold Coast,2017-01-28,male,Jarom Broadhurst,73.45,-55,55,60,70,75,80,60,80,140
JME Qld Club Challenge Round 1 – Gold Coast,2017-01-28,male,Beau Garrett,84.85,115,120,123,141,146,150,123,150,273
JME Qld Club Challenge Round 1 – Gold Coast,2017-01-28,male,Joshua Wood,84.90,62,66,-70,90,95,-100,66,95,161
JME Qld Club Challenge Round 1 – Gold Coast,2017-01-28,male,Jake Douglas,90.40,-125,125,130,150,155,160,130,160,290
JME Qld Club Challenge Round 1 – Gold Coast,2017-01-28,male,Nicholas Morland,90.80,-104,-104,104,130,-136,-136,104,130,234
JME Qld Club Challenge Round 1 – Gold Coast,2017-01-28,male,Nathan Mcpaul,92.50,90,95,-100,115,120,-125,95,120,215
JME Qld Club Challenge Round 1 – Gold Coast,2017-01-28,male,Shane Buckley,88.85,70,75,-80,90,-96,-96,75,90,165
JME Qld Club Challenge Round 1 – Gold Coast,2017-01-28,male,Sharn Slade,104.95,115,-120,125,140,145,-150,125,145,270
