event,date,gender,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Dungeon Barbell Club Challenge Round 1,2026-01-31,female - F58,Sylvia Lokollo,55.85,30,33,36,40,44,47,36,47,83
Dungeon Barbell Club Challenge Round 1,2026-01-31,female - F69,Penny Tudberry,67.05,68,70,73,81,83,86,73,86,159
Dungeon Barbell Club Challenge Round 1,2026-01-31,female - F69,Rachel Mc Ewan,64.45,50,53,55,63,68,70,55,70,125
Dungeon Barbell Club Challenge Round 1,2026-01-31,female - F77,Taylah Smith,74.05,55,58,-61,70,73,-76,58,73,131
Dungeon Barbell Club Challenge Round 1,2026-01-31,female - F77,Renate Wool,74.65,35,38,41,45,50,54,41,54,95
Dungeon Barbell Club Challenge Round 1,2026-01-31,female - F77,Nina Piovesana,74.75,35,38,42,-55,-58,0,42,0,0
Dungeon Barbell Club Challenge Round 1,2026-01-31,male - M79,Jack Adams,78.95,50,60,70,70,80,90,70,90,160
Dungeon Barbell Club Challenge Round 1,2026-01-31,male - M88,Matthew Mccracken,80.25,55,58,60,70,76,83,60,83,143
Dungeon Barbell Club Challenge Round 1,2026-01-31,male - M94,Andrew Wright,93.65,92,96,101,120,125,128,101,128,229
Dungeon Barbell Club Challenge Round 1,2026-01-31,male - M94,Malcolm Wright,93.65,91,99,-102,115,120,127,99,127,226
Dungeon Barbell Club Challenge Round 1,2026-01-31,male - M110,Boris Corbet,102.85,-95,95,100,115,120,125,100,125,225
Dungeon Barbell Club Challenge Round 1,2026-01-31,male - M110,Ignatius Papenga,102.95,95,100,-110,-115,115,-130,100,115,215
Dungeon Barbell Club Challenge Round 1,2026-01-31,male - M110,James Mildren,97.25,50,55,60,65,70,75,60,75,135
