event,date,gender,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Stay True Weightlifting Club Xmas Competition,2025-12-06,female - F63,Kerry Gill,59.90,37,40,-42,50,-55,55,40,55,95
Stay True Weightlifting Club Xmas Competition,2025-12-06,female - F69,Rhianna Lewis,64.00,40,43,45,55,60,67,45,67,112
Stay True Weightlifting Club Xmas Competition,2025-12-06,female - F69,Vincent Macdonald,63.30,28,31,34,40,43,45,34,45,79
Stay True Weightlifting Club Xmas Competition,2025-12-06,female - F77,Mia Noon,72.60,20,23,25,30,33,35,25,35,60
Stay True Weightlifting Club Xmas Competition,2025-12-06,female - F86,Sandra Branson,80.90,38,40,-42,48,51,-53,40,51,91
Stay True Weightlifting Club Xmas Competition,2025-12-06,female - F86,Salamasina Letelemaana,79.40,20,23,25,30,33,35,25,35,60
Stay True Weightlifting Club Xmas Competition,2025-12-06,female - F86+,Laura Abrey,104.70,-45,48,-50,57,61,-65,48,61,109
Stay True Weightlifting Club Xmas Competition,2025-12-06,female - F86+,Libby Macdonald,101.80,32,35,-38,58,61,-65,35,61,96
Stay True Weightlifting Club Xmas Competition,2025-12-06,male - M60,William Gill,53.50,45,49,-52,60,65,-70,49,65,114
Stay True Weightlifting Club Xmas Competition,2025-12-06,male - M71,Jason Skinner,68.70,50,56,-60,-80,80,82,56,82,138
Stay True Weightlifting Club Xmas Competition,2025-12-06,male - M79,Matthew Gill,74.70,55,58,61,85,-89,-90,61,85,146
Stay True Weightlifting Club Xmas Competition,2025-12-06,male - M88,Ben Korn,81.70,60,66,-70,90,-95,98,66,98,164
