event,date,gender,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Victorian Masters Champs (inc GP2) & VWA Open,2013-04-20,female,Kettie Hewett,62.25,30,35,-41,40,45,50,35,50,85
Victorian Masters Champs (inc GP2) & VWA Open,2013-04-20,female,Jessica Partridge,63.20,60,64,66,80,-83,-83,66,80,146
Victorian Masters Champs (inc GP2) & VWA Open,2013-04-20,female,Prue Delalande,66.50,52,-54,-55,60,64,-70,52,64,116
Victorian Masters Champs (inc GP2) & VWA Open,2013-04-20,female,Miranda Hoare,63.50,52,-55,-56,58,61,-64,52,61,113
Victorian Masters Champs (inc GP2) & VWA Open,2013-04-20,female,Vivian Lee,49.15,50,53,56,72,77,80,56,80,136
Victorian Masters Champs (inc GP2) & VWA Open,2013-04-20,female,Melissa Spain,53.75,28,30,-33,40,45,-47,30,45,75
Victorian Masters Champs (inc GP2) & VWA Open,2013-04-20,female,Bernadette Kinnane,57.05,32,34,-36,40,43,-45,34,43,77
Victorian Masters Champs (inc GP2) & VWA Open,2013-04-20,female,Lina Vukojevic,62.65,46,-49,49,65,-69,-69,49,65,114
Victorian Masters Champs (inc GP2) & VWA Open,2013-04-20,female,Elaine Janes,61.55,23,26,-28,33,35,37,26,37,63
Victorian Masters Champs (inc GP2) & VWA Open,2013-04-20,male,Oisin Clarken,67.85,60,65,67,80,83,86,67,86,153
Victorian Masters Champs (inc GP2) & VWA Open,2013-04-20,male,Derik Tam,67.05,50,-55,55,70,75,80,55,80,135
Victorian Masters Champs (inc GP2) & VWA Open,2013-04-20,male,Tom Lengyel,69.65,85,95,-101,110,120,-126,95,120,215
Victorian Masters Champs (inc GP2) & VWA Open,2013-04-20,male,Tiew Kai Ting,76.45,80,-85,85,95,100,105,85,105,190
Victorian Masters Champs (inc GP2) & VWA Open,2013-04-20,male,Lachlan Mccluskey,74.95,80,-90,-94,93,102,-111,80,102,182
Victorian Masters Champs (inc GP2) & VWA Open,2013-04-20,male,Phillipe Deguair,74.65,55,60,-65,75,80,-85,60,80,140
Victorian Masters Champs (inc GP2) & VWA Open,2013-04-20,male,Jay Nicoll,83.95,80,90,100,110,120,130,100,130,230
Victorian Masters Champs (inc GP2) & VWA Open,2013-04-20,male,Paul Tofari,83.35,75,80,-83,100,105,110,80,110,190
Victorian Masters Champs (inc GP2) & VWA Open,2013-04-20,male,James Stirton,84.15,72,77,-80,95,-100,100,77,100,177
Victorian Masters Champs (inc GP2) & VWA Open,2013-04-20,male,Adam Sennett,78.15,-80,80,-83,95,0,0,80,95,175
Victorian Masters Champs (inc GP2) & VWA Open,2013-04-20,male,Ross Buchan,83.50,65,70,-75,-105,105,-107,70,105,175
Victorian Masters Champs (inc GP2) & VWA Open,2013-04-20,male,Brendan Tuck,84.50,63,-67,-67,80,85,-88,63,85,148
Victorian Masters Champs (inc GP2) & VWA Open,2013-04-20,male,Adam Kabbas,92.65,90,-100,100,110,122,0,100,122,222
Victorian Masters Champs (inc GP2) & VWA Open,2013-04-20,male,Zac Grgurevic,97.60,130,135,140,160,165,170,140,170,310
Victorian Masters Champs (inc GP2) & VWA Open,2013-04-20,male,Daniel Tinitali,96.75,105,115,120,125,135,145,120,145,265
Victorian Masters Champs (inc GP2) & VWA Open,2013-04-20,male,Beau Hiram,102.75,-82,82,-86,100,105,108,82,108,190
Victorian Masters Champs (inc GP2) & VWA Open,2013-04-20,male,Alexander Rofe,103.35,67,72,75,85,90,95,75,95,170
