event,date,gender,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
QWA League and Masters League Round 1,2013-02-16,female,Robin Parr,43.00,32,36,37,49,-53,53,37,53,90
QWA League and Masters League Round 1,2013-02-16,female,Madeline Wu,47.90,31,35,38,48,52,-56,38,52,90
QWA League and Masters League Round 1,2013-02-16,female,Tegan Napper,52.35,56,59,62,73,77,80,62,80,142
QWA League and Masters League Round 1,2013-02-16,female,Hayley Ward,53.00,37,40,-42,-48,51,-55,40,51,91
QWA League and Masters League Round 1,2013-02-16,female,Erika Yamasaki,57.25,68,72,-75,90,95,0,72,95,167
QWA League and Masters League Round 1,2013-02-16,female,Jessica Edge,56.05,58,-61,61,78,81,83,61,83,144
QWA League and Masters League Round 1,2013-02-16,female,Michelle Cutmore,57.65,53,-57,57,65,70,75,57,75,132
QWA League and Masters League Round 1,2013-02-16,female,Mary Barter,54.25,-45,-45,-45,60,63,66,0,66,0
QWA League and Masters League Round 1,2013-02-16,female,Jessica Coughlan,62.95,40,45,50,50,55,60,50,60,110
QWA League and Masters League Round 1,2013-02-16,female,Nadine Newbery,60.05,37,39,41,45,48,50,41,50,91
QWA League and Masters League Round 1,2013-02-16,female,Lauren Turner,60.20,28,32,35,43,47,-50,35,47,82
QWA League and Masters League Round 1,2013-02-16,female,Kim Hanssen,64.60,46,50,-53,61,65,67,50,67,117
QWA League and Masters League Round 1,2013-02-16,female,Phillippa Gunter,68.40,35,37,42,45,48,53,42,53,95
QWA League and Masters League Round 1,2013-02-16,female,Donna Mcgettigan,66.20,35,37,-39,30,35,40,37,40,77
QWA League and Masters League Round 1,2013-02-16,female,Stacy Koh,73.15,55,59,62,75,79,82,62,82,144
QWA League and Masters League Round 1,2013-02-16,female,Alana Biggam,73.50,-48,-48,48,70,73,76,48,76,124
QWA League and Masters League Round 1,2013-02-16,female,Montana Cook,73.40,46,48,50,66,68,70,50,70,120
QWA League and Masters League Round 1,2013-02-16,female,Bonnie Sleeman,87.90,73,77,80,95,-102,-102,80,95,175
QWA League and Masters League Round 1,2013-02-16,female,Julie Davis,54.95,26,27,-28,37,38,39,27,39,66
QWA League and Masters League Round 1,2013-02-16,female,Vicki Brady,51.85,21,22,-23,24,-25,-25,22,24,46
QWA League and Masters League Round 1,2013-02-16,female,Kate Thorpe,57.95,28,30,31,35,37,40,31,40,71
QWA League and Masters League Round 1,2013-02-16,female,Patrizia Cocchis,56.75,25,27,29,30,32,34,29,34,63
QWA League and Masters League Round 1,2013-02-16,female,Michelle Davison,59.25,38,41,-43,50,55,57,41,57,98
QWA League and Masters League Round 1,2013-02-16,female,Marie Brett,61.35,33,-35,35,-43,44,46,35,46,81
QWA League and Masters League Round 1,2013-02-16,female,Colleen Duplock,60.50,23,-25,-26,30,32,-35,23,32,55
QWA League and Masters League Round 1,2013-02-16,female,Diana Loy,60.35,45,50,-53,0,0,0,50,0,0
QWA League and Masters League Round 1,2013-02-16,female,Malgorzata Soroka,70.80,58,60,-62,73,75,-77,60,75,135
QWA League and Masters League Round 1,2013-02-16,female,Jenny Butler,68.30,55,58,-60,70,73,75,58,75,133
QWA League and Masters League Round 1,2013-02-16,female,Emma Teede,65.70,43,-47,47,56,-60,61,47,61,108
QWA League and Masters League Round 1,2013-02-16,female,Sue Cox,67.85,40,42,44,50,53,55,44,55,99
QWA League and Masters League Round 1,2013-02-16,female,Lisa Weis,67.45,32,-36,36,44,47,50,36,50,86
QWA League and Masters League Round 1,2013-02-16,female,Leandra Miscamble,69.00,30,32,34,46,48,-51,34,48,82
QWA League and Masters League Round 1,2013-02-16,female,Lesley Moyle,64.35,25,-26,26,36,-37,38,26,38,64
QWA League and Masters League Round 1,2013-02-16,female,Bronwyn Hitchener,74.55,52,55,57,-65,67,-70,57,67,124
QWA League and Masters League Round 1,2013-02-16,female,Tegan White,82.55,18,19,20,23,24,-25,20,24,44
QWA League and Masters League Round 1,2013-02-16,male,Liam Hanlon,51.10,40,-42,-43,-54,54,-60,40,54,94
QWA League and Masters League Round 1,2013-02-16,male,Fraser Jeavons,45.55,35,37,-40,50,53,55,37,55,92
QWA League and Masters League Round 1,2013-02-16,male,James Catlow-Elliott,49.80,32,35,-38,45,49,52,35,52,87
QWA League and Masters League Round 1,2013-02-16,male,Ethan Catlow-Elliott,49.30,29,33,35,38,43,46,35,46,81
QWA League and Masters League Round 1,2013-02-16,male,Harrison Gaffney,50.25,24,28,-32,28,33,36,28,36,64
QWA League and Masters League Round 1,2013-02-16,male,Lincoln Clapham,54.10,20,24,-28,28,33,36,24,36,60
QWA League and Masters League Round 1,2013-02-16,male,Sam Weston,45.35,18,20,22,25,28,30,22,30,52
QWA League and Masters League Round 1,2013-02-16,male,Ty Huston,35.95,16,-18,-19,20,-23,23,16,23,39
QWA League and Masters League Round 1,2013-02-16,male,James Norman,61.00,75,79,81,102,108,-111,81,108,189
QWA League and Masters League Round 1,2013-02-16,male,Luke Snabaitis,60.95,-63,65,-67,77,-79,-81,65,77,142
QWA League and Masters League Round 1,2013-02-16,male,Thomas Zegenhagen,56.60,28,33,-36,38,42,-45,33,42,75
QWA League and Masters League Round 1,2013-02-16,male,Michael Ward,68.40,68,72,75,-90,95,100,75,100,175
QWA League and Masters League Round 1,2013-02-16,male,Joshua Wegert,68.95,47,51,-53,60,65,-68,51,65,116
QWA League and Masters League Round 1,2013-02-16,male,Joshua Mak,64.00,38,43,46,48,54,-60,46,54,100
QWA League and Masters League Round 1,2013-02-16,male,Mitchell Rawlings,76.05,75,80,85,105,110,-115,85,110,195
QWA League and Masters League Round 1,2013-02-16,male,James Pollicina,71.10,32,37,42,40,45,50,42,50,92
QWA League and Masters League Round 1,2013-02-16,male,Callum Hannay,70.50,55,-60,61,-75,-75,-75,61,0,0
QWA League and Masters League Round 1,2013-02-16,male,Ben Shaw,84.40,103,107,110,-135,135,140,110,140,250
QWA League and Masters League Round 1,2013-02-16,male,Steven Eadie,83.50,85,90,93,120,125,130,93,130,223
QWA League and Masters League Round 1,2013-02-16,male,Brendan Clarke,81.25,90,95,100,110,115,120,100,120,220
QWA League and Masters League Round 1,2013-02-16,male,Shane Wagner,83.30,90,95,98,117,-124,-124,98,117,215
QWA League and Masters League Round 1,2013-02-16,male,Dale Finlayson,80.60,80,83,85,106,109,111,85,111,196
QWA League and Masters League Round 1,2013-02-16,male,Norman Hanna,80.40,78,81,-84,108,-112,112,81,112,193
QWA League and Masters League Round 1,2013-02-16,male,Josh Steel,83.80,80,83,-86,100,103,106,83,106,189
QWA League and Masters League Round 1,2013-02-16,male,Brent Vaughan,83.80,60,-65,65,80,-83,83,65,83,148
QWA League and Masters League Round 1,2013-02-16,male,Nathaniel Wight,90.05,88,93,97,113,118,123,97,123,220
QWA League and Masters League Round 1,2013-02-16,male,Bodie Curren,87.25,78,85,92,96,108,-115,92,108,200
QWA League and Masters League Round 1,2013-02-16,male,Douglas Higginson,89.70,82,86,90,100,105,110,90,110,200
QWA League and Masters League Round 1,2013-02-16,male,Ben Fuller,85.95,85,-87,-88,-113,113,-117,85,113,198
QWA League and Masters League Round 1,2013-02-16,male,Peter Scott,92.05,75,79,-82,95,102,-109,79,102,181
QWA League and Masters League Round 1,2013-02-16,male,Ashley Adams,90.45,65,70,75,90,95,100,75,100,175
QWA League and Masters League Round 1,2013-02-16,male,Matt Wakeham,89.40,65,68,70,90,93,95,70,95,165
QWA League and Masters League Round 1,2013-02-16,male,Nathan Ford,88.20,60,65,68,80,85,88,68,88,156
QWA League and Masters League Round 1,2013-02-16,male,Luke Gardner,103.35,125,129,131,162,169,0,131,169,300
QWA League and Masters League Round 1,2013-02-16,male,Linzey Beister,104.70,105,110,115,135,140,145,115,145,260
QWA League and Masters League Round 1,2013-02-16,male,Jake Ratcliffe,99.80,70,75,80,90,100,105,80,105,185
QWA League and Masters League Round 1,2013-02-16,male,Lance Hill,99.10,30,35,40,40,45,50,40,50,90
QWA League and Masters League Round 1,2013-02-16,male,Jordan Evans,98.70,32,36,-40,40,45,50,36,50,86
QWA League and Masters League Round 1,2013-02-16,male,Alex Greeff,114.70,83,-88,88,105,-110,-110,88,105,193
QWA League and Masters League Round 1,2013-02-16,male,Michael Hansen Luther,110.60,58,62,66,67,-72,72,66,72,138
QWA League and Masters League Round 1,2013-02-16,male,Lachlan Miller,119.45,50,55,60,60,65,70,60,70,130
QWA League and Masters League Round 1,2013-02-16,male,Robert Davison,72.90,-65,-67,68,95,97,100,68,100,168
QWA League and Masters League Round 1,2013-02-16,male,Michael Teede,78.80,80,-84,-85,103,108,-115,80,108,188
QWA League and Masters League Round 1,2013-02-16,male,Matthew Ryan,73.50,-62,62,66,73,78,83,66,83,149
QWA League and Masters League Round 1,2013-02-16,male,Raymond Louden,79.20,47,51,-53,62,-66,-66,51,62,113
