event,date,gender,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Uesaka QLD Club Challenge and League Round 1,2018-01-27,female,Amity Salisbury,53.10,27,31,34,32,35,39,34,39,73
Uesaka QLD Club Challenge and League Round 1,2018-01-27,female,Tanya Eames,65.00,45,-48,-48,58,62,66,45,66,111
Uesaka QLD Club Challenge and League Round 1,2018-01-27,female,Kylie Salisbury,73.00,45,-48,50,62,65,68,50,68,118
Uesaka QLD Club Challenge and League Round 1,2018-01-27,female,Bronwyn Hitchener,76.80,47,50,52,60,63,66,52,66,118
Uesaka QLD Club Challenge and League Round 1,2018-01-27,female,Rebecca Gowland,78.90,45,47,49,55,57,59,49,59,108
Uesaka QLD Club Challenge and League Round 1,2018-01-27,female,Siobhaun Hahn,80.00,35,38,41,56,60,-63,41,60,101
Uesaka QLD Club Challenge and League Round 1,2018-01-27,female,Sophie Bourne,83.60,20,23,26,-32,35,38,26,38,64
Uesaka QLD Club Challenge and League Round 1,2018-01-27,female,Chloe Kerwick,91.10,67,71,-74,90,-94,-95,71,90,161
Uesaka QLD Club Challenge and League Round 1,2018-01-27,female,Susan Schirmer,109.60,70,-74,0,84,86,-88,70,86,156
Uesaka QLD Club Challenge and League Round 1,2018-01-27,male,Luke Bidgood,52.80,32,35,38,42,45,48,38,48,86
Uesaka QLD Club Challenge and League Round 1,2018-01-27,male,Jethro Norman,76.40,82,-85,85,108,-111,-111,85,108,193
Uesaka QLD Club Challenge and League Round 1,2018-01-27,male,Brent Vaughan,83.70,82,87,-92,-111,-111,-111,87,0,0
Uesaka QLD Club Challenge and League Round 1,2018-01-27,male,Edward Stenhouse,91.60,40,45,50,45,50,55,50,55,105
Uesaka QLD Club Challenge and League Round 1,2018-01-27,male,Barry Dolan,106.00,35,-39,39,45,48,52,39,52,91
