event,date,gender,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
World Masters Games/Championships,2017-04-21,female - F45,Denese Billings,44.12,30,33,-35,40,-44,44,33,44,77
World Masters Games/Championships,2017-04-21,female - F49,Sachiko Kawakami,47.74,50,53,-55,-60,60,-63,53,60,113
World Masters Games/Championships,2017-04-21,female - F49,Amber Ann Avila,47.84,43,45,47,-55,55,58,47,58,105
World Masters Games/Championships,2017-04-21,female - F49,Zoltanne  Boros,47.48,44,-46,-46,55,57,-59,44,57,101
World Masters Games/Championships,2017-04-21,female - F49,Sy Tzuan Lim,47.74,-43,43,-45,53,-56,57,43,57,100
World Masters Games/Championships,2017-04-21,female - F49,Joanne McManus,47.68,40,44,-48,50,52,-54,44,52,96
World Masters Games/Championships,2017-04-21,female - F49,Nathalie Feraud,48.26,40,-43,43,47,52,-54,43,52,95
World Masters Games/Championships,2017-04-21,female - F49,Mary Macken,47.62,36,39,41,47,50,52,41,52,93
World Masters Games/Championships,2017-04-21,female - F49,Shirley Petrat,47.94,-35,36,-39,46,49,-51,36,49,85
World Masters Games/Championships,2017-04-21,female - F49,Zoe Stolton,48.88,30,33,-35,39,42,45,33,45,78
World Masters Games/Championships,2017-04-21,female - F49,Annette Willmott,47.38,29,-31,-31,37,39,-41,29,39,68
World Masters Games/Championships,2017-04-21,female - F49,Heidi Schraft,46.66,25,27,28,30,32,-34,28,32,60
World Masters Games/Championships,2017-04-21,female - F49,Cristy Tamanaha,47.38,37,-39,40,-50,-52,-52,40,0,0
World Masters Games/Championships,2017-04-21,female - F55,Laura Majander,52.92,55,58,-60,70,-73,73,58,73,131
World Masters Games/Championships,2017-04-21,female - F55,Tara Noonan,52.36,55,58,-61,-72,72,-77,58,72,130
World Masters Games/Championships,2017-04-21,female - F55,Odette Smith,52.78,53,-56,57,67,-71,-72,57,67,124
World Masters Games/Championships,2017-04-21,female - F55,Anita Farrell,50.70,50,-52,52,66,-70,-70,52,66,118
World Masters Games/Championships,2017-04-21,female - F55,Monika Endres,51.76,48,52,54,64,-70,-71,54,64,118
World Masters Games/Championships,2017-04-21,female - F55,Claudine Yu Hing,51.12,-50,51,53,60,-65,-65,53,60,113
World Masters Games/Championships,2017-04-21,female - F55,Vanessa Lawgun,53.98,43,45,-48,61,-65,-66,45,61,106
World Masters Games/Championships,2017-04-21,female - F55,Adela Tolentino,51.38,38,-40,40,56,58,60,40,60,100
World Masters Games/Championships,2017-04-21,female - F55,Debra Rominger,51.60,-44,44,-47,-52,52,54,44,54,98
World Masters Games/Championships,2017-04-21,female - F55,Sonia Stenhouse,52.70,36,-38,38,49,51,-53,38,51,89
World Masters Games/Championships,2017-04-21,female - F55,Monika Pipke,50.70,-36,36,-39,46,-50,52,36,52,88
World Masters Games/Championships,2017-04-21,female - F55,Kim Walker,50.70,-35,-35,35,47,50,-53,35,50,85
World Masters Games/Championships,2017-04-21,female - F55,Cynthia  Delago,52.36,30,32,-33,39,41,-43,32,41,73
World Masters Games/Championships,2017-04-21,female - F55,Merryn Hillhouse,53.20,29,31,-32,40,42,-44,31,42,73
World Masters Games/Championships,2017-04-21,female - F55,Valerie Midori Kubota Matsunaga,51.52,27,-30,30,37,40,-42,30,40,70
World Masters Games/Championships,2017-04-21,female - F55,Julie Davis,51.92,26,-27,-27,36,-37,37,26,37,63
World Masters Games/Championships,2017-04-21,female - F55,Colleen Duplock,52.42,25,26,28,-34,34,-36,28,34,62
World Masters Games/Championships,2017-04-21,female - F55,Jennifer Ebert,52.82,-26,26,-27,34,-35,-37,26,34,60
World Masters Games/Championships,2017-04-21,female - F59,Jo Aita,57.74,68,71,-73,83,86,-88,71,86,157
World Masters Games/Championships,2017-04-21,female - F59,Jade Younger,57.58,58,62,-66,70,75,80,62,80,142
World Masters Games/Championships,2017-04-21,female - F59,Natasha Cranmer,57.08,60,63,-65,73,76,78,63,78,141
World Masters Games/Championships,2017-04-21,female - F59,Nicole Kumerich,57.56,57,61,63,70,76,-78,63,76,139
World Masters Games/Championships,2017-04-21,female - F59,Loretta Kikuchi,56.52,56,-61,61,72,77,-78,61,77,138
World Masters Games/Championships,2017-04-21,female - F59,Leena Vartiainen,58.42,52,55,-58,72,-75,-76,55,72,127
World Masters Games/Championships,2017-04-21,female - F59,Fiona Hipkiss,57.66,51,53,55,69,71,-73,55,71,126
World Masters Games/Championships,2017-04-21,female - F59,Poh Wah Khok,56.08,45,48,51,60,63,66,51,66,117
World Masters Games/Championships,2017-04-21,female - F59,Diana Loy,57.72,-48,48,-56,-68,68,-77,48,68,116
World Masters Games/Championships,2017-04-21,female - F59,Jennifer Williams,57.66,-50,50,-53,60,-63,65,50,65,115
World Masters Games/Championships,2017-04-21,female - F59,Kecia Aldridge,56.70,-46,46,49,60,63,-65,49,63,112
World Masters Games/Championships,2017-04-21,female - F59,Tina Di Carluccio,58.00,45,-50,50,55,62,-66,50,62,112
World Masters Games/Championships,2017-04-21,female - F59,Mary Graham,56.94,43,-45,-46,63,64,-67,43,64,107
World Masters Games/Championships,2017-04-21,female - F59,Sayuri  Iwanaga,56.94,46,-47,47,56,59,-62,47,59,106
World Masters Games/Championships,2017-04-21,female - F59,Carlene Portela,56.86,42,44,-46,52,55,57,44,57,101
World Masters Games/Championships,2017-04-21,female - F59,Tracey Kai,56.28,40,42,-44,50,53,-55,42,53,95
World Masters Games/Championships,2017-04-21,female - F59,Deborah Werenko,56.40,36,38,-40,45,48,-50,38,48,86
World Masters Games/Championships,2017-04-21,female - F59,Diana Flynn,57.96,32,34,-36,42,46,-50,34,46,80
World Masters Games/Championships,2017-04-21,female - F59,Anne Haw,56.10,28,30,-32,41,44,46,30,46,76
World Masters Games/Championships,2017-04-21,female - F59,Edith Troon,56.56,25,26,27,33,35,37,27,37,64
World Masters Games/Championships,2017-04-21,female - F59,Dagmar McSwain,57.06,-23,23,-24,28,30,-32,23,30,53
World Masters Games/Championships,2017-04-21,female - F59,Cherry - Anne Wilson,56.50,21,22,23,29,-32,-32,23,29,52
World Masters Games/Championships,2017-04-21,female - F59,Jennifer Clouse,57.72,-61,-61,-61,0,0,0,0,0,0
World Masters Games/Championships,2017-04-21,female - F59,Christine Runion,57.80,27,-30,-30,-37,-40,-40,27,0,0
World Masters Games/Championships,2017-04-21,female - F64,Kristi Brewer,62.40,73,76,-80,102,105,-110,76,105,181
World Masters Games/Championships,2017-04-21,female - F64,Gwendolyn Sisto,62.35,73,77,-80,85,90,-95,77,90,167
World Masters Games/Championships,2017-04-21,female - F64,Lynda Edwards,63.80,-65,65,-70,80,-83,-83,65,80,145
World Masters Games/Championships,2017-04-21,female - F64,Amelia Thomsett,61.05,-56,56,60,75,80,-85,60,80,140
World Masters Games/Championships,2017-04-21,female - F64,Gerelmaa Tseetiya,62.60,62,-67,-67,72,-77,77,62,77,139
World Masters Games/Championships,2017-04-21,female - F64,Toni Lane,59.95,55,-58,-59,73,-76,76,55,76,131
World Masters Games/Championships,2017-04-21,female - F64,Jaclyn Joyce,60.60,55,-58,59,67,-70,70,59,70,129
World Masters Games/Championships,2017-04-21,female - F64,Jennifer Lee,61.70,52,55,-58,71,74,-77,55,74,129
World Masters Games/Championships,2017-04-21,female - F64,Renata Molliet,61.90,50,52,54,65,71,72,54,72,126
World Masters Games/Championships,2017-04-21,female - F64,Rhonda Ofarrell,60.90,52,-55,55,65,70,-73,55,70,125
World Masters Games/Championships,2017-04-21,female - F64,Diana Jewell,60.25,51,54,-58,63,67,-70,54,67,121
World Masters Games/Championships,2017-04-21,female - F64,Moira Fauth,61.20,43,46,49,68,72,-75,49,72,121
World Masters Games/Championships,2017-04-21,female - F64,Anna Roganova,61.55,47,50,-53,64,67,-70,50,67,117
World Masters Games/Championships,2017-04-21,female - F64,Suzanne Clark,61.65,45,49,51,-62,62,65,51,65,116
