event,date,gender,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Crucible Weightlifting Club Challenge Round 1,2026-02-07,female - F48,Yuan Pan,46.35,-38,42,46,50,55,-60,46,55,101
Crucible Weightlifting Club Challenge Round 1,2026-02-07,female - F63,Courtney Haley,62.75,66,69,73,78,83,86,73,86,159
Crucible Weightlifting Club Challenge Round 1,2026-02-07,female - F63,Hayley Larter,61.00,40,44,-48,65,-69,-69,44,65,109
Crucible Weightlifting Club Challenge Round 1,2026-02-07,female - F69,Bonney Douglas,68.15,43,46,-49,58,61,-65,46,61,107
Crucible Weightlifting Club Challenge Round 1,2026-02-07,female - F77,Bronte Maund,74.25,73,-76,-76,99,103,-105,73,103,176
Crucible Weightlifting Club Challenge Round 1,2026-02-07,female - F77,Ruby Duncan,70.25,61,64,-67,73,77,80,64,80,144
Crucible Weightlifting Club Challenge Round 1,2026-02-07,female - F77,Natasha Patterson,71.25,37,40,-43,48,-51,53,40,53,93
Crucible Weightlifting Club Challenge Round 1,2026-02-07,female - F77,Amie Cox,73.25,25,30,33,35,40,45,33,45,78
Crucible Weightlifting Club Challenge Round 1,2026-02-07,female - F86+,Juanita Mcdonald,109.45,27,-33,-33,-50,50,-55,27,50,77
Crucible Weightlifting Club Challenge Round 1,2026-02-07,male - M60,David Futo,58.75,63,66,-70,75,83,-88,66,83,149
Crucible Weightlifting Club Challenge Round 1,2026-02-07,male - M79,Franck Chauvin,78.95,66,69,73,96,100,-106,73,100,173
Crucible Weightlifting Club Challenge Round 1,2026-02-07,male - M79,Steven Rusman,77.35,-73,74,76,-100,-101,-101,76,0,0
Crucible Weightlifting Club Challenge Round 1,2026-02-07,male - M88,Han Gao,87.05,63,-67,-68,-85,-85,0,63,0,0
Crucible Weightlifting Club Challenge Round 1,2026-02-07,male - M94,Sam Saxby,91.65,-88,90,-93,105,110,-120,90,110,200
Crucible Weightlifting Club Challenge Round 1,2026-02-07,male - M110,Alex Sing,95.05,90,-95,95,125,-130,130,95,130,225
Crucible Weightlifting Club Challenge Round 1,2026-02-07,male - M110,James Sampson,96.05,-40,42,46,55,59,64,46,64,110
