event,date,gender,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Dungeon Club Challenge Round 1,2024-02-03,female,Rachel Mc Ewan,61.50,52,-54,54,63,68,73,54,73,127
Dungeon Club Challenge Round 1,2024-02-03,female,Penny Tudberry,65.90,68,71,-74,83,-87,87,71,87,158
Dungeon Club Challenge Round 1,2024-02-03,female,Taylah Smith,68.60,42,45,47,52,55,60,47,60,107
Dungeon Club Challenge Round 1,2024-02-03,female,Iva Wright,66.00,25,30,35,35,40,43,35,43,78
Dungeon Club Challenge Round 1,2024-02-03,female,Marianna Toller,70.50,0,0,0,0,0,0,0,0,0
Dungeon Club Challenge Round 1,2024-02-03,female,Renate Wool,75.20,50,52,54,61,63,66,54,66,120
Dungeon Club Challenge Round 1,2024-02-03,female,Nina Piovesana,79.60,33,-36,36,48,-51,51,36,51,87
Dungeon Club Challenge Round 1,2024-02-03,female,Sarah Nash,86.20,41,43,-45,51,54,58,43,58,101
Dungeon Club Challenge Round 1,2024-02-03,female,Lynette Thompson,93.50,44,47,50,50,55,60,50,60,110
Dungeon Club Challenge Round 1,2024-02-03,male,Jack Adams,78.40,70,78,-83,90,96,100,78,100,178
Dungeon Club Challenge Round 1,2024-02-03,male,Nathan Holsgrove,79.60,65,70,-75,98,101,107,70,107,177
Dungeon Club Challenge Round 1,2024-02-03,male,Andrew Wright,88.40,95,101,-105,115,120,-125,101,120,221
Dungeon Club Challenge Round 1,2024-02-03,male,James Crisostomo,89.00,65,70,75,-70,70,80,75,80,155
Dungeon Club Challenge Round 1,2024-02-03,male,Bruce Wedmaier,85.90,30,38,42,42,48,55,42,55,97
Dungeon Club Challenge Round 1,2024-02-03,male,Brian Unige,93.10,70,75,-82,100,105,-110,75,105,180
Dungeon Club Challenge Round 1,2024-02-03,male,Daniel Robinson,93.70,70,75,76,90,95,100,76,100,176
Dungeon Club Challenge Round 1,2024-02-03,male,Geoffrey Wright,94.40,45,48,-52,55,60,65,48,65,113
Dungeon Club Challenge Round 1,2024-02-03,male,James Mildren,97.60,71,75,80,90,95,100,80,100,180
Dungeon Club Challenge Round 1,2024-02-03,male,Cameron Mcdonald,110.40,56,62,-68,70,-75,75,62,75,137
