event,date,gender,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Omni Fitness Open Competition,2025-11-23,female - F58,Lily Plass,53.35,36,39,42,53,-57,-60,42,53,95
Omni Fitness Open Competition,2025-11-23,female - F63,Nadia Parris,58.65,-36,36,39,48,52,-55,39,52,91
Omni Fitness Open Competition,2025-11-23,female - F63,Rachael Taofi,58.95,30,34,-36,45,50,53,34,53,87
Omni Fitness Open Competition,2025-11-23,female - F69,Soumaya Trad,67.45,55,-59,-61,70,74,-76,55,74,129
Omni Fitness Open Competition,2025-11-23,female - F69,Pui Wan (Venus) Cheng,66.95,45,48,51,55,60,63,51,63,114
Omni Fitness Open Competition,2025-11-23,female - F77,Elaine Wangsawidjaja,74.65,-63,63,-67,80,84,88,63,88,151
Omni Fitness Open Competition,2025-11-23,female - F77,Jordan Wickham,73.45,-58,-60,-60,0,0,0,0,0,0
Omni Fitness Open Competition,2025-11-23,male - M71,Constantine Vasiliades,69.65,81,85,87,104,108,-110,87,108,195
Omni Fitness Open Competition,2025-11-23,male - M79,Genesis Angeles,77.55,-75,75,80,95,100,-106,80,100,180
Omni Fitness Open Competition,2025-11-23,male - M79,Hayden Kolodynski,78.35,61,65,68,80,85,90,68,90,158
Omni Fitness Open Competition,2025-11-23,male - M79,Joshua Thein,73.95,45,50,-53,60,65,70,50,70,120
Omni Fitness Open Competition,2025-11-23,male - M88,Xin-Kai Lin,84.85,82,87,-91,105,-110,-111,87,105,192
Omni Fitness Open Competition,2025-11-23,male - M88,Ming Qi Yu,86.75,75,-80,80,100,105,-110,80,105,185
Omni Fitness Open Competition,2025-11-23,male - M88,Andrew Stavroulakis,83.05,67,72,75,90,95,100,75,100,175
Omni Fitness Open Competition,2025-11-23,male - M88,Nitish Ramesh,83.15,50,55,-60,73,-76,-76,55,73,128
Omni Fitness Open Competition,2025-11-23,male - M94,Aiden Woollam,91.35,90,96,-100,115,120,-126,96,120,216
Omni Fitness Open Competition,2025-11-23,male - M94,Sione Taofi,93.05,88,92,96,110,116,120,96,120,216
Omni Fitness Open Competition,2025-11-23,male - M110,Yun-Zhe Guo,100.35,50,54,59,70,75,80,59,80,139
