event,date,gender,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
NSWWA Open Competition,2023-07-22,female,Jun Yue,48.74,28,30,-32,40,-43,-45,30,40,70
NSWWA Open Competition,2023-07-22,female,Sonia Iacobacci,54.36,-57,57,-60,75,78,-80,57,78,135
NSWWA Open Competition,2023-07-22,female,Lara Perry,53.04,45,49,52,62,66,70,52,70,122
NSWWA Open Competition,2023-07-22,female,Marinelle Crisologo,57.82,35,38,40,52,56,60,40,60,100
NSWWA Open Competition,2023-07-22,female,Emily Dennis,56.96,30,33,36,42,45,48,36,48,84
NSWWA Open Competition,2023-07-22,female,Grace Robinson,63.02,-62,62,65,76,80,-82,65,80,145
NSWWA Open Competition,2023-07-22,female,Lei Li,61.60,40,43,46,-50,52,-55,46,52,98
NSWWA Open Competition,2023-07-22,female,Mekenzie Woodhouse,66.72,60,64,68,85,90,91,68,91,159
NSWWA Open Competition,2023-07-22,female,Robyn Smith,66.14,67,70,72,82,86,-90,72,86,158
NSWWA Open Competition,2023-07-22,female,Molly Gildea,70.20,44,48,51,66,70,74,51,74,125
NSWWA Open Competition,2023-07-22,female,Meng Xu,64.30,35,37,40,38,41,44,40,44,84
NSWWA Open Competition,2023-07-22,female,Ivana Franulovic,65.98,27,29,31,35,38,40,31,40,71
NSWWA Open Competition,2023-07-22,female,Lucia Franulovic,64.72,25,27,30,30,33,36,30,36,66
NSWWA Open Competition,2023-07-22,female,Indianna Wilson,73.44,64,67,70,67,-71,71,70,71,141
NSWWA Open Competition,2023-07-22,female,Klara Demaere,73.72,51,54,57,69,73,76,57,76,133
NSWWA Open Competition,2023-07-22,female,Olivia Mills,78.04,33,36,40,-48,48,53,40,53,93
NSWWA Open Competition,2023-07-22,female,Isabella Mancuso,81.06,55,-61,-62,-73,73,79,55,79,134
NSWWA Open Competition,2023-07-22,male,Harrison Nguyen,56.98,-68,68,71,88,92,-95,71,92,163
NSWWA Open Competition,2023-07-22,male,Bhooshan Saravanan,65.94,70,-74,74,90,-95,100,74,100,174
NSWWA Open Competition,2023-07-22,male,Xavier Byrnes,62.36,47,50,52,56,58,60,52,60,112
NSWWA Open Competition,2023-07-22,male,Francis Pang,71.82,82,87,-91,105,-110,-113,87,105,192
NSWWA Open Competition,2023-07-22,male,Aaron Prasad,72.40,68,70,-72,90,-94,-97,70,90,160
NSWWA Open Competition,2023-07-22,male,Tyson Lee,70.58,60,65,70,77,83,-90,70,83,153
NSWWA Open Competition,2023-07-22,male,Sebastian Grainger,71.30,38,41,45,45,50,55,45,55,100
NSWWA Open Competition,2023-07-22,male,Bouachanh Thongvilu,73.00,-70,-70,-70,0,0,0,0,0,0
NSWWA Open Competition,2023-07-22,male,Ceasar Crisologo,74.76,72,76,-80,98,-103,106,76,106,182
NSWWA Open Competition,2023-07-22,male,Joseph Little,79.12,40,45,50,60,65,70,50,70,120
NSWWA Open Competition,2023-07-22,male,Michael Cruz,79.42,75,-78,78,-95,0,0,78,0,0
NSWWA Open Competition,2023-07-22,male,Sebastian Carrall,82.88,66,70,74,85,90,95,74,95,169
NSWWA Open Competition,2023-07-22,male,Wayne Cohen,107.98,72,-76,-78,102,106,110,72,110,182
NSWWA Open Competition,2023-07-22,male,Kieren Lee,133.64,-80,80,-85,-95,95,100,80,100,180
NSWWA Open Competition,2023-07-22,male,Mohammed Matar,124.20,73,76,80,82,86,90,80,90,170
