event,date,gender,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Shred Barbell Open Competition & Kids Classic,2023-03-05,female,Vanessa Chan,54.30,62,65,68,74,-80,81,68,81,149
Shred Barbell Open Competition & Kids Classic,2023-03-05,female,Lara Perry,53.65,45,48,-52,55,60,-65,48,60,108
Shred Barbell Open Competition & Kids Classic,2023-03-05,female,Natalie Setiadji,58.95,-80,80,-85,-95,95,0,80,95,175
Shred Barbell Open Competition & Kids Classic,2023-03-05,female,Nicole Boutsikakis,58.50,50,55,-60,60,-64,65,55,65,120
Shred Barbell Open Competition & Kids Classic,2023-03-05,female,Breanna Christie,55.55,49,52,-55,60,63,-66,52,63,115
Shred Barbell Open Competition & Kids Classic,2023-03-05,female,Isabelle Paul,63.65,61,65,68,75,78,81,68,81,149
Shred Barbell Open Competition & Kids Classic,2023-03-05,female,Alexandra Hoyle,62.20,50,54,59,62,69,74,59,74,133
Shred Barbell Open Competition & Kids Classic,2023-03-05,female,Mattie Whaanga,63.10,45,49,-52,-55,55,-61,49,55,104
Shred Barbell Open Competition & Kids Classic,2023-03-05,female,Paola Fumagalli,63.75,55,58,-60,-74,-78,-78,58,0,0
Shred Barbell Open Competition & Kids Classic,2023-03-05,female,Bronte Cox,69.15,63,-66,67,83,87,90,67,90,157
Shred Barbell Open Competition & Kids Classic,2023-03-05,female,Kate O'Connor,70.65,40,45,48,55,60,-67,48,60,108
Shred Barbell Open Competition & Kids Classic,2023-03-05,female,Claudia Duve,68.55,38,42,-46,52,-56,-58,42,52,94
Shred Barbell Open Competition & Kids Classic,2023-03-05,female,Jasmine Arnold Leggo,67.05,-69,-69,-70,0,0,0,0,0,0
Shred Barbell Open Competition & Kids Classic,2023-03-05,female,Molly Gildea,70.50,-40,-44,-44,0,0,0,0,0,0
Shred Barbell Open Competition & Kids Classic,2023-03-05,female,Taylah Debreceny,74.80,70,73,-76,92,-99,-99,73,92,165
Shred Barbell Open Competition & Kids Classic,2023-03-05,female,Alyssa Walter,112.55,50,-54,55,65,68,70,55,70,125
Shred Barbell Open Competition & Kids Classic,2023-03-05,male,Stuart Halsey,53.30,50,55,60,68,-74,78,60,78,138
Shred Barbell Open Competition & Kids Classic,2023-03-05,male,Dean Johnsun,57.55,45,48,51,55,-58,-61,51,55,106
Shred Barbell Open Competition & Kids Classic,2023-03-05,male,George Lu,66.50,85,90,-95,-120,120,-126,90,120,210
Shred Barbell Open Competition & Kids Classic,2023-03-05,male,Nelson Cheng,66.30,86,90,93,108,112,115,93,115,208
Shred Barbell Open Competition & Kids Classic,2023-03-05,male,Michael Nguyen,65.95,77,82,86,100,-110,-111,86,100,186
Shred Barbell Open Competition & Kids Classic,2023-03-05,male,Angelo Santos,71.20,76,80,-83,-101,-101,-101,80,0,0
Shred Barbell Open Competition & Kids Classic,2023-03-05,male,Edwin Shen,72.55,-83,-84,-84,0,0,0,0,0,0
Shred Barbell Open Competition & Kids Classic,2023-03-05,male,Martin-Khai Tran,72.80,-113,-115,-115,0,0,0,0,0,0
Shred Barbell Open Competition & Kids Classic,2023-03-05,male,Gordon Liu,80.10,90,93,-96,115,0,0,93,115,208
Shred Barbell Open Competition & Kids Classic,2023-03-05,male,Judd Felsher,77.40,85,88,91,113,117,-121,91,117,208
Shred Barbell Open Competition & Kids Classic,2023-03-05,male,Angus Granger,79.35,84,-86,86,106,110,-115,86,110,196
Shred Barbell Open Competition & Kids Classic,2023-03-05,male,Michael Honeyman,80.40,55,58,60,-62,-62,-62,60,0,0
Shred Barbell Open Competition & Kids Classic,2023-03-05,male,Andrew Rajeevan,81.30,85,90,95,110,115,120,95,120,215
Shred Barbell Open Competition & Kids Classic,2023-03-05,male,Scott Brice,87.30,-80,80,90,105,112,117,90,117,207
Shred Barbell Open Competition & Kids Classic,2023-03-05,male,Kane Smith,87.25,70,-75,75,-80,80,84,75,84,159
Shred Barbell Open Competition & Kids Classic,2023-03-05,male,Matthew Sabio,83.30,55,-59,-59,67,72,-79,55,72,127
Shred Barbell Open Competition & Kids Classic,2023-03-05,male,Brock Baldwin,94.00,119,123,126,147,154,161,126,161,287
Shred Barbell Open Competition & Kids Classic,2023-03-05,male,Mitchell Morrison,93.75,110,114,117,135,-142,-142,117,135,252
Shred Barbell Open Competition & Kids Classic,2023-03-05,male,Adrian Carey,100.20,113,118,121,145,-150,150,121,150,271
Shred Barbell Open Competition & Kids Classic,2023-03-05,male,Jay Watson,100.30,70,75,80,100,107,-112,80,107,187
Shred Barbell Open Competition & Kids Classic,2023-03-05,male,Harlan Alaalatoa,107.80,-112,-115,115,-135,141,-145,115,141,256
Shred Barbell Open Competition & Kids Classic,2023-03-05,male,Adam Roberts,107.10,80,84,88,105,-110,110,88,110,198
Shred Barbell Open Competition & Kids Classic,2023-03-05,male,Jacob Moyers,120.05,-100,101,-106,-130,133,140,101,140,241
Shred Barbell Open Competition & Kids Classic,2023-03-05,male,Laurie Weeks,113.25,-103,-103,103,125,-135,135,103,135,238
