event,date,gender,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
NSW Junior/U23 & Senior Championships,2025-08-30,female - F48,Mira Mohan,47.35,45,-48,-48,-53,53,-56,45,53,98
NSW Junior/U23 & Senior Championships,2025-08-30,female - F53,Jianne Gungon,49.31,58,61,63,71,74,77,63,77,140
NSW Junior/U23 & Senior Championships,2025-08-30,female - F53,Danielle Predkowski,51.91,57,-60,-60,69,73,-79,57,73,130
NSW Junior/U23 & Senior Championships,2025-08-30,female - F53,Sonia Iacobacci,52.95,-52,-54,54,70,74,-82,54,74,128
NSW Junior/U23 & Senior Championships,2025-08-30,female - F53,Karen Dinh,52.59,50,53,55,61,-64,64,55,64,119
NSW Junior/U23 & Senior Championships,2025-08-30,female - F53,Audrey Naumoski,52.99,52,55,-58,-63,63,-66,55,63,118
NSW Junior/U23 & Senior Championships,2025-08-30,female - F53,Aliya Rajab,51.43,46,49,52,58,62,66,52,66,118
NSW Junior/U23 & Senior Championships,2025-08-30,female - F53,Felicia Wong,52.59,43,46,49,51,54,57,49,57,106
NSW Junior/U23 & Senior Championships,2025-08-30,female - F58,Natalya Ghetto,57.81,68,71,-73,87,91,-93,71,91,162
NSW Junior/U23 & Senior Championships,2025-08-30,female - F58,Raagini Rampal,57.63,72,75,-78,82,86,-89,75,86,161
NSW Junior/U23 & Senior Championships,2025-08-30,female - F58,Lizzie Ainsworth,57.21,65,70,-74,84,89,-92,70,89,159
NSW Junior/U23 & Senior Championships,2025-08-30,female - F58,Lara Perry,56.71,67,71,-75,81,85,-88,71,85,156
NSW Junior/U23 & Senior Championships,2025-08-30,female - F58,Alicia Ribalko,57.51,62,65,-68,-82,82,87,65,87,152
NSW Junior/U23 & Senior Championships,2025-08-30,female - F58,Olivia Skuse-Hourn,57.33,60,63,-66,-74,74,-77,63,74,137
NSW Junior/U23 & Senior Championships,2025-08-30,female - F58,Taylor Callum Lucas-Meads,57.33,50,53,55,75,-79,80,55,80,135
NSW Junior/U23 & Senior Championships,2025-08-30,female - F58,Teghan Verity,56.27,55,58,61,65,-70,-70,61,65,126
NSW Junior/U23 & Senior Championships,2025-08-30,female - F58,Maliney Veal,56.81,48,50,-53,62,-66,67,50,67,117
NSW Junior/U23 & Senior Championships,2025-08-30,female - F58,Paula Barros Figueiredo,57.99,48,-50,-50,-58,60,62,48,62,110
NSW Junior/U23 & Senior Championships,2025-08-30,female - F63,Monique Hilborn,62.39,72,75,-78,88,-92,94,75,94,169
NSW Junior/U23 & Senior Championships,2025-08-30,female - F63,Madeline Wu,62.01,71,-74,74,90,93,-96,74,93,167
NSW Junior/U23 & Senior Championships,2025-08-30,female - F63,Lily Austin,61.71,73,-76,-76,91,-95,-95,73,91,164
NSW Junior/U23 & Senior Championships,2025-08-30,female - F63,Robyn Smith,62.41,73,-77,-77,85,-103,-106,73,85,158
NSW Junior/U23 & Senior Championships,2025-08-30,female - F63,Paola Fumagalli,62.35,62,-66,-66,81,85,-88,62,85,147
NSW Junior/U23 & Senior Championships,2025-08-30,female - F63,Katie Azcona,59.75,55,58,61,80,84,-87,61,84,145
NSW Junior/U23 & Senior Championships,2025-08-30,female - F63,Chelsea Cameron,62.59,56,59,-62,75,78,-81,59,78,137
NSW Junior/U23 & Senior Championships,2025-08-30,female - F63,Lauren Sampson,61.65,55,58,61,69,-72,73,61,73,134
NSW Junior/U23 & Senior Championships,2025-08-30,female - F63,Mellenie Verceluz,62.61,55,-58,60,69,-73,-73,60,69,129
NSW Junior/U23 & Senior Championships,2025-08-30,female - F63,Emily Dennis,61.23,47,50,-53,58,62,-66,50,62,112
NSW Junior/U23 & Senior Championships,2025-08-30,female - F63,Linda Thomas,61.25,-57,-57,-57,0,0,0,0,0,0
NSW Junior/U23 & Senior Championships,2025-08-30,female - F69,Pauline Acierda,64.57,70,73,-76,92,96,-100,73,96,169
NSW Junior/U23 & Senior Championships,2025-08-30,female - F69,Saffron Howard,68.29,70,-74,-75,93,-97,99,70,99,169
NSW Junior/U23 & Senior Championships,2025-08-30,female - F69,Erika Palasty,67.79,65,69,72,92,96,-102,72,96,168
NSW Junior/U23 & Senior Championships,2025-08-30,female - F69,Martina Djurkovic,68.47,69,71,74,84,87,-90,74,87,161
NSW Junior/U23 & Senior Championships,2025-08-30,female - F69,Kristy Whiting,68.01,61,65,-68,92,-96,96,65,96,161
NSW Junior/U23 & Senior Championships,2025-08-30,female - F69,Sarah Spero,68.17,60,63,65,-80,83,-86,65,83,148
NSW Junior/U23 & Senior Championships,2025-08-30,female - F69,Olivia Hicks,66.65,56,59,62,75,78,82,62,82,144
NSW Junior/U23 & Senior Championships,2025-08-30,female - F69,Sarah Kelly,68.97,60,-65,-65,75,79,-84,60,79,139
NSW Junior/U23 & Senior Championships,2025-08-30,female - F69,Caitlin Hazell,66.39,55,-58,-60,-68,69,72,55,72,127
NSW Junior/U23 & Senior Championships,2025-08-30,female - F69,Ella Clarke,67.15,40,43,46,60,64,68,46,68,114
NSW Junior/U23 & Senior Championships,2025-08-30,female - F77,Jae Daly,74.97,90,95,-100,108,-112,112,95,112,207
NSW Junior/U23 & Senior Championships,2025-08-30,female - F77,Indianna Wilson,75.49,84,88,90,95,100,103,90,103,193
NSW Junior/U23 & Senior Championships,2025-08-30,female - F77,Zoe Spanos,75.81,75,-80,82,97,102,-107,82,102,184
NSW Junior/U23 & Senior Championships,2025-08-30,female - F77,Isla Carty,75.29,-75,75,-80,85,89,-93,75,89,164
NSW Junior/U23 & Senior Championships,2025-08-30,female - F77,Candy Lowcock,73.85,64,67,70,83,88,92,70,92,162
NSW Junior/U23 & Senior Championships,2025-08-30,female - F77,Jordan Wickham,70.73,-55,57,60,75,80,82,60,82,142
NSW Junior/U23 & Senior Championships,2025-08-30,female - F77,Reann Shaw,73.29,55,59,62,70,74,78,62,78,140
NSW Junior/U23 & Senior Championships,2025-08-30,female - F77,Sina Wildraut,73.29,-54,54,57,73,77,80,57,80,137
NSW Junior/U23 & Senior Championships,2025-08-30,female - F77,Klara Demaere,72.61,54,-57,57,72,-75,76,57,76,133
NSW Junior/U23 & Senior Championships,2025-08-30,female - F77,Isabella Mancuso,72.25,55,58,-61,70,74,-78,58,74,132
NSW Junior/U23 & Senior Championships,2025-08-30,female - F77,Emily Dickson,73.31,54,57,-59,66,70,-74,57,70,127
NSW Junior/U23 & Senior Championships,2025-08-30,female - F77,Elaine Wangsawidjaja,76.39,68,-72,-72,-87,-88,-88,68,0,0
NSW Junior/U23 & Senior Championships,2025-08-30,female - F86,Holly Drain,80.41,83,86,89,102,106,-111,89,106,195
NSW Junior/U23 & Senior Championships,2025-08-30,female - F86,Rebecca Mckay,83.59,80,-85,-87,100,105,-110,80,105,185
NSW Junior/U23 & Senior Championships,2025-08-30,female - F86,Janina Strauts,83.47,75,80,83,95,-100,101,83,101,184
NSW Junior/U23 & Senior Championships,2025-08-30,female - F86,Molly Mccarty,85.01,-78,78,-82,95,-100,-101,78,95,173
NSW Junior/U23 & Senior Championships,2025-08-30,female - F86,Jessica Weeden,79.45,57,-61,61,77,81,85,61,85,146
NSW Junior/U23 & Senior Championships,2025-08-30,female - F86,Brittany Stait,78.33,58,61,-64,75,80,83,61,83,144
NSW Junior/U23 & Senior Championships,2025-08-30,female - F86,Katelyn Leong,85.01,54,58,-61,68,71,75,58,75,133
NSW Junior/U23 & Senior Championships,2025-08-30,female - F86,Alexandra Byrne,78.35,47,50,52,73,77,80,52,80,132
