event,date,gender,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Jimboomba Barbell Club Challenge,2018-08-18,female,Candace Parsons,54.00,32,35,-37,-45,45,46,35,46,81
Jimboomba Barbell Club Challenge,2018-08-18,female,Valerie Silver,56.90,24,26,28,33,-35,-35,28,33,61
Jimboomba Barbell Club Challenge,2018-08-18,female,Sarah Leuenberger,57.70,20,-21,21,30,32,35,21,35,56
Jimboomba Barbell Club Challenge,2018-08-18,female,Paige Neal,68.90,-50,51,-53,62,65,67,51,67,118
Jimboomba Barbell Club Challenge,2018-08-18,female,Kellee Hodge,67.30,27,30,-32,37,40,-45,30,40,70
Jimboomba Barbell Club Challenge,2018-08-18,female,Debbie Thurlow,73.40,38,41,45,55,60,62,45,62,107
Jimboomba Barbell Club Challenge,2018-08-18,female,Teeyana Jakovljevic,109.90,40,42,45,50,52,55,45,55,100
Jimboomba Barbell Club Challenge,2018-08-18,female,Tania Lindsay,100.90,38,40,-43,50,55,-60,40,55,95
Jimboomba Barbell Club Challenge,2018-08-18,male,Jarrod Litchfield,67.90,50,58,62,75,85,90,62,90,152
Jimboomba Barbell Club Challenge,2018-08-18,male,Josh Ferguson,74.10,50,55,60,-55,55,60,60,60,120
Jimboomba Barbell Club Challenge,2018-08-18,male,Jethro Berry,92.30,75,-80,83,95,100,105,83,105,188
