event,date,gender,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
WWC Xmas Comp,2021-12-04,female,Katie Harrold,74.40,53,56,-59,60,65,70,56,70,126
WWC Xmas Comp,2021-12-04,female,Megan Harris,74.59,34,36,-39,43,-47,-50,36,43,79
WWC Xmas Comp,2021-12-04,female,Meagan Wellby,79.21,60,63,65,75,79,83,65,83,148
WWC Xmas Comp,2021-12-04,male,Fedor Roganov,48.20,37,39,42,52,54,56,42,56,98
WWC Xmas Comp,2021-12-04,male,Zavier Cranston,49.82,30,33,-35,42,45,48,33,48,81
WWC Xmas Comp,2021-12-04,male,Ryan Wells,46.40,28,-32,33,40,44,-46,33,44,77
WWC Xmas Comp,2021-12-04,male,Tyson Williams-Allen,64.85,55,62,67,70,77,-83,67,77,144
WWC Xmas Comp,2021-12-04,male,Luke Wells,87.47,83,87,-90,107,112,-115,87,112,199
WWC Xmas Comp,2021-12-04,male,John Russolillo,90.82,90,93,98,110,115,120,98,120,218
WWC Xmas Comp,2021-12-04,male,Alan Slack,95.54,70,73,76,105,-111,115,76,115,191
