event,date,gender,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Australian Junior & Senior Championships,2016-09-09,female - F48,Thelma Toua,48.00,68,71,74,85,88,-92,74,88,162
Australian Junior & Senior Championships,2016-09-09,female - F48,Joan Leong,47.45,49,-52,-53,56,59,-64,49,59,108
Australian Junior & Senior Championships,2016-09-09,female - F48,Stephanie Pickrell,46.65,43,45,-47,55,59,61,45,61,106
Australian Junior & Senior Championships,2016-09-09,female - F48,Chelsea Nicoll,46.30,40,43,-45,-48,48,-51,43,48,91
Australian Junior & Senior Championships,2016-09-09,female - F48,Emily Scott,46.80,-52,-53,-53,0,0,0,0,0,0
Australian Junior & Senior Championships,2016-09-09,female - F53,Hannah Kaminski,52.25,66,-69,-69,-77,77,80,66,80,146
Australian Junior & Senior Championships,2016-09-09,female - F53,Holly Shawcross,51.95,62,64,66,74,-77,-77,66,74,140
Australian Junior & Senior Championships,2016-09-09,female - F53,Michaela Warwick,51.40,52,57,61,64,69,74,61,74,135
Australian Junior & Senior Championships,2016-09-09,female - F53,Natalia Chorobczyk,52.05,58,-62,-62,72,-75,-75,58,72,130
Australian Junior & Senior Championships,2016-09-09,female - F53,Alyce Stephenson,51.45,51,55,-58,73,-78,-81,55,73,128
Australian Junior & Senior Championships,2016-09-09,female - F53,Kushini Jayawardane,52.20,52,-55,55,-70,-70,70,55,70,125
Australian Junior & Senior Championships,2016-09-09,female - F53,Mia Gaudry,51.70,43,46,48,53,-57,57,48,57,105
Australian Junior & Senior Championships,2016-09-09,female - F58,Tegan Napper,57.55,70,73,-75,90,93,95,73,95,168
Australian Junior & Senior Championships,2016-09-09,female - F58,Parisa Haeri,57.20,67,70,-73,-89,-89,89,70,89,159
Australian Junior & Senior Championships,2016-09-09,female - F58,Paige Kimmince,57.40,60,65,68,76,80,-83,68,80,148
Australian Junior & Senior Championships,2016-09-09,female - F58,Rebecca Payne,57.75,-60,60,64,80,-85,-85,64,80,144
Australian Junior & Senior Championships,2016-09-09,female - F58,Ashleigh Ricca,55.55,50,55,-57,70,-75,-75,55,70,125
Australian Junior & Senior Championships,2016-09-09,female - F58,Olivia D'souza,56.70,40,43,45,57,60,62,45,62,107
Australian Junior & Senior Championships,2016-09-09,female - F63,Seen Lee,61.50,82,85,87,102,105,-108,87,105,192
Australian Junior & Senior Championships,2016-09-09,female - F63,Jessica Lai,62.15,86,88,-90,98,101,-103,88,101,189
Australian Junior & Senior Championships,2016-09-09,female - F63,Bianca Sheppard,61.80,68,71,74,71,76,80,74,80,154
Australian Junior & Senior Championships,2016-09-09,female - F63,Nadine Newbery,61.85,64,-67,68,76,81,-87,68,81,149
Australian Junior & Senior Championships,2016-09-09,female - F63,Gabrielle Clyburn,61.50,64,-67,-67,75,80,-90,64,80,144
Australian Junior & Senior Championships,2016-09-09,female - F69,Kiana Elliott,67.55,80,85,91,95,101,0,91,101,192
Australian Junior & Senior Championships,2016-09-09,female - F69,Marnie Becker,67.15,80,85,90,95,-100,-100,90,95,185
Australian Junior & Senior Championships,2016-09-09,female - F69,Ebony Gorincu,68.55,77,-80,-80,98,102,-109,77,102,179
Australian Junior & Senior Championships,2016-09-09,female - F69,Michelle Kahi,68.75,73,77,80,93,99,-102,80,99,179
Australian Junior & Senior Championships,2016-09-09,female - F69,Kate Fyfe,68.35,75,79,82,91,96,-100,82,96,178
Australian Junior & Senior Championships,2016-09-09,female - F69,Stephanie Aldridge,66.35,-73,-73,73,89,-93,-94,73,89,162
Australian Junior & Senior Championships,2016-09-09,female - F69,Elizabeth Duguid,64.25,-66,66,-70,86,-90,90,66,90,156
Australian Junior & Senior Championships,2016-09-09,female - F69,Rochelle Fenech,66.35,71,-74,-74,82,-85,85,71,85,156
Australian Junior & Senior Championships,2016-09-09,female - F69,Nicky Cummins,67.00,64,66,-68,-73,73,76,66,76,142
