event,date,gender,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
JME Qld Club Challenge Round 3 – Toowoomba,2015-08-22,female - F58,Chelsea Freier,55.60,38,42,44,48,-53,-53,44,48,92
JME Qld Club Challenge Round 3 – Toowoomba,2015-08-22,female - F63,Tanya Eames,62.60,41,-45,-45,54,59,62,41,62,103
JME Qld Club Challenge Round 3 – Toowoomba,2015-08-22,female - F69,Janine Pye,67.80,46,49,50,55,58,60,50,60,110
JME Qld Club Challenge Round 3 – Toowoomba,2015-08-22,female - F69,Tessa Milton,65.90,40,-45,45,55,58,60,45,60,105
JME Qld Club Challenge Round 3 – Toowoomba,2015-08-22,female - F75+,Chloe Kerwick,83.50,55,58,60,65,68,70,60,70,130
JME Qld Club Challenge Round 3 – Toowoomba,2015-08-22,female - F76,Janene Hughes,73.60,42,45,-47,52,55,57,45,57,102
JME Qld Club Challenge Round 3 – Toowoomba,2015-08-22,female - F81,Rebecca Gowland,76.30,27,30,-32,45,50,-53,30,50,80
JME Qld Club Challenge Round 3 – Toowoomba,2015-08-22,male - M77,Ben Robinson,71.80,32,36,39,47,50,52,39,52,91
JME Qld Club Challenge Round 3 – Toowoomba,2015-08-22,male - M94,Aden Creed,91.90,80,85,-90,102,107,-110,85,107,192
JME Qld Club Challenge Round 3 – Toowoomba,2015-08-22,male - M94,Joshua Acason,92.00,50,54,-57,71,75,79,54,79,133
JME Qld Club Challenge Round 3 – Toowoomba,2015-08-22,male - M105,Andrew Taylor,101.90,95,-100,-102,120,125,-130,95,125,220
JME Qld Club Challenge Round 3 – Toowoomba,2015-08-22,male - M81,Greg Hobl,80.00,73,78,83,95,100,102,83,102,185
JME Qld Club Challenge Round 3 – Toowoomba,2015-08-22,male - M89,Chris Kassulke,81.30,55,-60,60,80,85,88,60,88,148
