event,date,gender,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Ark Club Comp,2025-05-10,female,Stephanie Scarvaci,57.55,60,-65,65,80,85,-90,65,85,150
Ark Club Comp,2025-05-10,female,Tayla Nye,57.15,-55,55,58,65,68,72,58,72,130
Ark Club Comp,2025-05-10,female,Tamara Goodes,60.70,55,60,64,75,81,88,64,88,152
Ark Club Comp,2025-05-10,female,Tanaya Quinsee,64.35,65,70,73,75,80,88,73,88,161
Ark Club Comp,2025-05-10,female,Skye Szollosi,64.80,60,64,67,70,73,77,67,77,144
Ark Club Comp,2025-05-10,female,Samantha Walker,69.00,-90,95,-100,-106,-106,-106,95,0,0
Ark Club Comp,2025-05-10,female,Christina Correia,69.70,75,80,-85,95,100,105,80,105,185
Ark Club Comp,2025-05-10,female,Ella Duncombe,74.90,53,55,58,68,72,78,58,78,136
Ark Club Comp,2025-05-10,female,Jessica Rooney,71.85,50,-55,55,60,65,68,55,68,123
Ark Club Comp,2025-05-10,male,Elijah Martin,87.45,70,75,-80,-95,98,-104,75,98,173
Ark Club Comp,2025-05-10,male,Jayden Fenn,87.75,40,45,48,50,55,-60,48,55,103
Ark Club Comp,2025-05-10,male,Dan Mccall,89.60,-80,80,-85,108,114,-120,80,114,194
Ark Club Comp,2025-05-10,male,Brendan Kennedy,93.45,79,82,85,100,103,-106,85,103,188
