event,date,gender,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Burleigh Barbell Open Competition,2026-08-22,female - F57,Erika Yamasaki,56.95,63,67,-69,80,84,88,67,88,155
Burleigh Barbell Open Competition,2026-08-22,female - F61,Courtney Haley,60.65,72,-75,-75,84,-90,-90,72,84,156
Burleigh Barbell Open Competition,2026-08-22,female - F61,Mary Witham,61.00,57,61,64,75,80,85,64,85,149
Burleigh Barbell Open Competition,2026-08-22,female - F61,Olivia Forrest,60.60,52,-55,55,70,74,78,55,78,133
Burleigh Barbell Open Competition,2026-08-22,female - F61,Violet Edwards,58.80,52,-55,-55,65,-67,-67,52,65,117
Burleigh Barbell Open Competition,2026-08-22,female - F69,Mele Hawthorne,69.00,76,-80,80,89,-93,93,80,93,173
Burleigh Barbell Open Competition,2026-08-22,female - F69,Bec Akdemir,68.75,60,63,67,75,80,85,67,85,152
Burleigh Barbell Open Competition,2026-08-22,female - F69,Alison Bennett,64.50,47,50,53,68,-72,76,53,76,129
Burleigh Barbell Open Competition,2026-08-22,female - F69,Charlotte Put,67.40,50,52,-54,62,65,67,52,67,119
Burleigh Barbell Open Competition,2026-08-22,female - F69,Rebecca Lovelock,68.95,42,45,-47,58,61,63,45,63,108
Burleigh Barbell Open Competition,2026-08-22,female - F77,Alannah Codd,74.60,52,55,58,65,70,73,58,73,131
Burleigh Barbell Open Competition,2026-08-22,female - F77,Aurelia Norris,70.45,30,33,35,43,47,-50,35,47,82
Burleigh Barbell Open Competition,2026-08-22,female - F77,Bronte Maund,75.05,74,78,80,-98,-102,-102,80,0,0
Burleigh Barbell Open Competition,2026-08-22,male - M75,Michael O'Connor,74.00,60,-65,65,80,-85,-85,65,80,145
Burleigh Barbell Open Competition,2026-08-22,male - M85,Ethan Van Waveren,75.25,90,95,-100,120,125,130,95,130,225
Burleigh Barbell Open Competition,2026-08-22,male - M85,Peter Murray,83.00,75,82,-83,-95,95,-102,82,95,177
Burleigh Barbell Open Competition,2026-08-22,male - M95,Liam Janse Van Rensburg,93.70,100,105,110,130,140,-145,110,140,250
Burleigh Barbell Open Competition,2026-08-22,male - M95,Karan Kukreja,85.15,55,60,65,85,90,-95,65,90,155
Burleigh Barbell Open Competition,2026-08-22,male - M110,Tyler Woolfe,99.17,105,-110,110,140,150,157,110,157,267
