event,date,gender,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
North Brisbane Xmas Competition,2012-12-15,female,Kayler Mcmullin,57.90,30,32,35,40,-45,47,35,47,82
North Brisbane Xmas Competition,2012-12-15,female,Rebecca Foxcroft,54.65,-22,22,25,30,-33,33,25,33,58
North Brisbane Xmas Competition,2012-12-15,female,Tayla Teede,55.35,20,23,26,-26,28,-30,26,28,54
North Brisbane Xmas Competition,2012-12-15,female,Tori Collinson,70.30,45,-48,-48,55,-60,-61,45,55,100
North Brisbane Xmas Competition,2012-12-15,female,Julie Davis,53.35,26,27,29,39,40,41,29,41,70
North Brisbane Xmas Competition,2012-12-15,female,Vicki Brady,52.05,22,23,-24,25,26,-27,23,26,49
North Brisbane Xmas Competition,2012-12-15,female,Marie Brett,61.90,33,-35,-35,43,-45,-45,33,43,76
North Brisbane Xmas Competition,2012-12-15,female,Lesley Moyle,62.55,26,27,28,36,38,40,28,40,68
North Brisbane Xmas Competition,2012-12-15,female,Colleen Duplock,59.10,23,24,-27,31,-34,34,24,34,58
North Brisbane Xmas Competition,2012-12-15,female,Emma Teede,68.25,46,48,-50,60,65,-67,48,65,113
North Brisbane Xmas Competition,2012-12-15,female,Sue Cox,67.00,41,43,-45,51,-53,-53,43,51,94
North Brisbane Xmas Competition,2012-12-15,female,Leandra Miscamble,68.00,30,32,34,45,47,-51,34,47,81
North Brisbane Xmas Competition,2012-12-15,female,Brooke Austin,85.30,25,28,-32,30,35,39,28,39,67
North Brisbane Xmas Competition,2012-12-15,male,Norman Hanna,76.95,-77,-77,77,105,-110,-111,77,105,182
North Brisbane Xmas Competition,2012-12-15,male,Thomas Van Der Pol,76.35,45,50,-53,60,65,-70,50,65,115
North Brisbane Xmas Competition,2012-12-15,male,Dayn Sorensen,81.50,-78,78,-81,105,110,-112,78,110,188
North Brisbane Xmas Competition,2012-12-15,male,Michael Teede,79.65,75,80,-85,102,-106,106,80,106,186
North Brisbane Xmas Competition,2012-12-15,male,Tim Steele,99.90,79,82,85,90,95,-100,85,95,180
