event,date,gender,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
HWC Alby Dutton Memorial-  Coffa Cup Round 3,2023-06-17,female - F49,Isabella Lowe King,48.55,-49,50,52,61,64,-66,52,64,116
HWC Alby Dutton Memorial-  Coffa Cup Round 3,2023-06-17,female - F55,Brittany Smith,54.30,45,-48,49,59,64,66,49,66,115
HWC Alby Dutton Memorial-  Coffa Cup Round 3,2023-06-17,female - F59,Maria Paradisis,58.50,68,71,74,80,-84,-86,74,80,154
HWC Alby Dutton Memorial-  Coffa Cup Round 3,2023-06-17,female - F59,Hope Giacoppo,57.05,43,46,-49,53,57,61,46,61,107
HWC Alby Dutton Memorial-  Coffa Cup Round 3,2023-06-17,female - F64,Zoe Pukekura,62.50,75,80,83,97,102,-105,83,102,185
HWC Alby Dutton Memorial-  Coffa Cup Round 3,2023-06-17,female - F64,Katrina Borg,63.00,70,75,-80,85,90,-93,75,90,165
HWC Alby Dutton Memorial-  Coffa Cup Round 3,2023-06-17,female - F64,Lydia Mccloskey,63.70,68,71,-73,83,-86,86,71,86,157
HWC Alby Dutton Memorial-  Coffa Cup Round 3,2023-06-17,female - F64,Melissa Waddington,63.55,65,70,-72,82,-87,-87,70,82,152
HWC Alby Dutton Memorial-  Coffa Cup Round 3,2023-06-17,female - F64,Hayley Adams,63.70,61,64,-67,83,88,-93,64,88,152
HWC Alby Dutton Memorial-  Coffa Cup Round 3,2023-06-17,female - F64,Malaika Jaovisidha,61.95,53,56,-58,65,-70,70,56,70,126
HWC Alby Dutton Memorial-  Coffa Cup Round 3,2023-06-17,female - F64,Ezreena Aladin,62.25,37,40,-43,50,55,-58,40,55,95
HWC Alby Dutton Memorial-  Coffa Cup Round 3,2023-06-17,female - F71,Layla Bloom,69.55,72,75,77,100,104,106,77,106,183
HWC Alby Dutton Memorial-  Coffa Cup Round 3,2023-06-17,female - F71,Lily Morrison,70.00,70,74,-77,88,93,-95,74,93,167
HWC Alby Dutton Memorial-  Coffa Cup Round 3,2023-06-17,female - F71,Jessica Dudgeon,67.25,62,65,-68,80,83,-86,65,83,148
HWC Alby Dutton Memorial-  Coffa Cup Round 3,2023-06-17,female - F71,Simone Thompson,68.35,60,-63,63,70,75,78,63,78,141
HWC Alby Dutton Memorial-  Coffa Cup Round 3,2023-06-17,female - F71,Rebecca Gulle,68.65,45,50,-54,76,80,83,50,83,133
HWC Alby Dutton Memorial-  Coffa Cup Round 3,2023-06-17,female - F71,Katrina Jorna,65.70,46,49,51,56,-60,-60,51,56,107
HWC Alby Dutton Memorial-  Coffa Cup Round 3,2023-06-17,female - F71,Steph Santamaria,69.85,-67,67,75,-85,-85,-85,75,0,0
HWC Alby Dutton Memorial-  Coffa Cup Round 3,2023-06-17,female - F76,Essence Hunt,73.70,-78,78,-83,102,105,107,78,107,185
HWC Alby Dutton Memorial-  Coffa Cup Round 3,2023-06-17,female - F76,Isabella Andueza,75.15,70,74,78,94,100,-105,78,100,178
HWC Alby Dutton Memorial-  Coffa Cup Round 3,2023-06-17,female - F76,Kiera Bulluss,73.90,58,61,64,77,80,83,64,83,147
HWC Alby Dutton Memorial-  Coffa Cup Round 3,2023-06-17,female - F76,Emily Crank,75.00,59,62,-65,76,-79,79,62,79,141
HWC Alby Dutton Memorial-  Coffa Cup Round 3,2023-06-17,female - F76,Caisha Tanis,72.75,33,37,-41,45,49,-52,37,49,86
HWC Alby Dutton Memorial-  Coffa Cup Round 3,2023-06-17,female - F81,Estelle Tilley,80.20,73,76,80,94,97,100,80,100,180
HWC Alby Dutton Memorial-  Coffa Cup Round 3,2023-06-17,female - F81,Carly Smit,78.50,-75,-76,76,87,-91,93,76,93,169
HWC Alby Dutton Memorial-  Coffa Cup Round 3,2023-06-17,female - F81,Rose Auleebux,80.45,52,56,-60,73,77,82,56,82,138
HWC Alby Dutton Memorial-  Coffa Cup Round 3,2023-06-17,female - F87,Eileen Cikamatana,81.55,105,110,-115,135,140,-145,110,140,250
HWC Alby Dutton Memorial-  Coffa Cup Round 3,2023-06-17,female - F87+,Eliza Brebner Griffin,107.90,80,83,-85,104,-110,-110,83,104,187
HWC Alby Dutton Memorial-  Coffa Cup Round 3,2023-06-17,female - F87+,Kaitlyn Patten,113.30,62,65,-70,85,89,-95,65,89,154
HWC Alby Dutton Memorial-  Coffa Cup Round 3,2023-06-17,male - M67,Jacob Sanderson,66.65,87,-91,-92,108,-113,115,87,115,202
HWC Alby Dutton Memorial-  Coffa Cup Round 3,2023-06-17,male - M73,James Delaney,72.80,105,-108,0,135,-140,140,105,140,245
HWC Alby Dutton Memorial-  Coffa Cup Round 3,2023-06-17,male - M73,Chris Ackland,72.20,95,99,-102,121,128,-132,99,128,227
HWC Alby Dutton Memorial-  Coffa Cup Round 3,2023-06-17,male - M73,Tim Fitzpatrick,72.70,93,-97,97,124,-130,130,97,130,227
HWC Alby Dutton Memorial-  Coffa Cup Round 3,2023-06-17,male - M73,Oliver Leng,70.85,-92,-95,-95,0,0,0,0,0,0
HWC Alby Dutton Memorial-  Coffa Cup Round 3,2023-06-17,male - M81,Cameron Kuszla,77.95,107,111,-115,129,-133,-133,111,129,240
HWC Alby Dutton Memorial-  Coffa Cup Round 3,2023-06-17,male - M81,Cheok Seng Lee,80.35,100,105,108,132,-137,-137,108,132,240
HWC Alby Dutton Memorial-  Coffa Cup Round 3,2023-06-17,male - M81,Reza Pahlevi Mandala,80.75,-95,95,-100,-125,125,131,95,131,226
HWC Alby Dutton Memorial-  Coffa Cup Round 3,2023-06-17,male - M81,Jason Shiff,79.45,85,92,-95,115,120,-123,92,120,212
HWC Alby Dutton Memorial-  Coffa Cup Round 3,2023-06-17,male - M81,Martin Ta,75.40,85,90,-93,105,111,115,90,115,205
HWC Alby Dutton Memorial-  Coffa Cup Round 3,2023-06-17,male - M81,Anthony Greco,75.70,72,76,80,97,102,-110,80,102,182
HWC Alby Dutton Memorial-  Coffa Cup Round 3,2023-06-17,male - M81,Vlad Panoschi,78.80,70,73,-76,-88,88,95,73,95,168
HWC Alby Dutton Memorial-  Coffa Cup Round 3,2023-06-17,male - M89,Gurjeet Singh Rai,86.90,105,110,-113,135,141,-144,110,141,251
HWC Alby Dutton Memorial-  Coffa Cup Round 3,2023-06-17,male - M89,Marcus Moss,85.85,-103,105,108,138,-143,-143,108,138,246
HWC Alby Dutton Memorial-  Coffa Cup Round 3,2023-06-17,male - M89,Hugh Whalen,88.15,-102,102,-107,135,140,-145,102,140,242
HWC Alby Dutton Memorial-  Coffa Cup Round 3,2023-06-17,male - M89,Clint Iacuone,88.50,95,100,-105,115,120,123,100,123,223
HWC Alby Dutton Memorial-  Coffa Cup Round 3,2023-06-17,male - M89,Zayaam Ali,84.95,85,94,-98,118,-125,127,94,127,221
HWC Alby Dutton Memorial-  Coffa Cup Round 3,2023-06-17,male - M89,Domenic Greco,87.00,55,58,61,70,74,79,61,79,140
HWC Alby Dutton Memorial-  Coffa Cup Round 3,2023-06-17,male - M89,Hamish Duncan,82.90,-93,-93,-95,0,0,0,0,0,0
HWC Alby Dutton Memorial-  Coffa Cup Round 3,2023-06-17,male - M89,Raymond Amos,87.60,103,-108,108,-131,-135,-143,108,0,0
HWC Alby Dutton Memorial-  Coffa Cup Round 3,2023-06-17,male - M96,Nicodemus Scheelings,95.40,-117,117,122,140,150,0,122,150,272
