event,date,gender,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Bathurst Open Competition,2023-10-29,female - F49,Jianne Gungon,48.20,57,-60,-60,73,-78,-78,57,73,130
Bathurst Open Competition,2023-10-29,female - F55,Breanna Christie,53.25,52,-55,55,60,63,-66,55,63,118
Bathurst Open Competition,2023-10-29,female - F59,Raagini Rampal,58.95,74,-78,-78,90,94,97,74,97,171
Bathurst Open Competition,2023-10-29,female - F59,Marinelle Crisologo,57.95,33,36,41,52,57,61,41,61,102
Bathurst Open Competition,2023-10-29,female - F76,Klara Demaere,74.00,54,57,-60,68,72,-76,57,72,129
Bathurst Open Competition,2023-10-29,female - F76,Jae Daly,74.35,91,-94,-94,-109,-109,-109,91,0,0
Bathurst Open Competition,2023-10-29,female - F87+,Brittany Stait,88.90,62,66,70,80,85,-90,70,85,155
Bathurst Open Competition,2023-10-29,female - F87+,Isabelle Furney,101.15,25,28,31,35,-40,40,31,40,71
Bathurst Open Competition,2023-10-29,female - F87+,Alyssa Walter,110.95,60,-63,-64,-75,-75,-76,60,0,0
Bathurst Open Competition,2023-10-29,male - M81,Ceasar Crisologo,76.70,82,85,88,105,110,115,88,115,203
Bathurst Open Competition,2023-10-29,male - M81,Max Harris,77.15,85,88,90,100,105,-108,90,105,195
Bathurst Open Competition,2023-10-29,male - M81,Ben Stockheim,79.20,110,-115,-120,0,0,0,110,0,0
Bathurst Open Competition,2023-10-29,male - M81,Joshua Wu,81.00,110,-115,0,0,0,0,110,0,0
Bathurst Open Competition,2023-10-29,male - M89,Patrick Halsey,88.35,124,128,-131,160,165,-172,128,165,293
Bathurst Open Competition,2023-10-29,male - M102,Adrian Carey,99.45,120,-125,125,155,-160,-160,125,155,280
Bathurst Open Competition,2023-10-29,male - M109,Wayne Cohen,109.00,71,-75,75,105,109,112,75,112,187
Bathurst Open Competition,2023-10-29,male - M109+,Kieren Lee,117.65,74,-79,79,90,96,-101,79,96,175
