event,date,gender,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Berserker Barbell Club Competition,2020-11-07,female - F59,Jorja Knox,57.40,22,24,26,25,27,32,26,32,58
Berserker Barbell Club Competition,2020-11-07,female - F71,Sally Wells,66.00,50,53,55,70,73,-75,55,73,128
Berserker Barbell Club Competition,2020-11-07,female - F71,Megan Harris,70.75,32,34,-35,43,45,-48,34,45,79
Berserker Barbell Club Competition,2020-11-07,female - F76,Meagan Wellby,74.40,63,-67,-67,80,83,85,63,85,148
Berserker Barbell Club Competition,2020-11-07,female - F76,Katie Harrold,72.30,-54,54,57,71,75,-77,57,75,132
Berserker Barbell Club Competition,2020-11-07,male - M55,Zavier Cranston,40.90,15,17,20,17,20,23,20,23,43
Berserker Barbell Club Competition,2020-11-07,male - M67,Leon Henderson,64.60,38,40,42,45,48,51,42,51,93
Berserker Barbell Club Competition,2020-11-07,male - M73,Niall Tomas,68.05,25,28,30,38,41,43,30,43,73
Berserker Barbell Club Competition,2020-11-07,male - M81,Craig Hamilton,80.05,30,35,40,55,60,65,40,65,105
Berserker Barbell Club Competition,2020-11-07,male - M89,Luke Wells,83.60,65,68,71,83,85,89,71,89,160
Berserker Barbell Club Competition,2020-11-07,male - M96,James Tate,90.60,45,-48,-50,60,65,-71,45,65,110
