event,date,gender,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Premier Cup (Invitational) & WWA U13 Development Club,2015-11-28,female,Jaydene Nepia,45.60,40,45,-47,50,55,58,45,58,103
Premier Cup (Invitational) & WWA U13 Development Club,2015-11-28,female,Holly Shawcross,52.05,-53,53,56,68,72,-75,56,72,128
Premier Cup (Invitational) & WWA U13 Development Club,2015-11-28,female,Giveney How,55.65,45,-50,-50,55,60,64,45,64,109
Premier Cup (Invitational) & WWA U13 Development Club,2015-11-28,female,Stevie-Rei Akroyd,62.80,55,59,62,75,79,83,62,83,145
Premier Cup (Invitational) & WWA U13 Development Club,2015-11-28,female,Rebecca Payne,60.45,58,61,63,78,81,-83,63,81,144
Premier Cup (Invitational) & WWA U13 Development Club,2015-11-28,female,Helen Vincenti,61.85,58,-61,-63,72,0,0,58,72,130
Premier Cup (Invitational) & WWA U13 Development Club,2015-11-28,female,Elizabeth Duguid,65.80,60,64,-68,80,85,90,64,90,154
Premier Cup (Invitational) & WWA U13 Development Club,2015-11-28,female,Ella Tomuli-Ah-Kuoi,90.25,33,38,-42,43,48,52,38,52,90
Premier Cup (Invitational) & WWA U13 Development Club,2015-11-28,male,Daniel Wubbels,68.20,95,-100,103,126,130,-133,103,130,233
Premier Cup (Invitational) & WWA U13 Development Club,2015-11-28,male,Nick Difabio,75.45,95,100,105,125,130,-136,105,130,235
Premier Cup (Invitational) & WWA U13 Development Club,2015-11-28,male,Joel Gregson,83.95,108,112,-116,140,-145,145,112,145,257
Premier Cup (Invitational) & WWA U13 Development Club,2015-11-28,male,Blake Shadbolt,93.00,-105,110,115,127,132,137,115,137,252
Premier Cup (Invitational) & WWA U13 Development Club,2015-11-28,male,Matthew Watkinson,88.35,-105,-105,-105,0,0,0,0,0,0
Premier Cup (Invitational) & WWA U13 Development Club,2015-11-28,male,Robert Galsworthy,104.45,-135,135,-140,165,170,175,135,175,310
Premier Cup (Invitational) & WWA U13 Development Club,2015-11-28,male,Patrick Crowley,105.45,110,115,-120,-153,-155,-155,115,0,0
