event,date,gender,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Geelong Open 3/ Regional South Western League 3,2023-09-03,female,Mikayley Werner,41.60,20,22,23,27,29,31,23,31,54
Geelong Open 3/ Regional South Western League 3,2023-09-03,female,Sharon Kramer,75.60,33,-35,-35,45,47,50,33,50,83
Geelong Open 3/ Regional South Western League 3,2023-09-03,male,Broden Bond,56.70,40,44,47,50,55,60,47,60,107
Geelong Open 3/ Regional South Western League 3,2023-09-03,male,Vincent Dang,71.40,80,90,95,105,-115,115,95,115,210
Geelong Open 3/ Regional South Western League 3,2023-09-03,male,Blair Buttigieg,71.10,40,45,48,55,58,60,48,60,108
Geelong Open 3/ Regional South Western League 3,2023-09-03,male,Bevishan Jith Wijewickrama,88.70,85,-96,-103,105,121,131,85,131,216
Geelong Open 3/ Regional South Western League 3,2023-09-03,male,D J,85.10,50,-55,-55,82,86,-90,50,86,136
Geelong Open 3/ Regional South Western League 3,2023-09-03,male,Jack Smith,94.50,80,87,-91,115,-124,-124,87,115,202
Geelong Open 3/ Regional South Western League 3,2023-09-03,male,Sam Newbury,95.90,75,80,-86,110,115,-120,80,115,195
Geelong Open 3/ Regional South Western League 3,2023-09-03,male,Joshua Cox,102.40,95,102,105,115,123,-130,105,123,228
Geelong Open 3/ Regional South Western League 3,2023-09-03,male,Nigel Skurrie,178.00,80,-85,-85,120,-130,130,80,130,210
Geelong Open 3/ Regional South Western League 3,2023-09-03,male,Pudam Kahingala,111.90,50,65,-72,75,85,-94,65,85,150
