event,date,gender,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Uesaka Barbell Australia QWA League Round 2 & Masters League Round 2,2015-05-16,female - F48,Mary Barter,47.75,54,57,59,-73,73,75,59,75,134
Uesaka Barbell Australia QWA League Round 2 & Masters League Round 2,2015-05-16,female - F58,Georgia Gaffney,56.05,47,51,-54,65,68,70,51,70,121
Uesaka Barbell Australia QWA League Round 2 & Masters League Round 2,2015-05-16,female - F58,Hayley Ward,55.25,50,-53,-53,63,-67,-67,50,63,113
Uesaka Barbell Australia QWA League Round 2 & Masters League Round 2,2015-05-16,female - F58,April Rustichelli,55.15,35,38,41,48,52,55,41,55,96
Uesaka Barbell Australia QWA League Round 2 & Masters League Round 2,2015-05-16,female - F58,Kiara Gemmell,55.20,30,32,34,38,40,43,34,43,77
Uesaka Barbell Australia QWA League Round 2 & Masters League Round 2,2015-05-16,female - F63,Nanda Stoltz,62.55,58,62,66,82,86,90,66,90,156
Uesaka Barbell Australia QWA League Round 2 & Masters League Round 2,2015-05-16,female - F63,Nadine Newbery,62.00,63,-66,-67,81,84,87,63,87,150
Uesaka Barbell Australia QWA League Round 2 & Masters League Round 2,2015-05-16,female - F63,Kirsten Nothling,61.65,56,60,64,70,-74,-74,64,70,134
Uesaka Barbell Australia QWA League Round 2 & Masters League Round 2,2015-05-16,female - F63,Melissa Robinson,62.25,42,47,52,62,67,72,52,72,124
Uesaka Barbell Australia QWA League Round 2 & Masters League Round 2,2015-05-16,female - F63,Laila Estreich,62.30,48,50,52,58,60,62,52,62,114
Uesaka Barbell Australia QWA League Round 2 & Masters League Round 2,2015-05-16,female - F63,Rebecca Jakubovsky,60.15,-47,47,49,60,62,-64,49,62,111
Uesaka Barbell Australia QWA League Round 2 & Masters League Round 2,2015-05-16,female - F63,Samantha Downs,62.45,45,48,-50,58,62,-64,48,62,110
Uesaka Barbell Australia QWA League Round 2 & Masters League Round 2,2015-05-16,female - F63,Jessica-Ann Meyer,60.15,40,-43,43,55,58,61,43,61,104
Uesaka Barbell Australia QWA League Round 2 & Masters League Round 2,2015-05-16,female - F63,Erin Dunyon,62.85,40,-42,42,52,54,56,42,56,98
