event,date,gender,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Hawthorn Club Championships,2025-12-06,female - F53,Jess Love,52.50,38,-41,-41,48,-51,-52,38,48,86
Hawthorn Club Championships,2025-12-06,female - F58,Tessa Rim,57.90,74,77,80,97,100,-103,80,100,180
Hawthorn Club Championships,2025-12-06,female - F58,Toni Lane,57.15,54,-58,58,68,71,-73,58,71,129
Hawthorn Club Championships,2025-12-06,female - F58,Christine Huynh,56.70,45,-48,-48,55,58,-60,45,58,103
Hawthorn Club Championships,2025-12-06,female - F69,Serina Carameli,64.60,58,64,-72,77,81,86,64,86,150
Hawthorn Club Championships,2025-12-06,female - F69,Shelley Bird,65.35,-48,48,52,65,68,70,52,70,122
Hawthorn Club Championships,2025-12-06,female - F69,Alex Anh Thu Pham,67.95,43,-47,-47,57,-63,63,43,63,106
Hawthorn Club Championships,2025-12-06,female - F77,Isabel Grylls,73.70,83,87,90,105,110,-114,90,110,200
Hawthorn Club Championships,2025-12-06,female - F77,Essence Hunt,76.30,-77,77,-83,100,105,-110,77,105,182
Hawthorn Club Championships,2025-12-06,female - F77,Tamara Warner,76.35,57,60,-63,85,88,-91,60,88,148
Hawthorn Club Championships,2025-12-06,female - F77,Melody Lee,75.80,-50,50,-55,63,66,-70,50,66,116
Hawthorn Club Championships,2025-12-06,female - F86,Kanika Pandey,78.80,38,41,43,48,50,54,43,54,97
Hawthorn Club Championships,2025-12-06,male - M65,Phil Tran,64.95,70,-73,-73,90,93,95,70,95,165
Hawthorn Club Championships,2025-12-06,male - M71,Benjamin Silva,70.70,68,71,74,88,-90,-90,74,88,162
Hawthorn Club Championships,2025-12-06,male - M79,Wes Cassidy,76.60,70,-75,75,88,92,95,75,95,170
Hawthorn Club Championships,2025-12-06,male - M79,Erik Serrano,72.15,67,72,76,90,-93,93,76,93,169
Hawthorn Club Championships,2025-12-06,male - M88,Thomas Breguet,86.80,115,-120,-120,135,-140,142,115,142,257
Hawthorn Club Championships,2025-12-06,male - M88,Paul Allen,86.05,55,60,63,75,80,83,63,83,146
Hawthorn Club Championships,2025-12-06,male - M94,Sione Tatu,93.15,105,110,115,145,152,156,115,156,271
Hawthorn Club Championships,2025-12-06,male - M94,Jacob Tout,93.25,110,116,-120,141,146,150,116,150,266
Hawthorn Club Championships,2025-12-06,male - M94,Joshua Williams,92.30,55,60,-65,65,70,-75,60,70,130
Hawthorn Club Championships,2025-12-06,male - M110,Jack Smith,106.60,90,95,-102,120,128,135,95,135,230
Hawthorn Club Championships,2025-12-06,male - M110,Adam Kabbas,100.35,90,96,100,110,117,120,100,120,220
Hawthorn Club Championships,2025-12-06,male - M110,Luke Ryley,103.10,84,88,-92,115,120,125,88,125,213
Hawthorn Club Championships,2025-12-06,male - M110,Ben Reynolds,98.85,86,90,93,115,-120,-120,93,115,208
Hawthorn Club Championships,2025-12-06,male - M110,Omar Helmy,108.35,77,-81,85,-105,-108,108,85,108,193
Hawthorn Club Championships,2025-12-06,male - M110+,David Szeto,149.35,73,-78,-80,100,108,-115,73,108,181
Hawthorn Club Championships,2025-12-06,male - M110+,Wayne Parkin,134.20,70,75,-80,90,-95,95,75,95,170
