event,date,gender,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Burwood HP Open Competition,2025-07-05,female - F53,Gemma Hayes,52.97,40,43,46,62,65,-69,46,65,111
Burwood HP Open Competition,2025-07-05,female - F58,Jennie Do,56.43,52,55,57,72,76,-80,57,76,133
Burwood HP Open Competition,2025-07-05,female - F58,Celeste Van Coeverden,56.75,50,53,56,63,66,70,56,70,126
Burwood HP Open Competition,2025-07-05,female - F58,Erika Opali,57.11,40,45,-52,55,63,70,45,70,115
Burwood HP Open Competition,2025-07-05,female - F58,Maliney Veal,56.71,45,48,-50,56,59,61,48,61,109
Burwood HP Open Competition,2025-07-05,female - F63,Beckie Houghton,61.07,55,60,-65,75,80,85,60,85,145
Burwood HP Open Competition,2025-07-05,female - F63,Emily Dennis,61.37,45,-48,51,57,61,-65,51,61,112
Burwood HP Open Competition,2025-07-05,female - F69,Sarah Spero,66.89,50,53,56,65,70,75,56,75,131
Burwood HP Open Competition,2025-07-05,female - F77,Zoe Spanos,76.91,70,75,80,95,100,-105,80,100,180
Burwood HP Open Competition,2025-07-05,female - F77,Ailsa Nguyen,74.15,30,35,-39,38,42,45,35,45,80
Burwood HP Open Competition,2025-07-05,female - F86,Elaine Wangsawidjaja,81.63,66,70,73,88,92,-95,73,92,165
Burwood HP Open Competition,2025-07-05,male - M65,Anthony Nguyen,64.69,-90,-90,93,-108,113,-120,93,113,206
Burwood HP Open Competition,2025-07-05,male - M71,Robert Mclaren,70.57,86,89,92,110,-115,117,92,117,209
Burwood HP Open Competition,2025-07-05,male - M79,Martin-Khai Tran,78.61,-103,112,-120,130,140,-145,112,140,252
Burwood HP Open Competition,2025-07-05,male - M79,Bill Porter,77.81,100,104,108,125,130,-135,108,130,238
Burwood HP Open Competition,2025-07-05,male - M79,Gordon Fu,78.45,100,-103,103,125,130,-135,103,130,233
Burwood HP Open Competition,2025-07-05,male - M79,Louis Long,74.89,88,92,-96,110,115,-120,92,115,207
Burwood HP Open Competition,2025-07-05,male - M79,Hua Yang,78.95,80,85,89,100,-105,105,89,105,194
Burwood HP Open Competition,2025-07-05,male - M79,Seungmok Lee,76.69,-70,70,77,90,-95,95,77,95,172
Burwood HP Open Competition,2025-07-05,male - M79,Bouachanh Thongvilu,76.37,-72,72,-76,80,-85,-87,72,80,152
Burwood HP Open Competition,2025-07-05,male - M79,Dean Sirikasemlert,78.95,-77,-79,-80,0,0,0,0,0,0
Burwood HP Open Competition,2025-07-05,male - M88,Tom Shannon,86.85,110,0,0,140,0,0,110,140,250
Burwood HP Open Competition,2025-07-05,male - M88,Roger Lam,87.49,-98,-100,100,133,140,-147,100,140,240
Burwood HP Open Competition,2025-07-05,male - M88,Mitchell Baker,86.89,100,105,-108,125,130,-133,105,130,235
Burwood HP Open Competition,2025-07-05,male - M88,Bryan Ngo,87.53,105,-110,-110,120,-126,-126,105,120,225
Burwood HP Open Competition,2025-07-05,male - M88,Richard Lam,85.31,95,100,-105,115,121,-126,100,121,221
Burwood HP Open Competition,2025-07-05,male - M88,Vianni Tolaram,84.61,82,-85,85,112,118,126,85,126,211
Burwood HP Open Competition,2025-07-05,male - M88,Sebastian Carrall,85.35,87,92,96,109,114,-118,96,114,210
Burwood HP Open Competition,2025-07-05,male - M88,Thomas Pham,87.23,75,80,84,108,113,118,84,118,202
Burwood HP Open Competition,2025-07-05,male - M88,Myles Webster,86.55,78,81,-82,-97,100,103,81,103,184
Burwood HP Open Competition,2025-07-05,male - M88,Lloyd Zeng,80.19,70,74,77,91,96,100,77,100,177
Burwood HP Open Competition,2025-07-05,male - M88,Ben Stockheim,87.50,-123,-123,-123,0,0,0,0,0,0
Burwood HP Open Competition,2025-07-05,male - M94,Stepan Bashkirov,92.49,105,-110,-110,125,-131,-131,105,125,230
Burwood HP Open Competition,2025-07-05,male - M94,Alex Shao,88.39,88,92,-97,120,125,-130,92,125,217
Burwood HP Open Competition,2025-07-05,male - M110,Roger Wong,106.57,120,125,-130,146,0,0,125,146,271
Burwood HP Open Competition,2025-07-05,male - M110,Steven Luo,102.42,100,103,105,120,-125,-127,105,120,225
