event,date,gender,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
VWA School League Round 2,2012-04-27,female - F58,Alexandra Martin,54.35,30,33,36,43,45,47,36,47,83
VWA School League Round 2,2012-04-27,female - F58,Emma Hayden,54.70,18,21,-23,26,28,30,21,30,51
VWA School League Round 2,2012-04-27,female - F63,Nicole Geurts,58.50,20,-22,22,20,23,25,22,25,47
VWA School League Round 2,2012-04-27,male - M56,James Delaney,52.15,52,55,0,65,67,69,55,69,124
VWA School League Round 2,2012-04-27,male - M56,Lachlan Robinson,40.30,28,31,33,40,43,-45,33,43,76
VWA School League Round 2,2012-04-27,male - M56,Liam Farrell,49.80,23,26,28,30,34,38,28,38,66
VWA School League Round 2,2012-04-27,male - M56,Frank Mccormack,47.00,20,23,-26,30,33,36,23,36,59
VWA School League Round 2,2012-04-27,male - M56,Oliver Smith,50.85,20,23,-26,28,31,34,23,34,57
VWA School League Round 2,2012-04-27,male - M62,Samuel Reichler,56.25,40,43,45,50,53,55,45,55,100
VWA School League Round 2,2012-04-27,male - M62,Christian Rees,61.55,37,40,43,45,50,55,43,55,98
VWA School League Round 2,2012-04-27,male - M62,Jackson Farley,58.55,35,38,-40,45,50,54,38,54,92
VWA School League Round 2,2012-04-27,male - M62,Craig Ungar,59.35,25,30,-35,40,-45,45,30,45,75
VWA School League Round 2,2012-04-27,male - M62,Murad Mohamed,59.10,27,-31,-31,35,40,43,27,43,70
VWA School League Round 2,2012-04-27,male - M62,Rowan Donaldson,60.00,20,25,27,30,35,40,27,40,67
VWA School League Round 2,2012-04-27,male - M62,Ashley Greene,59.90,20,-25,-25,-25,25,-30,20,25,45
VWA School League Round 2,2012-04-27,male - M69,Luke Torrisi,66.05,45,49,-52,55,60,65,49,65,114
VWA School League Round 2,2012-04-27,male - M69,River Price,66.10,35,38,-41,50,55,58,38,58,96
VWA School League Round 2,2012-04-27,male - M69,Claudio Romero,62.05,30,35,40,40,45,50,40,50,90
VWA School League Round 2,2012-04-27,male - M69,Alex Edmonds,63.35,30,35,-38,45,-50,50,35,50,85
VWA School League Round 2,2012-04-27,male - M77,Michael Eddy,74.70,45,52,57,70,75,80,57,80,137
VWA School League Round 2,2012-04-27,male - M77,Jack Furey,71.75,43,47,-52,55,60,66,47,66,113
VWA School League Round 2,2012-04-27,male - M77,Bryce Morgan,75.45,30,35,-38,40,44,47,35,47,82
VWA School League Round 2,2012-04-27,male - M85,Yakoub Amrane,78.40,50,55,-60,65,70,80,55,80,135
VWA School League Round 2,2012-04-27,male - M85,Liam Koger,81.60,43,48,52,58,63,68,52,68,120
VWA School League Round 2,2012-04-27,male - M85,Jake Lever,77.95,45,48,-51,55,60,67,48,67,115
VWA School League Round 2,2012-04-27,male - M105,Beau Hiram,96.10,50,56,62,70,75,82,62,82,144
VWA School League Round 2,2012-04-27,male - M105,Devlin Xuereb,98.85,50,56,-62,70,76,82,56,82,138
VWA School League Round 2,2012-04-27,male - M105,Nieck Ten-Broek,96.85,30,35,40,40,45,50,40,50,90
