event,date,gender,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Fraser Coast Club Challenge Round 1,2025-02-01,female,Alexis Smith,56.50,30,32,-35,50,52,-55,32,52,84
Fraser Coast Club Challenge Round 1,2025-02-01,female,Kaysie Florance,75.40,55,-57,57,75,77,80,57,80,137
Fraser Coast Club Challenge Round 1,2025-02-01,female,Rachelle Young,90.40,-52,52,56,67,70,75,56,75,131
Fraser Coast Club Challenge Round 1,2025-02-01,female,Katie Garratt,107.40,-33,-33,33,53,55,57,33,57,90
Fraser Coast Club Challenge Round 1,2025-02-01,male,Mitchell Towers,64.70,30,35,40,50,55,60,40,60,100
Fraser Coast Club Challenge Round 1,2025-02-01,male,Zack Hansen,78.70,83,-87,87,110,-116,116,87,116,203
Fraser Coast Club Challenge Round 1,2025-02-01,male,Peter Fraser,86.60,40,45,50,55,60,65,50,65,115
Fraser Coast Club Challenge Round 1,2025-02-01,male,Russell Seesink,94.40,-63,63,67,87,90,95,67,95,162
Fraser Coast Club Challenge Round 1,2025-02-01,male,Seth Landrigan,95.70,29,32,-35,-32,32,35,32,35,67
Fraser Coast Club Challenge Round 1,2025-02-01,male,Matthew Mcpherson,152.30,40,48,56,60,70,-75,56,70,126
