event,date,gender,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Geelong Open 1,2022-04-03,female,Amber Fielder,57.80,44,47,50,53,56,59,50,59,109
Geelong Open 1,2022-04-03,female,Larissa Watt,58.90,33,-35,35,48,50,52,35,52,87
Geelong Open 1,2022-04-03,female,Bonnie Grylls-Graham,61.00,-68,-68,68,84,87,90,68,90,158
Geelong Open 1,2022-04-03,female,Maddison Brown,63.11,50,53,56,67,71,-74,56,71,127
Geelong Open 1,2022-04-03,female,Toni Lane,60.10,55,-57,-57,65,68,71,55,71,126
Geelong Open 1,2022-04-03,female,Madison Boysen-Roberts,63.70,36,39,42,46,49,54,42,54,96
Geelong Open 1,2022-04-03,female,Hayley Adams,68.00,50,54,58,70,76,82,58,82,140
Geelong Open 1,2022-04-03,female,Katrina Jorna,65.80,45,-48,48,54,57,-60,48,57,105
Geelong Open 1,2022-04-03,female,Laura Hill,75.10,54,57,-60,64,67,70,57,70,127
Geelong Open 1,2022-04-03,female,Samantha O'Reilly,71.90,41,45,47,57,60,64,47,64,111
Geelong Open 1,2022-04-03,female,Fiona Conway,74.70,47,-50,50,57,60,-64,50,60,110
Geelong Open 1,2022-04-03,female,Diana Dixon,74.20,42,44,47,57,-60,60,47,60,107
Geelong Open 1,2022-04-03,female,Margaret Webb,82.80,45,-48,48,48,51,0,48,51,99
Geelong Open 1,2022-04-03,female,Marisa Mcfadden,89.60,50,55,60,80,85,90,60,90,150
Geelong Open 1,2022-04-03,female,Lulu Acott,91.10,56,59,62,64,67,-71,62,67,129
Geelong Open 1,2022-04-03,male,Jordan Mcfadden,80.40,98,103,108,132,137,142,108,142,250
Geelong Open 1,2022-04-03,male,Murray Whitwell,78.90,78,82,-86,117,122,-127,82,122,204
Geelong Open 1,2022-04-03,male,Shane Bailey,78.20,70,73,-75,85,90,-92,73,90,163
Geelong Open 1,2022-04-03,male,David Slucki,79.10,53,56,58,80,85,90,58,90,148
Geelong Open 1,2022-04-03,male,Ralph Pabelico,74.90,50,53,56,67,71,75,56,75,131
Geelong Open 1,2022-04-03,male,Dylan Bai,85.80,83,88,-92,95,100,-113,88,100,188
Geelong Open 1,2022-04-03,male,Cameron Hall,87.10,55,60,65,65,70,75,65,75,140
Geelong Open 1,2022-04-03,male,David Oswell,87.00,35,37,38,47,50,52,38,52,90
Geelong Open 1,2022-04-03,male,Marcus Disipio,93.80,88,95,101,120,125,-130,101,125,226
Geelong Open 1,2022-04-03,male,Ryan Whitlock,90.50,88,-92,92,108,113,116,92,116,208
Geelong Open 1,2022-04-03,male,Zoran Jankovski,115.80,90,95,100,140,150,160,100,160,260
Geelong Open 1,2022-04-03,male,Shaun Fielder,141.20,45,50,55,55,65,75,55,75,130
