event,date,gender,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
WWA State League 1 / Jr Shield 1,2013-02-24,female - F48,Crystal Knibbs,34.70,10,12,14,14,16,18,14,18,32
WWA State League 1 / Jr Shield 1,2013-02-24,female - F53,Giveney How,51.10,40,45,-48,50,-55,55,45,55,100
WWA State League 1 / Jr Shield 1,2013-02-24,female - F53,Sara Lock,51.06,35,38,-41,45,47,50,38,50,88
WWA State League 1 / Jr Shield 1,2013-02-24,female - F53,Kylie Simmons,52.30,30,35,-38,45,50,53,35,53,88
WWA State League 1 / Jr Shield 1,2013-02-24,female - F53,Georgina Lock,48.05,45,49,52,-55,-55,-55,52,0,0
WWA State League 1 / Jr Shield 1,2013-02-24,female - F58,Rebecca Payne,57.25,-45,45,-48,58,60,62,45,62,107
WWA State League 1 / Jr Shield 1,2013-02-24,female - F58,Mandie Williams,55.55,35,38,-42,45,-50,53,38,53,91
WWA State League 1 / Jr Shield 1,2013-02-24,female - F58,Meagan Vines,54.85,25,30,-35,35,40,-45,30,40,70
WWA State League 1 / Jr Shield 1,2013-02-24,female - F63,Taiariki Cridland,61.05,46,50,55,65,68,71,55,71,126
WWA State League 1 / Jr Shield 1,2013-02-24,female - F69,Tara O'Rourke,64.10,50,-55,57,-68,-70,75,57,75,132
WWA State League 1 / Jr Shield 1,2013-02-24,female - F69,Roxanne Walker,63.20,35,38,-45,50,55,-58,38,55,93
WWA State League 1 / Jr Shield 1,2013-02-24,female - F75,Alecia Lovelock,74.95,42,46,49,55,60,-63,49,60,109
WWA State League 1 / Jr Shield 1,2013-02-24,female - F75+,Courtney Page,101.50,-58,60,62,78,-83,-83,62,78,140
WWA State League 1 / Jr Shield 1,2013-02-24,female - F75+,Sarah Wignall,77.20,46,-50,50,63,66,-70,50,66,116
WWA State League 1 / Jr Shield 1,2013-02-24,female - F75+,Kylee Street,79.10,45,48,52,55,60,-65,52,60,112
WWA State League 1 / Jr Shield 1,2013-02-24,female - F71,Angela Carberry,68.90,50,53,-55,-60,60,-63,53,60,113
WWA State League 1 / Jr Shield 1,2013-02-24,female - F71,Grace Morrison,68.85,40,42,-45,56,59,-62,42,59,101
WWA State League 1 / Jr Shield 1,2013-02-24,female - F71,Dawn Gregson,67.60,32,35,38,47,51,-57,38,51,89
WWA State League 1 / Jr Shield 1,2013-02-24,female - F71,Leanne Brennan,69.70,28,-31,-31,32,35,37,28,37,65
WWA State League 1 / Jr Shield 1,2013-02-24,female - F87+,Karen Coello,89.90,37,38,0,0,0,0,38,0,0
