event,date,gender,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
SAWLA State Championships,2024-07-13,female,Melanie Bennett,44.32,47,-50,50,63,66,-69,50,66,116
SAWLA State Championships,2024-07-13,female,Monica Pham,54.04,-55,-58,58,-68,70,-77,58,70,128
SAWLA State Championships,2024-07-13,female,Wendy Vishnich,52.96,43,-45,-47,51,-53,-55,43,51,94
SAWLA State Championships,2024-07-13,female,Madeleine Chen,57.38,45,-55,57,60,70,75,57,75,132
SAWLA State Championships,2024-07-13,female,Courtney Wallace,58.80,48,50,-53,53,58,-61,50,58,108
SAWLA State Championships,2024-07-13,female,Sakthi Kathambari Lenin,57.64,33,-35,-35,40,43,-45,33,43,76
SAWLA State Championships,2024-07-13,female,Renee Green,63.60,40,42,45,55,-60,60,45,60,105
SAWLA State Championships,2024-07-13,female,Sakthi Karunya Lenin,63.64,35,40,-43,40,45,-50,40,45,85
SAWLA State Championships,2024-07-13,female,Ashleigh Draffen,69.84,33,35,-36,-43,43,-45,35,43,78
SAWLA State Championships,2024-07-13,male,Isaac Do,60.10,80,-85,-86,98,-101,-105,80,98,178
SAWLA State Championships,2024-07-13,male,Phillip Nguyen,60.20,-88,-88,-88,-105,-105,105,0,105,0
SAWLA State Championships,2024-07-13,male,Andrew Dodman,65.70,59,-61,-61,-76,76,-80,59,76,135
SAWLA State Championships,2024-07-13,male,Anthony Nguyen,66.50,-86,-87,-88,105,109,-120,0,109,0
SAWLA State Championships,2024-07-13,male,Dan Hood,72.20,78,-83,83,95,98,101,83,101,184
SAWLA State Championships,2024-07-13,male,Arjun Tokhi,77.70,45,50,52,55,60,65,52,65,117
SAWLA State Championships,2024-07-13,male,Frank Elliott,88.20,-120,120,123,145,150,155,123,155,278
SAWLA State Championships,2024-07-13,male,Michelangelo Ferraris,89.00,107,-112,-115,140,-146,146,107,146,253
