event,date,gender,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Montage Barbell Open Competition,2023-10-01,female,Effie Jones,51.84,25,27,29,30,33,37,29,37,66
Montage Barbell Open Competition,2023-10-01,female,Raagini Rampal,58.48,72,75,-80,90,-95,95,75,95,170
Montage Barbell Open Competition,2023-10-01,female,April Momsen,59.00,-48,-48,48,58,-62,62,48,62,110
Montage Barbell Open Competition,2023-10-01,female,Emily Dennis,57.23,39,41,-43,-50,0,0,41,0,0
Montage Barbell Open Competition,2023-10-01,female,Lauren Sampson,60.46,44,47,-50,58,-62,-64,47,58,105
Montage Barbell Open Competition,2023-10-01,female,Samantha Saint,68.88,45,48,-51,58,-62,-65,48,58,106
Montage Barbell Open Competition,2023-10-01,female,Samantha Mcconnell,70.04,37,40,42,52,55,58,42,58,100
Montage Barbell Open Competition,2023-10-01,female,Louise Webster,67.35,29,31,-33,45,47,-50,31,47,78
Montage Barbell Open Competition,2023-10-01,female,Imogen Clements,72.46,68,-71,-72,87,91,95,68,95,163
Montage Barbell Open Competition,2023-10-01,female,Kaitlyn Thomas,74.05,40,43,46,50,54,-57,46,54,100
Montage Barbell Open Competition,2023-10-01,female,Claire Roche,73.60,40,43,45,50,53,-55,45,53,98
Montage Barbell Open Competition,2023-10-01,female,Alyssa Brody,78.79,53,57,-61,64,68,73,57,73,130
Montage Barbell Open Competition,2023-10-01,female,Erin Hakopa,85.97,52,56,60,72,76,80,60,80,140
Montage Barbell Open Competition,2023-10-01,female,Stevie-Lee Price,90.70,50,54,-57,62,66,70,54,70,124
Montage Barbell Open Competition,2023-10-01,female,Stacey Rapana,111.72,48,51,-54,62,66,-70,51,66,117
Montage Barbell Open Competition,2023-10-01,female,Jessica Treweek,97.64,37,38,42,51,54,57,42,57,99
Montage Barbell Open Competition,2023-10-01,male,Luc Tran,70.50,-56,-56,56,76,80,84,56,84,140
Montage Barbell Open Competition,2023-10-01,male,Cameron Maher,86.25,120,127,-132,145,-155,160,127,160,287
Montage Barbell Open Competition,2023-10-01,male,Hayden Dark,86.00,100,106,111,135,-140,-140,111,135,246
Montage Barbell Open Competition,2023-10-01,male,Sebastian Carrall,83.30,-80,-80,-80,0,0,0,0,0,0
Montage Barbell Open Competition,2023-10-01,male,Jason Goodwin,92.34,80,85,90,105,110,115,90,115,205
Montage Barbell Open Competition,2023-10-01,male,Lachlan Helmers,99.40,92,96,100,-125,125,-131,100,125,225
Montage Barbell Open Competition,2023-10-01,male,Scott Kerr,99.00,53,58,61,68,73,77,61,77,138
Montage Barbell Open Competition,2023-10-01,male,Marco Contreras,98.27,-54,54,58,-80,-80,80,58,80,138
