event,date,gender,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
HWC New Years Tournament,2026-01-17,female - F53,Michaela Warwick,52.50,70,73,75,83,86,-88,75,86,161
HWC New Years Tournament,2026-01-17,female - F58,Ashley Kolomoisky,57.60,74,77,80,96,100,0,80,100,180
HWC New Years Tournament,2026-01-17,female - F63,Mohan Qiao,61.75,40,43,46,50,53,56,46,56,102
HWC New Years Tournament,2026-01-17,female - F77,Theresa (Tess) Meyer,72.45,37,40,43,52,56,60,43,60,103
HWC New Years Tournament,2026-01-17,female - F86,Jessie Lewis,78.90,55,-58,-58,78,82,85,55,85,140
HWC New Years Tournament,2026-01-17,female - F86,Farzana Amat Sanusi,81.90,46,49,-52,56,59,62,49,62,111
HWC New Years Tournament,2026-01-17,male - M79,Williamson Mai,74.40,72,76,80,100,105,-110,80,105,185
HWC New Years Tournament,2026-01-17,male - M79,Mark Sun,72.40,75,80,-85,100,-105,105,80,105,185
HWC New Years Tournament,2026-01-17,male - M88,Michael Nguyen,87.05,-90,95,105,115,125,135,105,135,240
HWC New Years Tournament,2026-01-17,male - M88,Paul Allen,86.65,50,55,60,70,75,80,60,80,140
HWC New Years Tournament,2026-01-17,male - M94,Michael Holloway,91.05,90,95,-100,105,110,115,95,115,210
HWC New Years Tournament,2026-01-17,male - M94,Kristof Rottiers,91.80,60,63,66,90,-95,-95,66,90,156
HWC New Years Tournament,2026-01-17,male - M110+,Marc Fay,117.20,73,77,80,83,88,-93,80,88,168
