event,date,gender,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Victoria Country / Regional Championships ,2025-02-01,female,Brenna Kean,58.00,76,78,-80,98,102,-104,78,102,180
Victoria Country / Regional Championships ,2025-02-01,female,Charlotte Wilson,53.65,28,31,34,35,38,40,34,40,74
Victoria Country / Regional Championships ,2025-02-01,female,Samantha O'Reilly,72.00,53,56,60,65,70,75,60,75,135
Victoria Country / Regional Championships ,2025-02-01,female,Bridget Martin,99.00,75,80,-83,96,101,-104,80,101,181
Victoria Country / Regional Championships ,2025-02-01,female,Virginia Mcleod,106.50,40,-43,43,50,55,60,43,60,103
Victoria Country / Regional Championships ,2025-02-01,male,Andre Everton,53.80,32,34,36,37,40,43,36,43,79
Victoria Country / Regional Championships ,2025-02-01,male,Blair Buttigieg,69.65,64,-67,67,80,83,-86,67,83,150
Victoria Country / Regional Championships ,2025-02-01,male,David Holt,70.60,50,56,-61,65,70,75,56,75,131
Victoria Country / Regional Championships ,2025-02-01,male,Benjamin Torriero,67.20,45,50,55,65,70,-72,55,70,125
Victoria Country / Regional Championships ,2025-02-01,male,Minh Vu,78.10,90,0,0,110,0,0,90,110,200
Victoria Country / Regional Championships ,2025-02-01,male,Justin Hargreaves,78.25,65,-68,-70,85,90,-100,65,90,155
Victoria Country / Regional Championships ,2025-02-01,male,Kwan Hon Yiu,73.35,50,55,60,-62,66,75,60,75,135
Victoria Country / Regional Championships ,2025-02-01,male,Chris Holt,77.80,26,0,0,26,0,0,26,26,52
Victoria Country / Regional Championships ,2025-02-01,male,Benjamin Taggart,86.85,100,105,-110,129,133,-137,105,133,238
Victoria Country / Regional Championships ,2025-02-01,male,Oscar Cavarsan,87.60,68,73,78,85,92,100,78,100,178
Victoria Country / Regional Championships ,2025-02-01,male,David Oswell,85.65,27,28,29,35,37,39,29,39,68
Victoria Country / Regional Championships ,2025-02-01,male,Mitchell John Stoop,96.15,-105,105,-110,-135,135,-140,105,135,240
Victoria Country / Regional Championships ,2025-02-01,male,Ryan Whitlock,97.30,100,-105,-105,120,-125,-125,100,120,220
Victoria Country / Regional Championships ,2025-02-01,male,Adrian Porter,91.60,84,-86,86,110,115,-120,86,115,201
Victoria Country / Regional Championships ,2025-02-01,male,Sam Newbury,96.15,76,79,82,100,105,108,82,108,190
Victoria Country / Regional Championships ,2025-02-01,male,Patrick Farrugia,96.65,75,80,-85,95,100,-105,80,100,180
Victoria Country / Regional Championships ,2025-02-01,male,Alex Greening,96.60,65,-70,70,80,90,-96,70,90,160
Victoria Country / Regional Championships ,2025-02-01,male,Luke Gardner,126.60,105,112,117,145,155,0,117,155,272
Victoria Country / Regional Championships ,2025-02-01,male,James Holt,125.35,35,40,-45,50,55,60,40,60,100
