event,date,gender,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Qld State Masters Championships,2021-06-19,female - F55,Sonia Stenhouse,54.70,39,42,-45,46,50,-53,42,50,92
Qld State Masters Championships,2021-06-19,female - F55,Julie Davis,54.00,24,25,26,33,35,37,26,37,63
Qld State Masters Championships,2021-06-19,female - F59,Julie Hind,58.85,66,-69,-71,78,83,-86,66,83,149
Qld State Masters Championships,2021-06-19,female - F59,Gabrielle Snowdon,59.00,47,-50,-50,57,60,-62,47,60,107
Qld State Masters Championships,2021-06-19,female - F59,Diana Loy,58.45,-35,35,-40,53,58,-60,35,58,93
Qld State Masters Championships,2021-06-19,female - F59,Maree Davidson,57.00,28,30,-32,39,42,-45,30,42,72
Qld State Masters Championships,2021-06-19,female - F64,Sarah Cochrane,63.85,87,-92,92,108,113,117,92,117,209
Qld State Masters Championships,2021-06-19,female - F64,Rebecca Jakubovsky,64.00,52,55,-58,67,71,74,55,74,129
Qld State Masters Championships,2021-06-19,female - F64,Lisa Polowyj,60.50,52,-56,-57,72,75,-78,52,75,127
Qld State Masters Championships,2021-06-19,female - F64,Rachel Mc Ewan,61.65,48,50,-53,60,65,67,50,67,117
Qld State Masters Championships,2021-06-19,female - F64,Deborah Hastings,64.00,44,46,48,57,61,64,48,64,112
Qld State Masters Championships,2021-06-19,female - F64,Ellen Willis,62.01,36,38,-40,48,50,52,38,52,90
Qld State Masters Championships,2021-06-19,female - F64,Meg Emerton,63.35,37,38,39,47,48,-49,39,48,87
Qld State Masters Championships,2021-06-19,female - F64,Coral Quinell,63.80,30,32,34,38,40,-42,34,40,74
Qld State Masters Championships,2021-06-19,female - F64,Colleen Duplock,60.75,25,26,27,30,-32,32,27,32,59
Qld State Masters Championships,2021-06-19,female - F64,Wendy Pakchung,60.45,21,-22,-22,32,34,35,21,35,56
Qld State Masters Championships,2021-06-19,female - F64,Fiona Redhead,63.90,44,46,-48,-61,-61,-61,46,0,0
Qld State Masters Championships,2021-06-19,female - F71,Olivia Kelly,70.09,85,87,-90,-113,-113,113,87,113,200
Qld State Masters Championships,2021-06-19,female - F71,Mel Lumb,65.40,42,45,-48,60,63,-70,45,63,108
Qld State Masters Championships,2021-06-19,female - F71,Elizabeth Buikstra,65.65,43,-47,47,53,57,60,47,60,107
Qld State Masters Championships,2021-06-19,female - F71,Ainsleigh Pegg,69.75,40,43,-46,57,60,63,43,63,106
Qld State Masters Championships,2021-06-19,female - F71,Linda Skerman,68.75,37,40,43,55,58,61,43,61,104
Qld State Masters Championships,2021-06-19,female - F71,Sue Cox,67.15,35,36,37,39,41,42,37,42,79
Qld State Masters Championships,2021-06-19,female - F71,Wendy Campbell,66.35,29,31,33,36,-39,-39,33,36,69
Qld State Masters Championships,2021-06-19,female - F71,Vicki Jones-Creagan,70.95,-22,22,-24,28,-30,30,22,30,52
Qld State Masters Championships,2021-06-19,female - F76,Disa Caspersen,71.10,47,50,53,60,65,-70,53,65,118
Qld State Masters Championships,2021-06-19,female - F76,Emma Fetherston,74.55,-51,51,-52,61,63,-66,51,63,114
Qld State Masters Championships,2021-06-19,female - F76,Dianna Worrell,73.10,30,35,40,40,46,50,40,50,90
Qld State Masters Championships,2021-06-19,female - F76,Charlene Whitton,73.10,35,38,-40,45,49,51,38,51,89
