event,date,gender,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Qld Club Challenge Round 3 - Alive,2016-08-13,female,Alyssa Hotai-Walters,48.60,25,28,30,35,38,42,30,42,72
Qld Club Challenge Round 3 - Alive,2016-08-13,female,Anjuli Limpus,74.30,35,38,-40,45,48,-51,38,48,86
Qld Club Challenge Round 3 - Alive,2016-08-13,female,Kim Walker,50.60,-30,32,-34,40,43,45,32,45,77
Qld Club Challenge Round 3 - Alive,2016-08-13,female,Tina Elvy,54.60,25,27,-29,34,37,-40,27,37,64
Qld Club Challenge Round 3 - Alive,2016-08-13,male,Adam Lancaster,68.30,35,37,40,47,50,53,40,53,93
Qld Club Challenge Round 3 - Alive,2016-08-13,male,Arron Wright,76.50,105,-112,-112,125,-132,132,105,132,237
Qld Club Challenge Round 3 - Alive,2016-08-13,male,Brenton Ehrlich,75.00,40,45,50,60,65,70,50,70,120
Qld Club Challenge Round 3 - Alive,2016-08-13,male,Gavin Carmody,83.10,82,87,92,94,100,106,92,106,198
Qld Club Challenge Round 3 - Alive,2016-08-13,male,Robert Davison,77.30,75,-80,-85,100,110,-115,75,110,185
Qld Club Challenge Round 3 - Alive,2016-08-13,male,Colin Schram,82.50,85,89,92,110,116,121,92,121,213
Qld Club Challenge Round 3 - Alive,2016-08-13,male,Lucas Alvarez,89.00,65,70,72,85,90,94,72,94,166
Qld Club Challenge Round 3 - Alive,2016-08-13,male,Sam Everingham,89.70,40,45,50,-60,65,70,50,70,120
