event,date,gender,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Weightlifting ACT Open Club Competition,2025-03-15,female - F53,Jana Phan,51.25,40,45,48,55,60,65,48,65,113
Weightlifting ACT Open Club Competition,2025-03-15,female - F58,Emma Booth,57.45,52,55,57,60,63,68,57,68,125
Weightlifting ACT Open Club Competition,2025-03-15,female - F58,Sofia Hallen,56.65,40,45,-50,55,60,-65,45,60,105
Weightlifting ACT Open Club Competition,2025-03-15,female - F58,Christine Human,57.70,-28,28,-30,36,38,40,28,40,68
Weightlifting ACT Open Club Competition,2025-03-15,female - F69,Elleny Zontanos,68.75,27,-29,29,37,39,41,29,41,70
Weightlifting ACT Open Club Competition,2025-03-15,female - F77,Louise Kael,72.55,55,-58,60,78,-82,-83,60,78,138
Weightlifting ACT Open Club Competition,2025-03-15,female - F77,Joanne Morriss,76.60,30,-32,32,36,38,41,32,41,73
Weightlifting ACT Open Club Competition,2025-03-15,female - F86,Darcie Moon,80.90,78,-81,82,95,98,-101,82,98,180
Weightlifting ACT Open Club Competition,2025-03-15,female - F86,Annie Viccars,80.55,60,63,66,72,76,-80,66,76,142
Weightlifting ACT Open Club Competition,2025-03-15,female - F86,Catherine Dawe,78.35,37,41,45,54,58,62,45,62,107
Weightlifting ACT Open Club Competition,2025-03-15,female - F86,Tracey Voss,77.40,-31,31,33,40,42,45,33,45,78
Weightlifting ACT Open Club Competition,2025-03-15,female - F86+,Jessica Nesbitt,104.30,54,57,61,75,-79,-84,61,75,136
Weightlifting ACT Open Club Competition,2025-03-15,female - F86+,Zoe Talikka,101.45,21,-24,24,30,35,-42,24,35,59
Weightlifting ACT Open Club Competition,2025-03-15,male - M60,Hannibal Frezza,57.40,43,48,54,55,60,-66,54,60,114
Weightlifting ACT Open Club Competition,2025-03-15,male - M65,Humza Albarki,64.60,70,-74,-75,-97,-100,100,70,100,170
Weightlifting ACT Open Club Competition,2025-03-15,male - M79,Jimmy Kael,78.10,55,59,62,82,88,-92,62,88,150
Weightlifting ACT Open Club Competition,2025-03-15,male - M79,Yang Zhou,71.65,57,60,-63,-65,-67,67,60,67,127
Weightlifting ACT Open Club Competition,2025-03-15,male - M88,Michael Nguyen,87.50,-100,100,105,121,126,130,105,130,235
Weightlifting ACT Open Club Competition,2025-03-15,male - M88,Jacob Kael,80.45,91,94,97,123,127,-130,97,127,224
Weightlifting ACT Open Club Competition,2025-03-15,male - M98,Mark Muir,91.40,90,-95,96,-120,124,-128,96,124,220
Weightlifting ACT Open Club Competition,2025-03-15,male - M98,Henry Wen,89.10,90,95,-100,111,116,-120,95,116,211
Weightlifting ACT Open Club Competition,2025-03-15,male - M98,Peter Howard,96.15,73,78,82,100,-108,110,82,110,192
Weightlifting ACT Open Club Competition,2025-03-15,male - M110,Nicolas Warren,100.20,103,108,113,125,130,-135,113,130,243
Weightlifting ACT Open Club Competition,2025-03-15,male - M110+,Andrew Brown,115.50,68,71,75,90,95,100,75,100,175
