event,date,gender,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Hunter Open Competition,2021-06-05,female - F49,Jasmine Walker,45.54,42,45,-47,62,65,67,45,67,112
Hunter Open Competition,2021-06-05,female - F55,Sophie Prater,53.47,40,45,50,55,60,65,50,65,115
Hunter Open Competition,2021-06-05,female - F59,Ashlee Peet,56.97,35,38,-40,45,48,-50,38,48,86
Hunter Open Competition,2021-06-05,female - F64,Georgia Oberekar,61.48,-57,-57,57,70,-74,-74,57,70,127
Hunter Open Competition,2021-06-05,female - F76,Benedicta Gibbs,73.21,58,62,64,75,80,-83,64,80,144
Hunter Open Competition,2021-06-05,female - F87+,Jessica Treweek,95.18,35,38,40,45,48,50,40,50,90
Hunter Open Competition,2021-06-05,male - M73,Corey Radford,72.19,87,92,95,112,117,0,95,117,212
Hunter Open Competition,2021-06-05,male - M81,Mark Grinham,78.72,-100,-102,102,117,-122,-122,102,117,219
Hunter Open Competition,2021-06-05,male - M81,Jarod Newman,78.05,65,70,-75,80,85,90,70,90,160
Hunter Open Competition,2021-06-05,male - M81,Daniel Dacker,79.49,-60,60,-65,75,80,-85,60,80,140
Hunter Open Competition,2021-06-05,male - M89,Hayden Dark,85.43,90,95,100,115,120,125,100,125,225
Hunter Open Competition,2021-06-05,male - M102,Lachlan Helmers,100.16,-75,75,80,105,110,-115,80,110,190
Hunter Open Competition,2021-06-05,male - M109,Andrew Brajlih,106.90,70,-75,75,95,100,105,75,105,180
