event,date,gender,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Victorian Age Championships,2013-08-10,female,Lucy Bongiovanni,47.15,28,31,-33,33,37,39,31,39,70
Victorian Age Championships,2013-08-10,female,Alexandra Martin,60.80,40,43,-45,45,49,51,43,51,94
Victorian Age Championships,2013-08-10,female,Louise Mendes,62.25,33,35,37,40,-45,-46,37,40,77
Victorian Age Championships,2013-08-10,female,Youlin Koh,59.10,27,32,-35,32,35,37,32,37,69
Victorian Age Championships,2013-08-10,female,Rachel Goodman,64.90,67,-71,-72,85,90,-94,67,90,157
Victorian Age Championships,2013-08-10,female,Berlyn Hiram,64.05,47,52,55,65,70,72,55,72,127
Victorian Age Championships,2013-08-10,female,Hannah Weatherly,65.85,45,-48,49,60,65,-67,49,65,114
Victorian Age Championships,2013-08-10,female,Chloe Harrigan,78.80,-38,38,42,55,-58,58,42,58,100
Victorian Age Championships,2013-08-10,male,Lachlan Robinson,49.35,46,-49,50,55,0,0,50,55,105
Victorian Age Championships,2013-08-10,male,Sam Gardiner,40.15,20,-23,-23,28,31,33,20,33,53
Victorian Age Championships,2013-08-10,male,James Delaney,58.05,70,73,76,90,93,96,76,96,172
Victorian Age Championships,2013-08-10,male,Ruebin Kandea,61.85,45,50,-55,55,60,-61,50,60,110
Victorian Age Championships,2013-08-10,male,Alexander Ritchie,61.98,40,45,-52,50,55,-62,45,55,100
Victorian Age Championships,2013-08-10,male,Frank Mccormack,56.70,33,36,38,45,47,50,38,50,88
Victorian Age Championships,2013-08-10,male,Samuel Reichler,64.30,75,79,-81,90,93,-95,79,93,172
Victorian Age Championships,2013-08-10,male,Oisin Clarken,68.90,65,70,74,85,90,-95,74,90,164
Victorian Age Championships,2013-08-10,male,Max Goodrope,68.00,50,-55,55,65,70,74,55,74,129
Victorian Age Championships,2013-08-10,male,Konrad Cybulski,64.75,45,50,53,57,62,67,53,67,120
Victorian Age Championships,2013-08-10,male,Ben Joshua,66.80,-52,52,-55,60,65,-70,52,65,117
Victorian Age Championships,2013-08-10,male,Jayden Dakdouk,62.85,40,45,-48,50,53,58,45,58,103
Victorian Age Championships,2013-08-10,male,Adam Sennett,76.50,80,-84,85,97,102,-105,85,102,187
Victorian Age Championships,2013-08-10,male,Demitri Bolkas,74.95,65,68,71,70,77,81,71,81,152
Victorian Age Championships,2013-08-10,male,Liam Farrugia,75.20,-60,60,62,80,83,-87,62,83,145
Victorian Age Championships,2013-08-10,male,Christopher Reichler,76.00,-55,58,63,65,-70,-74,63,65,128
Victorian Age Championships,2013-08-10,male,Claudio Romero,70.90,40,50,-55,55,60,65,50,65,115
Victorian Age Championships,2013-08-10,male,Liam Larkins,84.20,110,115,118,140,-148,-148,118,140,258
Victorian Age Championships,2013-08-10,male,William Smith,81.85,60,-65,-65,70,75,80,60,80,140
Victorian Age Championships,2013-08-10,male,Victor Williams,82.05,41,-44,-44,56,-58,58,41,58,99
Victorian Age Championships,2013-08-10,male,Jay Saddington,80.20,40,43,-46,53,-56,-56,43,53,96
Victorian Age Championships,2013-08-10,male,Jay Nicoll,89.10,100,105,-110,110,0,0,105,110,215
Victorian Age Championships,2013-08-10,male,Alexander Kinsella,89.35,70,74,77,95,100,-105,77,100,177
Victorian Age Championships,2013-08-10,male,Lewis Ronan,92.20,65,70,-75,80,85,90,70,90,160
Victorian Age Championships,2013-08-10,male,Bryce Morgan,92.60,50,53,-56,65,67,-70,53,67,120
Victorian Age Championships,2013-08-10,male,Julio Melo,104.45,90,95,97,105,110,113,97,113,210
Victorian Age Championships,2013-08-10,male,Beau Hiram,98.00,80,85,-90,-105,105,110,85,110,195
Victorian Age Championships,2013-08-10,male,Ned Weatherly,96.70,70,75,-77,75,80,-85,75,80,155
Victorian Age Championships,2013-08-10,male,Raymond Butler,99.15,65,-70,-70,70,75,80,65,80,145
Victorian Age Championships,2013-08-10,male,Jaiden Ortiz,104.35,-65,-65,65,70,77,-80,65,77,142
Victorian Age Championships,2013-08-10,male,Ben Maruskanic,117.50,85,90,-95,110,117,-123,90,117,207
