event,date,gender,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
WWA MASTERS OPEN + MARCH OPEN,2025-03-23,female,Jessie Miles,54.05,55,58,-60,75,79,-81,58,79,137
WWA MASTERS OPEN + MARCH OPEN,2025-03-23,female,Maiko Okamoto,56.10,52,55,-60,66,70,74,55,74,129
WWA MASTERS OPEN + MARCH OPEN,2025-03-23,female,Aoi Furuya,55.75,-43,-43,-43,55,59,-61,0,59,0
WWA MASTERS OPEN + MARCH OPEN,2025-03-23,female,Karma Lord,61.25,58,61,64,70,74,77,64,77,141
WWA MASTERS OPEN + MARCH OPEN,2025-03-23,female,Rhonda Ofarrell,62.60,60,-63,-65,70,-75,77,60,77,137
WWA MASTERS OPEN + MARCH OPEN,2025-03-23,female,Alyce Persich,66.80,-59,59,65,73,-76,-78,65,73,138
WWA MASTERS OPEN + MARCH OPEN,2025-03-23,female,Anna Evans,67.15,43,-46,-46,56,60,63,43,63,106
WWA MASTERS OPEN + MARCH OPEN,2025-03-23,female,Gabriella Napper,76.30,86,90,-95,115,-119,-123,90,115,205
WWA MASTERS OPEN + MARCH OPEN,2025-03-23,female,Ruby Carwardine,75.85,77,81,85,-107,111,-115,85,111,196
WWA MASTERS OPEN + MARCH OPEN,2025-03-23,female,Maggie Paton,75.90,62,65,68,76,78,-82,68,78,146
WWA MASTERS OPEN + MARCH OPEN,2025-03-23,female,Filipa Coucelo Pestana,75.15,60,63,-65,65,70,75,63,75,138
WWA MASTERS OPEN + MARCH OPEN,2025-03-23,female,Natasha Marques,73.15,50,55,60,65,70,75,60,75,135
WWA MASTERS OPEN + MARCH OPEN,2025-03-23,female,Sabrina Merlini,69.80,47,50,-53,50,55,58,50,58,108
WWA MASTERS OPEN + MARCH OPEN,2025-03-23,female,Jasmine Uitermark-Thaung,82.65,44,47,51,-62,62,-65,51,62,113
WWA MASTERS OPEN + MARCH OPEN,2025-03-23,female,Stephanie Meredith,90.45,63,67,-70,75,79,82,67,82,149
WWA MASTERS OPEN + MARCH OPEN,2025-03-23,female,Tracey Toms,87.80,35,40,43,46,51,55,43,55,98
WWA MASTERS OPEN + MARCH OPEN,2025-03-23,male,Chris Tingley,58.90,34,36,38,42,44,47,38,47,85
WWA MASTERS OPEN + MARCH OPEN,2025-03-23,male,Ken Coote,68.80,52,56,-60,62,65,68,56,68,124
WWA MASTERS OPEN + MARCH OPEN,2025-03-23,male,Dylan Sondergaard,79.00,95,99,104,120,-126,129,104,129,233
WWA MASTERS OPEN + MARCH OPEN,2025-03-23,male,Luke Delaveris,77.85,-83,83,-87,105,111,-116,83,111,194
WWA MASTERS OPEN + MARCH OPEN,2025-03-23,male,Mark Fettuccia,87.60,92,98,104,120,127,132,104,132,236
WWA MASTERS OPEN + MARCH OPEN,2025-03-23,male,Bryan Lawson Gomez,79.75,48,53,-60,67,74,78,53,78,131
WWA MASTERS OPEN + MARCH OPEN,2025-03-23,male,Rigel Paciente,94.80,72,77,85,94,102,-110,85,102,187
WWA MASTERS OPEN + MARCH OPEN,2025-03-23,male,Brendan Kennedy,94.00,-75,75,80,95,100,-103,80,100,180
WWA MASTERS OPEN + MARCH OPEN,2025-03-23,male,Mark O'Dea,101.75,75,80,85,-90,90,100,85,100,185
WWA MASTERS OPEN + MARCH OPEN,2025-03-23,male,Paul Kerin,108.30,32,36,40,35,42,-48,40,42,82
WWA MASTERS OPEN + MARCH OPEN,2025-03-23,male,Suamili Nanai,149.00,160,170,175,190,0,0,175,190,365
WWA MASTERS OPEN + MARCH OPEN,2025-03-23,male,Luke Simpson,117.50,104,110,115,137,142,150,115,150,265
WWA MASTERS OPEN + MARCH OPEN,2025-03-23,male,Alexander Freeman,137.55,104,109,114,132,141,150,114,150,264
