event,date,gender,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Oceania Sen/Jun/Youth,2014-05-26,female - F48,Robin Parr,46.65,42,45,47,56,60,-62,47,60,107
Oceania Sen/Jun/Youth,2014-05-26,female - F48,Jessica Barkhan,47.55,42,-46,46,55,-60,-62,46,55,101
Oceania Sen/Jun/Youth,2014-05-26,female - F53,Tegan Napper,51.75,64,67,70,84,87,90,70,90,160
Oceania Sen/Jun/Youth,2014-05-26,female - F58,Erika Yamasaki,54.40,71,75,77,92,96,99,77,99,176
Oceania Sen/Jun/Youth,2014-05-26,female - F58,Socheata Be,54.05,72,76,78,90,94,97,78,97,175
Oceania Sen/Jun/Youth,2014-05-26,female - F58,Madeline Wu,56.35,45,-49,49,66,70,72,49,72,121
Oceania Sen/Jun/Youth,2014-05-26,female - F58,Charrae Myers,55.90,47,51,-53,64,-68,-68,51,64,115
Oceania Sen/Jun/Youth,2014-05-26,female - F63,Seen Lee,59.55,80,84,-88,100,104,-106,84,104,188
Oceania Sen/Jun/Youth,2014-05-26,female - F63,Kiana Elliott,62.20,60,69,75,81,-85,-85,75,81,156
Oceania Sen/Jun/Youth,2014-05-26,female - F63,Hayley Ward,58.59,46,49,52,58,62,-65,52,62,114
Oceania Sen/Jun/Youth,2014-05-26,female - F69,Michelle Kahi,67.60,73,78,-82,91,96,-101,78,96,174
Oceania Sen/Jun/Youth,2014-05-26,female - F69,Madeline Sturt,65.15,55,58,62,75,78,82,62,82,144
Oceania Sen/Jun/Youth,2014-05-26,female - F69,Berlyn Hiram,65.85,-52,52,56,-70,70,-75,56,70,126
Oceania Sen/Jun/Youth,2014-05-26,female - F75,Kylie Thompson,74.60,83,88,92,100,105,108,92,108,200
Oceania Sen/Jun/Youth,2014-05-26,female - F75+,Deborah Acason,94.50,103,107,-110,124,128,130,107,130,237
Oceania Sen/Jun/Youth,2014-05-26,female - F75+,Kaitlyn Fassina,98.35,-97,97,-101,115,119,-122,97,119,216
Oceania Sen/Jun/Youth,2014-05-26,male - M56,James Delaney,55.75,75,-80,80,95,100,105,80,105,185
Oceania Sen/Jun/Youth,2014-05-26,male - M56,Lachlan Robinson,54.25,58,62,-65,68,72,74,62,74,136
Oceania Sen/Jun/Youth,2014-05-26,male - M56,Harrison Gaffney,55.60,54,58,-61,73,77,-81,58,77,135
Oceania Sen/Jun/Youth,2014-05-26,male - M62,Joshua Wu,60.60,82,86,-90,-107,107,112,86,112,198
Oceania Sen/Jun/Youth,2014-05-26,male - M62,Hamish Adam,61.50,77,82,-84,94,100,105,82,105,187
Oceania Sen/Jun/Youth,2014-05-26,male - M62,Peter Gremos,61.55,-70,70,-74,80,84,-88,70,84,154
Oceania Sen/Jun/Youth,2014-05-26,male - M69,Vannara Be,65.70,112,-116,116,135,141,145,116,145,261
Oceania Sen/Jun/Youth,2014-05-26,male - M69,James Norman,68.80,88,93,96,122,-128,-128,96,122,218
Oceania Sen/Jun/Youth,2014-05-26,male - M69,Aydan McMahon,66.35,87,92,-96,110,115,119,92,119,211
Oceania Sen/Jun/Youth,2014-05-26,male - M69,Samuel Reichler,67.05,78,82,86,95,100,105,86,105,191
Oceania Sen/Jun/Youth,2014-05-26,male - M77,Francois Etoundi,76.75,-136,136,140,-164,-164,164,140,164,304
Oceania Sen/Jun/Youth,2014-05-26,male - M77,Leo Lark,75.25,-95,95,98,120,127,132,98,132,230
Oceania Sen/Jun/Youth,2014-05-26,male - M77,Jake Ratcliffe,76.95,100,105,-110,120,125,-130,105,125,230
Oceania Sen/Jun/Youth,2014-05-26,male - M85,Jakob Daniels,84.90,103,-108,112,133,138,141,112,141,253
Oceania Sen/Jun/Youth,2014-05-26,male - M85,Jake Moore,83.60,105,109,112,128,133,138,112,138,250
Oceania Sen/Jun/Youth,2014-05-26,male - M85,Blake Shadbolt,84.20,97,106,-112,120,-138,-138,106,120,226
Oceania Sen/Jun/Youth,2014-05-26,male - M94,Simplice Ribouem,93.05,148,152,-155,187,195,197,152,197,349
Oceania Sen/Jun/Youth,2014-05-26,male - M94,Shane Wagner,88.15,97,103,107,127,-131,131,107,131,238
Oceania Sen/Jun/Youth,2014-05-26,male - M105+,Edward Maxwell,108.95,87,92,95,112,118,122,95,122,217
