event,date,gender,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
SAWLA April Open & Club Challenge Round 2,2017-04-01,female,Celine Huynh,28.16,13,15,16,15,-17,17,16,17,33
SAWLA April Open & Club Challenge Round 2,2017-04-01,female,Le Minh Thu Huynh,52.75,35,40,-45,45,-50,50,40,50,90
SAWLA April Open & Club Challenge Round 2,2017-04-01,female,Taya Jolly,57.44,-35,35,40,45,50,-55,40,50,90
SAWLA April Open & Club Challenge Round 2,2017-04-01,female,Candy Huynh,57.80,28,33,36,40,-45,45,36,45,81
SAWLA April Open & Club Challenge Round 2,2017-04-01,female,Sharon Mccauley,56.96,53,55,57,71,-75,75,57,75,132
SAWLA April Open & Club Challenge Round 2,2017-04-01,female,Sophia Gilbert Smith,62.22,55,-60,60,78,-85,-85,60,78,138
SAWLA April Open & Club Challenge Round 2,2017-04-01,female,Leanne Hodge,62.20,30,33,-36,43,50,55,33,55,88
SAWLA April Open & Club Challenge Round 2,2017-04-01,female,Nicole Chamberlain,61.92,59,63,-67,70,-75,78,63,78,141
SAWLA April Open & Club Challenge Round 2,2017-04-01,female,Stephanie Davies,67.30,-68,68,-73,95,99,101,68,101,169
SAWLA April Open & Club Challenge Round 2,2017-04-01,female,Emma Radovanovic,66.18,62,65,68,82,85,87,68,87,155
SAWLA April Open & Club Challenge Round 2,2017-04-01,female,Leilani Dawes,71.82,70,75,80,92,97,-105,80,97,177
SAWLA April Open & Club Challenge Round 2,2017-04-01,female,Mia Hoff,71.24,35,39,-42,45,49,52,39,52,91
SAWLA April Open & Club Challenge Round 2,2017-04-01,female,Evelyn Gooley,74.12,30,33,36,43,47,55,36,55,91
SAWLA April Open & Club Challenge Round 2,2017-04-01,female,Carly Allen,88.80,60,65,-70,80,85,-88,65,85,150
SAWLA April Open & Club Challenge Round 2,2017-04-01,male,Harrison Bigg,35.08,25,28,33,33,37,-42,33,37,70
SAWLA April Open & Club Challenge Round 2,2017-04-01,male,Dominic Bigg,24.94,22,25,-28,-30,30,-35,25,30,55
SAWLA April Open & Club Challenge Round 2,2017-04-01,male,Anthony Nguyen,59.96,25,30,-37,50,55,60,30,60,90
SAWLA April Open & Club Challenge Round 2,2017-04-01,male,Jacob Wheeler,67.86,80,84,-90,105,110,-116,84,110,194
SAWLA April Open & Club Challenge Round 2,2017-04-01,male,Kevin Slater,72.36,-80,-80,80,105,110,-116,80,110,190
SAWLA April Open & Club Challenge Round 2,2017-04-01,male,Paul Knowles,75.36,100,-107,110,130,-135,-135,110,130,240
SAWLA April Open & Club Challenge Round 2,2017-04-01,male,Jason Nikhomvan,71.52,42,50,57,66,70,73,57,73,130
SAWLA April Open & Club Challenge Round 2,2017-04-01,male,Qui Pham,71.70,40,45,52,60,67,-80,52,67,119
SAWLA April Open & Club Challenge Round 2,2017-04-01,male,Kosta Dimitropoulos,71.60,50,54,-57,58,63,-70,54,63,117
SAWLA April Open & Club Challenge Round 2,2017-04-01,male,Kieran Eldridge,83.70,105,110,-115,140,145,0,110,145,255
SAWLA April Open & Club Challenge Round 2,2017-04-01,male,Vikas Kumar,82.72,96,101,104,118,123,126,104,126,230
SAWLA April Open & Club Challenge Round 2,2017-04-01,male,Leonardo Gonzalez,81.64,95,100,-103,120,125,-128,100,125,225
SAWLA April Open & Club Challenge Round 2,2017-04-01,male,Santing Ung,84.18,-78,78,84,100,106,110,84,110,194
SAWLA April Open & Club Challenge Round 2,2017-04-01,male,Nicky Nguyen,81.20,55,60,-65,-80,80,-90,60,80,140
SAWLA April Open & Club Challenge Round 2,2017-04-01,male,Wayne Morgan,99.28,-55,58,65,80,90,95,65,95,160
SAWLA April Open & Club Challenge Round 2,2017-04-01,male,Tristan Jones,104.72,115,120,125,145,150,155,125,155,280
SAWLA April Open & Club Challenge Round 2,2017-04-01,male,Richard Baker,113.10,-115,115,123,140,-145,146,123,146,269
SAWLA April Open & Club Challenge Round 2,2017-04-01,male,Robert Galsworthy,108.68,100,105,110,130,135,140,110,140,250
