event,date,gender,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Cougars Club Challenge Round 3,2025-09-27,female - F53,Kathleen Byrne,52.77,55,58,-61,75,79,-82,58,79,137
Cougars Club Challenge Round 3,2025-09-27,female - F53,Genevieve Hebrard,51.57,32,33,34,44,46,48,34,48,82
Cougars Club Challenge Round 3,2025-09-27,female - F58,Dash Newington,55.17,52,55,58,73,76,-78,58,76,134
Cougars Club Challenge Round 3,2025-09-27,female - F63,Dani O’neil,62.10,57,60,-63,85,-89,-92,60,85,145
Cougars Club Challenge Round 3,2025-09-27,female - F63,Alesia Shard,62.47,43,46,49,55,59,63,49,63,112
Cougars Club Challenge Round 3,2025-09-27,female - F69,Emily Heuer,67.77,53,56,-60,76,80,84,56,84,140
Cougars Club Challenge Round 3,2025-09-27,female - F69,Olivia Forrest,67.53,49,53,-56,70,73,-76,53,73,126
Cougars Club Challenge Round 3,2025-09-27,female - F69,Gabrielle Snowdon,64.97,50,53,55,58,62,65,55,65,120
Cougars Club Challenge Round 3,2025-09-27,female - F86,Sophie Clark,79.83,45,48,50,65,68,71,50,71,121
Cougars Club Challenge Round 3,2025-09-27,male - M71,Brandon Wakeling,70.59,100,110,-120,140,150,-160,110,150,260
Cougars Club Challenge Round 3,2025-09-27,male - M79,Tim Fitzpatrick,78.69,94,98,-100,128,135,-140,98,135,233
Cougars Club Challenge Round 3,2025-09-27,male - M79,Alec Clark,77.75,100,-104,104,120,-125,-129,104,120,224
Cougars Club Challenge Round 3,2025-09-27,male - M88,Ryven Ewing,87.25,132,136,140,168,173,-177,140,173,313
Cougars Club Challenge Round 3,2025-09-27,male - M88,Lucas Standen,79.03,100,-105,-105,127,-132,132,100,132,232
Cougars Club Challenge Round 3,2025-09-27,male - M88,Samuel Cartwright,85.27,90,94,96,120,-125,127,96,127,223
Cougars Club Challenge Round 3,2025-09-27,male - M94,Matthew Rowland,93.93,65,68,-71,88,-92,-92,68,88,156
Cougars Club Challenge Round 3,2025-09-27,male - M110,Jett Levi,98.63,111,-116,-116,-140,142,145,111,145,256
Cougars Club Challenge Round 3,2025-09-27,male - M110+,Matt Cunningham,128.33,80,86,-90,110,114,-117,86,114,200
