event,date,gender,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
North Queensland Open,2015-03-21,female,Chelsea Nicoll,45.70,34,36,38,44,46,-48,38,46,84
North Queensland Open,2015-03-21,female,Lillian Poles,47.50,15,19,-21,20,23,26,19,26,45
North Queensland Open,2015-03-21,female,Emily Poles,36.20,12,13,15,15,17,-19,15,17,32
North Queensland Open,2015-03-21,female,Emily Hinschen,24.80,8,11,12,15,17,-19,12,17,29
North Queensland Open,2015-03-21,female,Catherine Savory,57.90,50,-53,53,64,66,68,53,68,121
North Queensland Open,2015-03-21,female,Naree Vo,55.60,45,50,-52,57,60,-63,50,60,110
North Queensland Open,2015-03-21,female,Lily Wilson,56.30,34,-36,36,44,46,48,36,48,84
North Queensland Open,2015-03-21,female,Kim Hoang,62.90,48,52,-57,65,70,-75,52,70,122
North Queensland Open,2015-03-21,female,Rebecca Jakubovsky,60.00,45,47,-51,55,60,-65,47,60,107
North Queensland Open,2015-03-21,female,Leah Hannant,62.90,20,23,-25,25,28,-31,23,28,51
North Queensland Open,2015-03-21,female,Erin Bassmann,58.40,-39,-39,-39,50,-54,55,0,55,0
North Queensland Open,2015-03-21,female,Holly Armstrong,65.80,53,55,57,65,67,-70,57,67,124
North Queensland Open,2015-03-21,female,Myia Bloomfield,65.80,42,-44,44,55,60,65,44,65,109
North Queensland Open,2015-03-21,female,Cait Halsey,68.90,35,38,-39,45,48,50,38,50,88
North Queensland Open,2015-03-21,female,Gabrielle Mcneill,70.40,-52,53,-56,73,74,76,53,76,129
North Queensland Open,2015-03-21,female,Alyssa Collins,78.50,55,60,-65,75,80,81,60,81,141
North Queensland Open,2015-03-21,female,Kinam Salee,81.60,50,-55,-55,60,-65,65,50,65,115
North Queensland Open,2015-03-21,female,Bianca Tarrant,86.10,42,-47,47,55,60,-65,47,60,107
North Queensland Open,2015-03-21,female,Bernadette Porter,58.70,33,-35,36,45,-48,-51,36,45,81
North Queensland Open,2015-03-21,female,Leanne Knox,61.70,63,-67,67,78,83,-85,67,83,150
North Queensland Open,2015-03-21,female,Fiona Muxlow,70.90,45,-48,50,62,68,-71,50,68,118
North Queensland Open,2015-03-21,male,Guo Sheng Tee,53.90,65,-66,70,70,77,-80,70,77,147
North Queensland Open,2015-03-21,male,Dillon Fisler,52.90,38,42,46,45,50,55,46,55,101
North Queensland Open,2015-03-21,male,Max Hinschen,33.10,12,14,-15,15,17,20,14,20,34
North Queensland Open,2015-03-21,male,Tristan Sainsbury,34.50,10,13,15,13,15,-17,15,15,30
North Queensland Open,2015-03-21,male,Anoulack Phousirith,61.20,62,-66,66,-93,93,-98,66,93,159
North Queensland Open,2015-03-21,male,Nicholas Sainsbury,58.40,28,30,32,33,35,38,32,38,70
North Queensland Open,2015-03-21,male,Jarrod Hautaniemi,66.50,57,65,67,75,-80,80,67,80,147
North Queensland Open,2015-03-21,male,Corey Smith,67.80,53,57,60,-73,-77,77,60,77,137
North Queensland Open,2015-03-21,male,David De Rose,73.00,105,110,115,135,140,145,115,145,260
North Queensland Open,2015-03-21,male,Justice Fletcher,75.60,82,87,90,105,108,110,90,110,200
North Queensland Open,2015-03-21,male,Stephen Borgna,75.10,75,80,85,105,112,-117,85,112,197
North Queensland Open,2015-03-21,male,Matthew Warren,76.40,80,85,88,102,-107,-110,88,102,190
North Queensland Open,2015-03-21,male,Jarred Dickson,75.80,80,-84,-85,100,-105,-106,80,100,180
North Queensland Open,2015-03-21,male,John Gaces,73.80,50,55,-58,-75,75,80,55,80,135
North Queensland Open,2015-03-21,male,Matthew Causer,70.50,47,52,-57,72,-75,75,52,75,127
North Queensland Open,2015-03-21,male,Tim Holdsworth,84.80,98,-103,103,-126,126,-130,103,126,229
North Queensland Open,2015-03-21,male,Michael Griffey,80.20,70,-75,75,90,100,-107,75,100,175
North Queensland Open,2015-03-21,male,Ashton Purkiss,82.60,68,70,72,100,-104,-106,72,100,172
North Queensland Open,2015-03-21,male,Luke Adams,86.80,60,-65,-67,90,95,-100,60,95,155
North Queensland Open,2015-03-21,male,Jason Mitchell,130.80,80,90,-95,100,110,-120,90,110,200
North Queensland Open,2015-03-21,female,Matthew Mckinley,72.70,65,-70,-73,78,82,-85,65,82,147
North Queensland Open,2015-03-21,male,Rob Innes,89.60,75,80,-85,110,115,-120,80,115,195
North Queensland Open,2015-03-21,male,Nathan Sainsbury,109.10,88,92,95,108,-112,-115,95,108,203
