event,date,gender,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Wolf Pack,2021-01-30,female,Paula Robinson,44.65,36,-38,-38,-50,-53,-53,36,0,0
Wolf Pack,2021-01-30,female,Kristy Barr,58.65,55,-58,58,68,-71,-71,58,68,126
Wolf Pack,2021-01-30,female,Emily Cook,57.90,45,48,50,56,59,61,50,61,111
Wolf Pack,2021-01-30,female,Jasmin Barber,61.80,53,-56,56,74,-77,-80,56,74,130
Wolf Pack,2021-01-30,female,Sharni Quinsee,64.00,54,58,60,66,-69,-69,60,66,126
Wolf Pack,2021-01-30,female,Melissa Daly,69.70,50,52,54,65,69,-72,54,69,123
Wolf Pack,2021-01-30,female,Jocelyn Logan,70.10,50,52,-54,60,64,-69,52,64,116
Wolf Pack,2021-01-30,female,Jessica Brook,68.05,32,35,38,38,44,47,38,47,85
Wolf Pack,2021-01-30,female,Caroline Wickes,75.85,52,54,55,-69,-69,69,55,69,124
Wolf Pack,2021-01-30,female,Stephanie Meredith,76.00,55,-57,57,64,-68,-68,57,64,121
Wolf Pack,2021-01-30,male,Noah Russell,66.60,60,65,70,90,95,100,70,100,170
Wolf Pack,2021-01-30,male,John Parker,78.45,72,75,78,80,85,-92,78,85,163
Wolf Pack,2021-01-30,male,Conor Mceleny,85.30,100,-105,110,125,131,140,110,140,250
Wolf Pack,2021-01-30,male,Louis Cassell,86.50,93,98,-102,115,120,123,98,123,221
Wolf Pack,2021-01-30,male,Adam Mcwhinnie,88.40,59,62,65,75,79,83,65,83,148
Wolf Pack,2021-01-30,male,Brendan Kennedy,93.05,70,73,76,94,97,100,76,100,176
Wolf Pack,2021-01-30,male,Rory Sievwright,89.45,45,50,-55,70,72,75,50,75,125
