event,date,gender,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
1st VWA Tournament,2026-03-14,female - F48,Celia Iao,47.60,45,48,-50,60,63,-66,48,63,111
1st VWA Tournament,2026-03-14,female - F53,Julie Nguyen,50.30,25,28,31,38,40,43,31,43,74
1st VWA Tournament,2026-03-14,female - F58,Tessa Rim,57.65,75,-78,-81,95,100,106,75,106,181
1st VWA Tournament,2026-03-14,female - F58,Erja Mohd Suhaimy,55.90,53,-56,-57,65,68,71,53,71,124
1st VWA Tournament,2026-03-14,female - F58,Sherilyn Moffitt,57.45,35,38,-40,52,55,-58,38,55,93
1st VWA Tournament,2026-03-14,female - F58,Melissa Van,54.95,33,35,-38,43,46,49,35,49,84
1st VWA Tournament,2026-03-14,female - F63,Bonnie Grylls-Graham,60.25,67,70,-73,84,-87,-88,70,84,154
1st VWA Tournament,2026-03-14,female - F63,Ruoni Chen,60.35,64,67,70,76,80,-83,70,80,150
1st VWA Tournament,2026-03-14,female - F63,Rhiannon Graves,60.60,-63,63,-66,76,80,-83,63,80,143
1st VWA Tournament,2026-03-14,female - F63,Ashleigh Huggins,61.10,53,57,-59,68,-71,71,57,71,128
1st VWA Tournament,2026-03-14,female - F63,Tracy Hui Qing Heng,62.80,45,48,51,53,56,60,51,60,111
1st VWA Tournament,2026-03-14,female - F63,Dove Allen,61.35,40,43,-45,-55,55,60,43,60,103
1st VWA Tournament,2026-03-14,female - F63,Catherine Osmond,60.05,38,41,44,50,54,58,44,58,102
1st VWA Tournament,2026-03-14,female - F63,Natalie Wohlers,61.45,37,39,-41,48,50,-52,39,50,89
1st VWA Tournament,2026-03-14,female - F69,Skye Harrison,67.20,67,-70,-70,-88,88,-93,67,88,155
1st VWA Tournament,2026-03-14,female - F69,Alice Masman,68.35,66,-69,-69,86,-90,0,66,86,152
1st VWA Tournament,2026-03-14,female - F69,Rebecca Mcconnell,66.10,67,-70,70,78,81,-84,70,81,151
1st VWA Tournament,2026-03-14,female - F69,Jesse Bliss,66.25,62,66,-70,78,81,84,66,84,150
1st VWA Tournament,2026-03-14,female - F69,Kirsten Bolton,63.35,49,52,55,65,70,72,55,72,127
1st VWA Tournament,2026-03-14,female - F69,Alex Anh Thu Pham,67.95,45,-47,-47,61,64,-68,45,64,109
