event,date,gender,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
2nd VWA Tournament,2026-08-22,female - F49,Sara Jeon,47.90,45,48,50,57,62,65,50,65,115
2nd VWA Tournament,2026-08-22,female - F53,Norah Alrowitea,53.00,47,51,55,63,66,-70,55,66,121
2nd VWA Tournament,2026-08-22,female - F53,Jaymee Curtis,50.75,42,45,48,65,70,-72,48,70,118
2nd VWA Tournament,2026-08-22,female - F57,Dharsh Beath,56.55,49,51,-53,64,-67,-67,51,64,115
2nd VWA Tournament,2026-08-22,female - F57,Hana Vakilian,55.15,43,-46,-46,53,56,-58,43,56,99
2nd VWA Tournament,2026-08-22,female - F61,Erja Mohd Suhaimy,59.25,55,58,60,-68,70,-73,60,70,130
2nd VWA Tournament,2026-08-22,female - F69,Joanne Samson,67.75,-55,55,58,73,77,-80,58,77,135
2nd VWA Tournament,2026-08-22,female - F69,Phoebe Yao,63.45,55,-60,-60,67,70,-73,55,70,125
2nd VWA Tournament,2026-08-22,female - F69,Stephanie Castaldo,67.50,48,52,55,66,69,-72,55,69,124
2nd VWA Tournament,2026-08-22,female - F69,Alex Anh Thu Pham,68.45,48,-53,-53,65,-69,69,48,69,117
2nd VWA Tournament,2026-08-22,female - F77,Teagan Newman,76.70,85,89,93,107,-112,113,93,113,206
2nd VWA Tournament,2026-08-22,female - F77,Essence Hunt,73.95,78,81,-85,105,110,-115,81,110,191
2nd VWA Tournament,2026-08-22,female - F77,Brooke Koukounaras,72.15,75,-80,-80,98,-102,102,75,102,177
2nd VWA Tournament,2026-08-22,female - F86,Amanda Soysa,78.95,48,51,54,65,68,-70,54,68,122
2nd VWA Tournament,2026-08-22,female - F86,Kate Keon-Cohen,80.80,35,37,39,55,58,61,39,61,100
2nd VWA Tournament,2026-08-22,female - F86+,Villani Hiram,110.25,74,77,-80,105,110,-115,77,110,187
2nd VWA Tournament,2026-08-22,female - F86+,Gurleen Singh,93.80,46,48,50,62,-65,0,50,62,112
2nd VWA Tournament,2026-08-22,female - F86+,Sharon Kramer,89.00,38,40,-43,52,55,-58,40,55,95
2nd VWA Tournament,2026-08-22,male - M70,Vincent Dang,68.40,97,102,-106,120,124,131,102,131,233
2nd VWA Tournament,2026-08-22,male - M75,Jake Tia,74.70,-88,-88,88,105,115,122,88,122,210
2nd VWA Tournament,2026-08-22,male - M85,Ruwindu Gunatilake,80.70,90,-95,-95,115,120,-122,90,120,210
2nd VWA Tournament,2026-08-22,male - M85,Baubak Shamim,83.15,75,81,86,97,104,108,86,108,194
2nd VWA Tournament,2026-08-22,male - M85,Jinyuan Liu,77.90,80,84,-90,100,105,110,84,110,194
2nd VWA Tournament,2026-08-22,male - M85,Tom Rogers,81.05,67,70,73,93,96,-100,73,96,169
2nd VWA Tournament,2026-08-22,male - M85,John Di Natale,79.20,45,50,55,58,-65,65,55,65,120
2nd VWA Tournament,2026-08-22,male - M85,James Clark,84.60,43,-46,46,46,-50,-50,46,46,92
2nd VWA Tournament,2026-08-22,male - M85,Will Broad,80.40,-100,103,107,-141,-142,-146,107,0,0
2nd VWA Tournament,2026-08-22,male - M95,Vlad Panoschi,90.20,106,111,-116,136,140,145,111,145,256
2nd VWA Tournament,2026-08-22,male - M95,Hugh Whalen,94.10,100,-105,105,-130,-130,131,105,131,236
2nd VWA Tournament,2026-08-22,male - M95,Toby Branagan,93.35,100,105,-108,120,-127,127,105,127,232
2nd VWA Tournament,2026-08-22,male - M95,Marcus Tan,94.30,95,99,-102,120,125,130,99,130,229
2nd VWA Tournament,2026-08-22,male - M95,Om Patel,90.95,80,86,-89,110,-115,115,86,115,201
2nd VWA Tournament,2026-08-22,male - M95,Lachlan Allsopp,86.05,72,76,80,95,100,105,80,105,185
2nd VWA Tournament,2026-08-22,male - M95,Hugh Stebbing,90.30,60,65,70,80,84,88,70,88,158
2nd VWA Tournament,2026-08-22,male - M110,Patrick Taylor,108.65,118,-123,123,148,-155,-161,123,148,271
2nd VWA Tournament,2026-08-22,male - M110,Cam Taylor,101.80,-110,-110,111,-140,140,150,111,150,261
2nd VWA Tournament,2026-08-22,male - M110,Astin Hewett,106.00,105,-110,110,120,127,-135,110,127,237
2nd VWA Tournament,2026-08-22,male - M110,Matt Henderson,103.10,-93,93,-97,115,120,124,93,124,217
2nd VWA Tournament,2026-08-22,male - M110,Andrew Robertson,103.55,72,77,-82,80,87,92,77,92,169
2nd VWA Tournament,2026-08-22,male - M110+,Zoran Jankovski,112.05,120,125,127,165,-170,-170,127,165,292
2nd VWA Tournament,2026-08-22,male - M110+,Ryan Barnard,132.00,118,123,-127,140,147,153,123,153,276
2nd VWA Tournament,2026-08-22,male - M110+,Pudam Kahingala,131.90,90,96,101,125,135,-141,101,135,236
2nd VWA Tournament,2026-08-22,male - M110+,William Webster-Harris,134.00,-50,50,55,65,70,-80,55,70,125
