event,date,gender,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Noosa Club Challenge Round 2,2024-06-08,female - F59,Lee-Ann Crooks,56.55,37,-39,41,47,50,-52,41,50,91
Noosa Club Challenge Round 2,2024-06-08,female - F64,Natalie Marshall,59.70,60,64,-68,78,84,-90,64,84,148
Noosa Club Challenge Round 2,2024-06-08,female - F71,Theresa Major,69.55,38,40,45,52,56,62,45,62,107
Noosa Club Challenge Round 2,2024-06-08,female - F71,Erin Oberem,64.75,31,33,35,43,45,-47,35,45,80
Noosa Club Challenge Round 2,2024-06-08,female - F71,Maryanne Long,66.75,25,27,29,35,37,40,29,40,69
Noosa Club Challenge Round 2,2024-06-08,female - F87,Kirrily Dowd,84.40,32,34,36,42,45,47,36,47,83
Noosa Club Challenge Round 2,2024-06-08,male - M67,Eli Frew,65.80,35,38,40,45,49,51,40,51,91
Noosa Club Challenge Round 2,2024-06-08,male - M81,Zac Schwitter,78.55,105,109,113,125,130,136,113,136,249
Noosa Club Challenge Round 2,2024-06-08,male - M81,Cooper Ward,78.00,60,65,-70,80,85,90,65,90,155
Noosa Club Challenge Round 2,2024-06-08,male - M89,Johnny West,87.80,70,72,-75,-98,98,-101,72,98,170
Noosa Club Challenge Round 2,2024-06-08,male - M96,Jack Lafferty,90.25,106,111,-115,-136,138,-146,111,138,249
Noosa Club Challenge Round 2,2024-06-08,male - M102,Bryan Cardeno,100.65,100,-106,106,126,-131,-140,106,126,232
