event,date,gender,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Thunder Barbell Club Competition,2023-04-29,female,Shinhwa Kim,59.00,45,48,50,65,-68,-68,50,65,115
Thunder Barbell Club Competition,2023-04-29,female,Rachel Mc Ewan,60.45,48,-51,51,60,65,69,51,69,120
Thunder Barbell Club Competition,2023-04-29,female,Sarah Cochrane,69.50,-95,-95,95,114,117,120,95,120,215
Thunder Barbell Club Competition,2023-04-29,female,Jacklenn Figg,68.75,68,-73,73,88,-94,-94,73,88,161
Thunder Barbell Club Competition,2023-04-29,female,Eleisha Robinson,68.75,47,50,-53,70,73,-76,50,73,123
Thunder Barbell Club Competition,2023-04-29,female,Ruby Carwardine,72.05,67,71,74,85,90,95,74,95,169
Thunder Barbell Club Competition,2023-04-29,female,Barbara Mckellar,79.00,53,56,58,70,-72,72,58,72,130
Thunder Barbell Club Competition,2023-04-29,female,Nicole Hoyland,103.00,53,-58,58,71,75,78,58,78,136
Thunder Barbell Club Competition,2023-04-29,female,Belinda Webber,97.35,51,-54,54,72,75,78,54,78,132
Thunder Barbell Club Competition,2023-04-29,male,Callum Andersen,51.65,27,30,-32,37,40,42,30,42,72
Thunder Barbell Club Competition,2023-04-29,male,David Gilpatrick,72.65,93,-96,96,118,123,126,96,126,222
Thunder Barbell Club Competition,2023-04-29,male,Alex Dietrich,80.45,-70,-70,-73,-95,95,98,0,98,0
Thunder Barbell Club Competition,2023-04-29,male,Ajdin Mujanovic,88.55,100,105,110,130,136,141,110,141,251
Thunder Barbell Club Competition,2023-04-29,male,Tyler Andersen,85.75,-57,-57,57,-76,78,80,57,80,137
Thunder Barbell Club Competition,2023-04-29,male,Daniel Grace,93.40,55,60,63,70,75,77,63,77,140
Thunder Barbell Club Competition,2023-04-29,male,James Mildren,100.10,68,73,-78,82,87,-92,73,87,160
