event,date,gender,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Burleigh Barbell Club Challenge Round 2,2026-07-18,female - F53,Lok Yee Lam,52.70,45,47,49,56,59,62,49,62,111
Burleigh Barbell Club Challenge Round 2,2026-07-18,female - F53,Holly Strang,51.15,40,42,-44,51,54,56,42,56,98
Burleigh Barbell Club Challenge Round 2,2026-07-18,female - F69,Lauryn Bromhead,64.50,60,-63,-63,70,74,-77,60,74,134
Burleigh Barbell Club Challenge Round 2,2026-07-18,female - F69,Angelina Deal,68.65,45,51,55,68,72,74,55,74,129
Burleigh Barbell Club Challenge Round 2,2026-07-18,female - F77,Georgia Carter,75.15,60,63,66,70,74,-78,66,74,140
Burleigh Barbell Club Challenge Round 2,2026-07-18,female - F86,Maddison Power,82.95,88,91,-93,108,111,114,91,114,205
Burleigh Barbell Club Challenge Round 2,2026-07-18,female - F86+,Ella Naidoo-Golledge,90.70,77,80,83,100,105,108,83,108,191
Burleigh Barbell Club Challenge Round 2,2026-07-18,female - F86+,Chloe Verdouw,87.05,48,51,54,60,63,66,54,66,120
Burleigh Barbell Club Challenge Round 2,2026-07-18,male - M71,Rob Douglas,68.15,40,45,-47,55,58,60,45,60,105
Burleigh Barbell Club Challenge Round 2,2026-07-18,male - M88,Michael Nides,84.90,90,100,105,110,130,148,105,148,253
Burleigh Barbell Club Challenge Round 2,2026-07-18,male - M88,Cesar Oyola,84.35,-115,-115,115,120,125,130,115,130,245
Burleigh Barbell Club Challenge Round 2,2026-07-18,male - M88,Justin Connor,85.00,90,102,-107,110,-120,120,102,120,222
Burleigh Barbell Club Challenge Round 2,2026-07-18,male - M88,Dylan Callanan,84.35,-85,85,90,110,-115,116,90,116,206
Burleigh Barbell Club Challenge Round 2,2026-07-18,male - M88,Lachlan Volk,84.70,80,85,90,100,-107,110,90,110,200
Burleigh Barbell Club Challenge Round 2,2026-07-18,male - M88,Mitch Grieve,85.70,83,-87,-87,107,111,-114,83,111,194
Burleigh Barbell Club Challenge Round 2,2026-07-18,male - M88,Peter Murray,84.25,72,81,-85,96,-102,102,81,102,183
Burleigh Barbell Club Challenge Round 2,2026-07-18,male - M88,Matthew Traves,80.45,55,-58,58,73,77,80,58,80,138
Burleigh Barbell Club Challenge Round 2,2026-07-18,male - M88,Luke Everett,85.35,-106,-106,-106,120,125,-130,0,125,0
Burleigh Barbell Club Challenge Round 2,2026-07-18,male - M94,Eamonn Luchetti,89.75,85,-91,-91,101,106,110,85,110,195
Burleigh Barbell Club Challenge Round 2,2026-07-18,male - M110,Lance Dolan,98.55,87,-91,-91,-111,111,115,87,115,202
