event,date,gender,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
WWA Open,2018-12-16,female - F45,Lily Dawson,29.25,5,7,8,7,8,9,8,9,17
WWA Open,2018-12-16,female - F49,Gabrielle Mclean,47.15,21,23,25,29,31,-33,25,31,56
WWA Open,2018-12-16,female - F49,Aniska Swanepoel,48.60,20,21,23,23,26,-29,23,26,49
WWA Open,2018-12-16,female - F55,Ruby Wilson,52.00,-14,14,15,19,21,23,15,23,38
WWA Open,2018-12-16,female - F64,Elizabeth Duguid,62.35,66,69,71,88,91,94,71,94,165
WWA Open,2018-12-16,female - F64,Gabrielle Clyburn,63.45,71,75,-78,-88,88,-91,75,88,163
WWA Open,2018-12-16,female - F64,Madison O’boyle,59.35,-65,65,-68,86,89,-92,65,89,154
WWA Open,2018-12-16,female - F64,Anggie Menezes,61.00,53,55,-57,65,67,69,55,69,124
WWA Open,2018-12-16,female - F64,Indi Waller,63.30,50,52,-55,65,67,70,52,70,122
WWA Open,2018-12-16,female - F64,Simone Le Dilly,62.75,38,-41,42,50,53,-55,42,53,95
WWA Open,2018-12-16,female - F64,Ryleigh Filmer,59.40,18,20,22,26,28,-30,22,28,50
WWA Open,2018-12-16,female - F71,Natasha Bernard,65.45,45,-48,48,65,-68,68,48,68,116
WWA Open,2018-12-16,female - F71,Marie Dawson,66.75,45,47,-50,63,-64,65,47,65,112
WWA Open,2018-12-16,female - F71,Kathy Rice,70.80,44,-47,47,61,64,-67,47,64,111
WWA Open,2018-12-16,female - F71,Monica Cook,68.65,35,38,-41,48,52,54,38,54,92
WWA Open,2018-12-16,female - F71,Mia Southam,70.70,32,35,-37,40,44,47,35,47,82
WWA Open,2018-12-16,female - F76,Grace Morrison,72.90,37,40,-42,47,50,-53,40,50,90
WWA Open,2018-12-16,female - F87+,Marnike Swanepoel,99.40,55,-57,57,63,66,-68,57,66,123
WWA Open,2018-12-16,male - M55,Lachlan Turton,51.10,36,39,41,47,51,54,41,54,95
WWA Open,2018-12-16,male - M55,William Burrell,48.45,26,29,-30,36,39,41,29,41,70
WWA Open,2018-12-16,male - M55,Jacob Stanesby,28.85,17,19,21,26,29,30,21,30,51
WWA Open,2018-12-16,male - M55,Emidio Pileggi,25.65,14,15,16,19,21,-23,16,21,37
WWA Open,2018-12-16,male - M55,Mac Stanley,32.30,10,11,-12,-12,12,13,11,13,24
WWA Open,2018-12-16,male - M61,Noah Russell,57.80,50,55,-60,70,75,78,55,78,133
WWA Open,2018-12-16,male - M67,Benjamin La Cunza-Watson,65.25,47,50,-53,-62,62,-66,50,62,112
WWA Open,2018-12-16,male - M73,Rourke Turton,72.85,80,84,87,100,-103,105,87,105,192
WWA Open,2018-12-16,male - M73,Oliver Saxton,70.70,75,80,83,95,101,-105,83,101,184
WWA Open,2018-12-16,male - M73,Adam Mcwhinnie,68.60,31,33,35,43,-44,45,35,45,80
WWA Open,2018-12-16,male - M81,Bryce Tacken,78.45,-67,67,71,80,85,90,71,90,161
WWA Open,2018-12-16,male - M96,Matt Helstrip,95.45,-130,130,135,-160,160,165,135,165,300
WWA Open,2018-12-16,male - M96,James Naylor-Pratt,93.15,95,98,101,130,135,-140,101,135,236
WWA Open,2018-12-16,male - M96,Derek D'Mellow,93.75,65,70,-75,95,100,0,70,100,170
WWA Open,2018-12-16,male - M102,Daniel Kraljevich,96.90,80,90,100,100,110,-115,100,110,210
WWA Open,2018-12-16,male - M102,Pushap Verma,96.45,72,75,-78,95,-100,100,75,100,175
