event,date,gender,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Thunder / Kinetic Club Challenge Round 3,2025-09-20,female - F63,Rachel Mc Ewan,62.55,52,55,-57,65,70,75,55,75,130
Thunder / Kinetic Club Challenge Round 3,2025-09-20,female - F69,Jacklenn Figg,66.25,57,62,-70,73,80,-86,62,80,142
Thunder / Kinetic Club Challenge Round 3,2025-09-20,female - F69,Amelia Simkin,68.85,60,64,-68,70,75,-81,64,75,139
Thunder / Kinetic Club Challenge Round 3,2025-09-20,female - F86,Harriet Goodall,84.50,-55,-55,-55,60,-65,65,0,65,0
Thunder / Kinetic Club Challenge Round 3,2025-09-20,female - F86+,Alicia Galipo,92.80,60,63,68,75,80,-85,68,80,148
Thunder / Kinetic Club Challenge Round 3,2025-09-20,female - F86+,Samantha Kaitai,104.90,58,61,-64,75,80,-85,61,80,141
Thunder / Kinetic Club Challenge Round 3,2025-09-20,male - M79,David Gilpatrick,78.95,80,86,91,110,115,120,91,120,211
Thunder / Kinetic Club Challenge Round 3,2025-09-20,male - M88,Ethan Blain,86.15,80,85,90,130,135,-140,90,135,225
Thunder / Kinetic Club Challenge Round 3,2025-09-20,male - M88,Daniel Lynham,81.30,78,85,-91,110,115,-120,85,115,200
Thunder / Kinetic Club Challenge Round 3,2025-09-20,male - M94,Matthew Mcdonald,89.10,70,75,-81,90,-95,100,75,100,175
Thunder / Kinetic Club Challenge Round 3,2025-09-20,male - M94,Connor Wolf,92.20,-78,-78,-78,85,90,98,0,98,0
Thunder / Kinetic Club Challenge Round 3,2025-09-20,male - M110,Jackson Pearson,104.45,105,110,115,130,140,145,115,145,260
Thunder / Kinetic Club Challenge Round 3,2025-09-20,male - M110,Daniel Grace,100.55,55,60,-65,70,-80,-80,60,70,130
