event,date,gender,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Queensland Junior & Senior Championships,2018-07-20,female - F48,Chelsea Nicoll,46.74,51,-54,-54,60,-64,-67,51,60,111
Queensland Junior & Senior Championships,2018-07-20,female - F48,Robin Parr,47.98,40,-43,43,54,58,60,43,60,103
Queensland Junior & Senior Championships,2018-07-20,female - F48,Lauren Hastings,47.04,36,39,41,-48,48,51,41,51,92
Queensland Junior & Senior Championships,2018-07-20,female - F53,Mary Barter,52.96,-60,60,-63,-78,78,83,60,83,143
Queensland Junior & Senior Championships,2018-07-20,female - F53,Maddison Power,52.96,59,61,63,75,79,-82,63,79,142
Queensland Junior & Senior Championships,2018-07-20,female - F53,Emma Cervetto,52.79,50,53,-55,70,-73,-75,53,70,123
Queensland Junior & Senior Championships,2018-07-20,female - F53,Mia Gaudry,52.17,42,46,50,55,59,63,50,63,113
Queensland Junior & Senior Championships,2018-07-20,female - F53,Yolandie Weir,52.03,42,47,-51,57,-62,-63,47,57,104
Queensland Junior & Senior Championships,2018-07-20,female - F55,Tara Noonan,54.92,57,-60,60,71,-74,-75,60,71,131
Queensland Junior & Senior Championships,2018-07-20,female - F55,Kim Walker,52.07,40,-43,43,-53,53,-55,43,53,96
Queensland Junior & Senior Championships,2018-07-20,female - F58,Kaitlyn Duignan,57.52,55,59,62,75,78,-82,62,78,140
Queensland Junior & Senior Championships,2018-07-20,female - F58,Natalie Setiadji,57.70,-48,48,52,68,73,-76,52,73,125
Queensland Junior & Senior Championships,2018-07-20,female - F58,Emma Kobez,57.40,47,50,53,58,63,66,53,66,119
Queensland Junior & Senior Championships,2018-07-20,female - F58,Imogen Blacka,57.58,48,51,-55,-60,60,-63,51,60,111
Queensland Junior & Senior Championships,2018-07-20,female - F58,Mia Delos,57.28,44,47,50,56,59,-62,50,59,109
Queensland Junior & Senior Championships,2018-07-20,female - F58,Jemma Cowper,55.95,40,42,-44,60,63,65,42,65,107
Queensland Junior & Senior Championships,2018-07-20,female - F58,Stefani Jenner,56.27,38,42,44,48,-52,52,44,52,96
Queensland Junior & Senior Championships,2018-07-20,female - F58,Maia Ratana-Leef,54.33,32,35,38,46,49,52,38,52,90
Queensland Junior & Senior Championships,2018-07-20,female - F59,Rebecca Jakubovsky,57.69,-59,59,-62,74,-77,79,59,79,138
Queensland Junior & Senior Championships,2018-07-20,female - F59,Ellen Willis,57.41,-39,39,42,-54,-55,55,42,55,97
Queensland Junior & Senior Championships,2018-07-20,female - F63,Erika Yamasaki,62.87,68,72,75,95,100,103,75,103,178
Queensland Junior & Senior Championships,2018-07-20,female - F63,Jacinta Carroll,60.33,74,78,-81,95,-100,-100,78,95,173
Queensland Junior & Senior Championships,2018-07-20,female - F63,Paige Kimmince,61.90,-66,-66,66,82,86,90,66,90,156
Queensland Junior & Senior Championships,2018-07-20,female - F63,Laura Prior,62.70,55,59,62,76,82,-86,62,82,144
Queensland Junior & Senior Championships,2018-07-20,female - F63,Julie Hind,62.27,64,-67,-67,75,-79,79,64,79,143
Queensland Junior & Senior Championships,2018-07-20,female - F63,Hayley Ward,60.37,51,54,-56,68,-72,72,54,72,126
Queensland Junior & Senior Championships,2018-07-20,female - F63,Brittany Gibson,62.63,50,54,-57,67,71,-75,54,71,125
Queensland Junior & Senior Championships,2018-07-20,female - F63,Tanya Eames,62.81,50,52,-54,67,70,-72,52,70,122
Queensland Junior & Senior Championships,2018-07-20,female - F63,Mikaela Dorge,61.61,50,52,-54,66,69,-72,52,69,121
Queensland Junior & Senior Championships,2018-07-20,female - F63,Emma Mayfield,61.24,48,51,-55,65,-69,-70,51,65,116
Queensland Junior & Senior Championships,2018-07-20,female - F63,Keira Rangi,59.47,40,44,46,54,58,62,46,62,108
Queensland Junior & Senior Championships,2018-07-20,female - F64,Deborah Hastings,62.67,-52,53,-56,-66,66,-69,53,66,119
Queensland Junior & Senior Championships,2018-07-20,female - F64,Diana Loy,59.98,45,-50,53,-65,65,-69,53,65,118
Queensland Junior & Senior Championships,2018-07-20,female - F69,Sarah Cochrane,66.97,78,83,-86,95,100,105,83,105,188
Queensland Junior & Senior Championships,2018-07-20,female - F69,Darcy Kay,67.63,-69,-69,71,89,92,-95,71,92,163
Queensland Junior & Senior Championships,2018-07-20,female - F69,Purdey Noll,68.05,60,63,65,90,94,-97,65,94,159
Queensland Junior & Senior Championships,2018-07-20,female - F69,Leanne Thomas,68.79,60,64,67,86,-90,90,67,90,157
Queensland Junior & Senior Championships,2018-07-20,female - F69,Maddison Black,68.19,66,-70,70,83,86,-90,70,86,156
Queensland Junior & Senior Championships,2018-07-20,female - F69,Rachel Davis,68.89,63,66,-69,83,86,90,66,90,156
Queensland Junior & Senior Championships,2018-07-20,female - F69,Annie Redhead,67.66,66,68,-70,85,-87,-87,68,85,153
Queensland Junior & Senior Championships,2018-07-20,female - F69,Monique Sebastian,65.62,65,69,72,75,-80,80,72,80,152
Queensland Junior & Senior Championships,2018-07-20,female - F69,Kat Baker,66.73,55,60,65,70,75,80,65,80,145
Queensland Junior & Senior Championships,2018-07-20,female - F69,Stefanie Clinton,68.33,-55,57,-60,78,-80,81,57,81,138
Queensland Junior & Senior Championships,2018-07-20,female - F69,Olivia Hindmarsh,66.01,-53,53,56,63,67,70,56,70,126
Queensland Junior & Senior Championships,2018-07-20,female - F71,Katherine Redhead,67.72,-53,-53,-53,0,0,0,0,0,0
Queensland Junior & Senior Championships,2018-07-20,female - F75,Ebony Gorincu,73.45,80,84,-87,100,105,109,84,109,193
Queensland Junior & Senior Championships,2018-07-20,female - F75,Amie Cox,74.72,63,66,69,77,80,83,69,83,152
Queensland Junior & Senior Championships,2018-07-20,female - F75,Madeleine Whatman,72.43,-60,60,64,75,80,-85,64,80,144
Queensland Junior & Senior Championships,2018-07-20,female - F75,Sarah Tanner,73.41,55,58,61,70,-74,74,61,74,135
Queensland Junior & Senior Championships,2018-07-20,female - F75,Kylie Salisbury,72.58,49,52,55,69,71,74,55,74,129
Queensland Junior & Senior Championships,2018-07-20,female - F75,Angelica Hinchman,71.52,54,56,58,-68,70,-73,58,70,128
Queensland Junior & Senior Championships,2018-07-20,female - F75,Louise Burns,74.16,53,-57,-57,68,71,73,53,73,126
Queensland Junior & Senior Championships,2018-07-20,female - F75,Sharne Booth-Ford,74.15,54,-57,57,-73,-73,-73,57,0,0
Queensland Junior & Senior Championships,2018-07-20,female - F76,Rachael Robinson,74.24,63,-67,-67,83,-86,86,63,86,149
Queensland Junior & Senior Championships,2018-07-20,female - F76,Meagan Wellby,72.42,60,-63,63,80,-84,84,63,84,147
Queensland Junior & Senior Championships,2018-07-20,female - F76,Susan Hornick,73.75,-58,58,-62,-77,77,81,58,81,139
