event,date,gender,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
North Brisbane Xmas Club Competition,2017-12-09,female,Victoria Lyons,47.70,28,29,30,34,36,38,30,38,68
North Brisbane Xmas Club Competition,2017-12-09,female,Piper Goodwin,46.55,16,17,-19,18,20,23,17,23,40
North Brisbane Xmas Club Competition,2017-12-09,female,Ella Park,36.55,15,16,-17,18,-20,20,16,20,36
North Brisbane Xmas Club Competition,2017-12-09,female,Julie Davis,52.75,26,-27,27,36,37,-38,27,37,64
North Brisbane Xmas Club Competition,2017-12-09,female,Hannah Collins,62.95,-35,35,-37,46,48,50,35,50,85
North Brisbane Xmas Club Competition,2017-12-09,female,Michelle Kinnane,62.95,25,-27,-27,39,41,43,25,43,68
North Brisbane Xmas Club Competition,2017-12-09,female,Colleen Duplock,59.20,27,28,30,34,36,-38,30,36,66
North Brisbane Xmas Club Competition,2017-12-09,female,Fiona Redhead,63.00,47,49,-51,-65,-67,-67,49,0,0
North Brisbane Xmas Club Competition,2017-12-09,female,Linda Skerman,69.85,40,-42,42,55,58,60,42,60,102
North Brisbane Xmas Club Competition,2017-12-09,female,Sue Cox,67.00,-37,37,39,46,48,-50,39,48,87
North Brisbane Xmas Club Competition,2017-12-09,female,Stephanie Faulkner,69.50,29,-31,31,37,39,40,31,40,71
North Brisbane Xmas Club Competition,2017-12-09,female,Rebecca Smith,90.80,36,39,42,48,-51,52,42,52,94
North Brisbane Xmas Club Competition,2017-12-09,male,William Park,44.85,18,19,20,25,26,27,20,27,47
North Brisbane Xmas Club Competition,2017-12-09,male,Matthew Connolly,65.50,40,44,-48,-52,54,-58,44,54,98
North Brisbane Xmas Club Competition,2017-12-09,male,Ben Paris,67.80,-75,83,90,90,95,100,90,100,190
North Brisbane Xmas Club Competition,2017-12-09,male,Matt Evans,89.55,45,50,55,55,-60,60,55,60,115
North Brisbane Xmas Club Competition,2017-12-09,male,Rohan Cuffe,96.95,110,115,-120,-140,145,-150,115,145,260
North Brisbane Xmas Club Competition,2017-12-09,male,Adam Meek,96.90,85,90,95,110,115,-120,95,115,210
