event,date,gender,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
NTWA Open and Masters Competition,2016-09-25,female,Jana Landong,47.50,40,42,45,57,60,63,45,63,108
NTWA Open and Masters Competition,2016-09-25,female,Jazlyn Goldsworthy,51.22,20,23,25,30,33,35,25,35,60
NTWA Open and Masters Competition,2016-09-25,female,Elizabeth Schenk,52.35,13,18,20,20,23,25,20,25,45
NTWA Open and Masters Competition,2016-09-25,female,Catherine Robinson,67.85,30,35,40,40,45,50,40,50,90
NTWA Open and Masters Competition,2016-09-25,female,Leah Fesuk,67.95,32,35,37,43,46,49,37,49,86
NTWA Open and Masters Competition,2016-09-25,female,Alexandra Hogan,76.25,-37,37,40,48,50,52,40,52,92
NTWA Open and Masters Competition,2016-09-25,female,Nyree Slatter,152.20,-35,35,37,45,50,52,37,52,89
NTWA Open and Masters Competition,2016-09-25,female,Tatiane Kelly,54.20,13,18,20,20,22,25,20,25,45
NTWA Open and Masters Competition,2016-09-25,female,Kelly Giblin,57.96,43,45,47,63,-65,-65,47,63,110
NTWA Open and Masters Competition,2016-09-25,female,Kelly Rau,69.00,45,50,55,60,63,65,55,65,120
NTWA Open and Masters Competition,2016-09-25,female,Kristy Millar,67.60,37,39,41,55,57,59,41,59,100
NTWA Open and Masters Competition,2016-09-25,female,Leah Chandler,85.45,36,38,40,43,46,-50,40,46,86
NTWA Open and Masters Competition,2016-09-25,male,Ian Orr,54.62,18,21,25,25,29,32,25,32,57
NTWA Open and Masters Competition,2016-09-25,male,Jeremy Reeves,73.10,-70,-72,-72,0,0,0,0,0,0
NTWA Open and Masters Competition,2016-09-25,male,Aaron Hicks,75.80,-90,-95,-95,0,0,0,0,0,0
NTWA Open and Masters Competition,2016-09-25,male,David Morris,82.00,95,103,107,120,130,-136,107,130,237
NTWA Open and Masters Competition,2016-09-25,male,Mikk Meikas,84.25,65,-70,70,80,85,90,70,90,160
NTWA Open and Masters Competition,2016-09-25,male,Joshua Koh,83.90,-60,70,-100,80,-110,-115,70,80,150
NTWA Open and Masters Competition,2016-09-25,male,Mathew Letts,93.85,82,87,-92,95,102,107,87,107,194
NTWA Open and Masters Competition,2016-09-25,male,Tom Hewitt-Jones,88.70,-95,-97,-97,0,0,0,0,0,0
NTWA Open and Masters Competition,2016-09-25,male,Mitchell Drescher,98.75,80,-85,-90,100,105,-110,80,105,185
NTWA Open and Masters Competition,2016-09-25,male,Daniel Robinson,95.50,50,-60,-60,50,70,-90,50,70,120
NTWA Open and Masters Competition,2016-09-25,male,Graham Walker,60.60,60,65,70,80,85,-90,70,85,155
NTWA Open and Masters Competition,2016-09-25,male,Simon Myers,100.80,80,85,90,115,120,123,90,123,213
