event,date,gender,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Commonwealth Senior & Junior & Youth Championships,2025-08-25,female - F48,Jianne Gungon,47.81,-62,-62,63,79,-83,-86,63,79,142
Commonwealth Senior & Junior & Youth Championships,2025-08-25,female - F53,Brenna Kean,52.73,70,72,-74,-94,95,98,72,98,170
Commonwealth Senior & Junior & Youth Championships,2025-08-25,female - F53,Chloe Perkins,52.71,68,71,73,87,-90,91,73,90,163
Commonwealth Senior & Junior & Youth Championships,2025-08-25,female - F58,Kiana Elliott,57.61,95,98,100,110,112,-113,100,112,212
Commonwealth Senior & Junior & Youth Championships,2025-08-25,female - F58,Tessa Rim,57.91,-78,78,-80,-98,98,-101,78,98,176
Commonwealth Senior & Junior & Youth Championships,2025-08-25,female - F58,Juliana Ghetto,57.97,75,77,-80,94,97,-100,77,97,174
Commonwealth Senior & Junior & Youth Championships,2025-08-25,female - F58,Ashley Kolomoisky,57.65,-77,77,79,93,-96,-96,79,93,172
Commonwealth Senior & Junior & Youth Championships,2025-08-25,female - F63,Fatima Yakubu,61.67,86,89,92,110,-113,-115,92,110,202
Commonwealth Senior & Junior & Youth Championships,2025-08-25,female - F63,Zoe Pukekura,62.71,90,-93,93,107,-111,-111,93,107,200
Commonwealth Senior & Junior & Youth Championships,2025-08-25,female - F63,Chloe Saliba,61.71,73,75,77,95,100,103,77,103,180
Commonwealth Senior & Junior & Youth Championships,2025-08-25,female - F63,Yasmin Aziz,62.03,68,71,73,90,94,-100,73,94,167
Commonwealth Senior & Junior & Youth Championships,2025-08-25,female - F69,Nya Hayman,68.99,90,93,95,112,116,-120,95,116,211
Commonwealth Senior & Junior & Youth Championships,2025-08-25,female - F69,Taiamoni Pakoti,68.93,81,-85,-85,-105,106,110,81,110,191
Commonwealth Senior & Junior & Youth Championships,2025-08-25,female - F77,Samantha Walker,72.65,92,96,-100,-105,105,-110,96,105,201
Commonwealth Senior & Junior & Youth Championships,2025-08-25,female - F86,Eileen Cikamatana,85.93,110,-120,-120,138,145,-150,110,145,255
Commonwealth Senior & Junior & Youth Championships,2025-08-25,male - M79,Rory Scott,78.43,125,130,-135,162,167,-173,130,167,297
Commonwealth Senior & Junior & Youth Championships,2025-08-25,male - M79,Oliver Leng,77.89,106,-110,110,135,-141,141,110,141,251
Commonwealth Senior & Junior & Youth Championships,2025-08-25,male - M94,Oliver Saxton,93.89,150,-155,-155,180,186,-194,150,186,336
Commonwealth Senior & Junior & Youth Championships,2025-08-25,male - M110,Jackson Roberts-Young,109.59,146,150,-153,194,200,206,150,206,356
Commonwealth Senior & Junior & Youth Championships,2025-08-25,male - M110+,Suamili Nanai,153.19,-160,160,165,190,200,-210,165,200,365
