event,date,gender,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Dux Club Competition,2025-11-01,female - F63,Hayley Larter,62.45,42,45,48,60,63,-67,48,63,111
Dux Club Competition,2025-11-01,female - F77,Brooke Camden,72.55,57,60,-64,79,82,-85,60,82,142
Dux Club Competition,2025-11-01,female - F77,Sara Honegger,76.55,61,-63,-63,-75,75,80,61,80,141
Dux Club Competition,2025-11-01,female - F77,Rose Walker,72.55,57,60,64,-72,72,-80,64,72,136
Dux Club Competition,2025-11-01,female - F77,Sarah Huddleston,70.85,-50,50,53,70,73,77,53,77,130
Dux Club Competition,2025-11-01,female - F86,Michelle Verdec,77.15,60,-63,63,76,-80,82,63,82,145
Dux Club Competition,2025-11-01,male - M79,Shamir Hernandez,76.95,-93,93,-96,105,109,113,93,113,206
Dux Club Competition,2025-11-01,male - M79,Franck Chauvin,76.35,65,-70,72,-100,-102,102,72,102,174
Dux Club Competition,2025-11-01,male - M88,Michael Greentree,87.75,93,97,102,127,-130,130,102,130,232
Dux Club Competition,2025-11-01,male - M88,Alex Riley,85.45,72,75,-78,105,109,-113,75,109,184
Dux Club Competition,2025-11-01,male - M110,James Sampson,96.85,-40,40,44,60,63,66,44,66,110
