event,date,gender,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
QWA League and Masters League Round 4,2013-09-21,female,Tegan Napper,47.80,55,58,60,71,75,-77,60,75,135
QWA League and Masters League Round 4,2013-09-21,female,Robin Parr,46.40,38,41,43,50,54,57,43,57,100
QWA League and Masters League Round 4,2013-09-21,female,Christine Meier,57.70,69,71,-72,85,87,-88,71,87,158
QWA League and Masters League Round 4,2013-09-21,female,Jessica Edge,56.50,62,65,67,82,85,-87,67,85,152
QWA League and Masters League Round 4,2013-09-21,female,Jessica Lai,56.30,-67,-67,67,76,80,-83,67,80,147
QWA League and Masters League Round 4,2013-09-21,female,Taylor Ryan,55.70,50,53,54,68,-70,0,54,68,122
QWA League and Masters League Round 4,2013-09-21,female,Jade Sharp,55.00,47,50,-52,55,58,62,50,62,112
QWA League and Masters League Round 4,2013-09-21,female,Shaylea Eaton,53.80,-37,40,-42,47,-50,51,40,51,91
QWA League and Masters League Round 4,2013-09-21,female,Ana Rey,58.00,33,34,-36,46,48,50,34,50,84
QWA League and Masters League Round 4,2013-09-21,female,Ella Jones,55.50,22,24,-26,27,30,32,24,32,56
QWA League and Masters League Round 4,2013-09-21,female,Hayley Ward,55.80,-47,-47,-47,-58,-62,-62,0,0,0
QWA League and Masters League Round 4,2013-09-21,female,Melissa Robinson,62.00,67,-70,70,87,-90,-90,70,87,157
QWA League and Masters League Round 4,2013-09-21,female,Darcia Ondrovcik,61.90,48,52,-55,71,74,-77,52,74,126
QWA League and Masters League Round 4,2013-09-21,female,Nadine Newbery,61.10,44,46,48,56,58,60,48,60,108
QWA League and Masters League Round 4,2013-09-21,female,Laura Rey,63.00,33,34,36,48,50,52,36,52,88
QWA League and Masters League Round 4,2013-09-21,female,Michelle Cox,66.50,35,38,41,42,46,50,41,50,91
QWA League and Masters League Round 4,2013-09-21,female,Laila Estreich,65.90,35,38,40,45,48,50,40,50,90
QWA League and Masters League Round 4,2013-09-21,female,Stacy Koh,73.80,62,65,67,82,85,87,67,87,154
QWA League and Masters League Round 4,2013-09-21,female,Keya Woodland,70.70,-55,55,-60,75,80,-84,55,80,135
QWA League and Masters League Round 4,2013-09-21,female,Ange How,70.90,44,46,48,54,56,-58,48,56,104
QWA League and Masters League Round 4,2013-09-21,female,Carolyn Smith,69.90,37,40,-42,56,60,63,40,63,103
QWA League and Masters League Round 4,2013-09-21,female,Elena Escalante,73.00,21,23,-25,25,26,27,23,27,50
QWA League and Masters League Round 4,2013-09-21,female,Bonnie Sleeman,84.50,70,-75,76,90,-95,96,76,96,172
QWA League and Masters League Round 4,2013-09-21,female,Monica Lopez Villarreal,77.00,-36,36,40,52,56,60,40,60,100
QWA League and Masters League Round 4,2013-09-21,female,Lauren Cox,79.50,35,39,43,49,53,56,43,56,99
QWA League and Masters League Round 4,2013-09-21,female,Coral Quinell,57.10,44,46,48,52,54,56,48,56,104
QWA League and Masters League Round 4,2013-09-21,female,Kate Thorpe,57.00,35,-37,-37,46,48,-50,35,48,83
QWA League and Masters League Round 4,2013-09-21,female,Julie Davis,55.70,25,26,27,37,38,39,27,39,66
QWA League and Masters League Round 4,2013-09-21,female,Wendy Pakchung,57.70,22,23,24,31,-33,33,24,33,57
QWA League and Masters League Round 4,2013-09-21,female,Marie Brett,61.90,35,-36,36,46,48,-50,36,48,84
QWA League and Masters League Round 4,2013-09-21,female,Lesley Moyle,60.60,25,26,27,37,38,40,27,40,67
QWA League and Masters League Round 4,2013-09-21,female,Ellen Willis,66.70,36,38,41,45,48,-50,41,48,89
QWA League and Masters League Round 4,2013-09-21,female,Leandra Miscamble,68.10,28,30,31,43,45,47,31,47,78
QWA League and Masters League Round 4,2013-09-21,female,Jenny Butler,69.00,64,66,68,-81,-82,-82,68,0,0
QWA League and Masters League Round 4,2013-09-21,female,Bronwyn Hitchener,73.10,48,53,56,65,70,-75,56,70,126
QWA League and Masters League Round 4,2013-09-21,female,Constance Beckingham,77.20,23,-25,25,33,-35,-35,25,33,58
QWA League and Masters League Round 4,2013-09-21,female,Althea Mackie,84.80,40,43,46,50,55,58,46,58,104
QWA League and Masters League Round 4,2013-09-21,male,Harrison Gaffney,53.20,48,52,-55,62,67,71,52,71,123
QWA League and Masters League Round 4,2013-09-21,male,James Catlow-Elliott,52.00,39,43,-46,54,58,-61,43,58,101
QWA League and Masters League Round 4,2013-09-21,male,Ethan Catlow-Elliott,53.20,37,41,-44,44,48,52,41,52,93
QWA League and Masters League Round 4,2013-09-21,male,Finn Dargavel,47.40,22,-24,-25,33,35,-36,22,35,57
QWA League and Masters League Round 4,2013-09-21,male,Jett Gaffney,30.80,15,18,20,20,23,26,20,26,46
QWA League and Masters League Round 4,2013-09-21,male,Joshua Wu,60.50,78,82,86,108,114,116,86,116,202
QWA League and Masters League Round 4,2013-09-21,male,Mitchell Daniels,60.10,60,64,67,-75,-80,80,67,80,147
QWA League and Masters League Round 4,2013-09-21,male,Joseph Galon,61.00,30,35,-40,50,55,-60,35,55,90
QWA League and Masters League Round 4,2013-09-21,male,James Norman,68.50,80,84,86,115,120,-123,86,120,206
QWA League and Masters League Round 4,2013-09-21,male,Michael Ward,68.60,80,84,87,103,107,110,87,110,197
QWA League and Masters League Round 4,2013-09-21,male,Darryl Hockins,69.00,72,77,-80,98,-103,103,77,103,180
QWA League and Masters League Round 4,2013-09-21,male,Matthew Crawford,68.50,67,70,75,90,95,101,75,101,176
QWA League and Masters League Round 4,2013-09-21,male,Joshua Mak,66.70,55,60,-65,-62,62,67,60,67,127
QWA League and Masters League Round 4,2013-09-21,male,Jonathan Pakchung,76.60,-107,107,-115,130,133,-136,107,133,240
QWA League and Masters League Round 4,2013-09-21,male,James Pakchung,76.60,97,-102,-103,-118,118,-122,97,118,215
QWA League and Masters League Round 4,2013-09-21,male,Dan Mcmanus,71.70,-50,50,55,70,75,80,55,80,135
QWA League and Masters League Round 4,2013-09-21,male,Ben Shaw,85.00,-115,115,118,-149,152,-155,118,152,270
QWA League and Masters League Round 4,2013-09-21,male,Jakob Daniels,83.20,102,107,-110,125,130,-135,107,130,237
QWA League and Masters League Round 4,2013-09-21,male,Ben Siegert,79.50,95,102,106,120,125,130,106,130,236
QWA League and Masters League Round 4,2013-09-21,male,Shane Wagner,83.30,96,101,103,128,-131,-131,103,128,231
QWA League and Masters League Round 4,2013-09-21,male,Mitchell Rawlings,78.00,80,84,88,105,110,118,88,118,206
QWA League and Masters League Round 4,2013-09-21,male,David Lee,80.50,55,60,63,70,75,80,63,80,143
QWA League and Masters League Round 4,2013-09-21,male,Luke Gardner,93.90,118,122,126,155,160,-166,126,160,286
QWA League and Masters League Round 4,2013-09-21,male,Christian Hopper,90.70,105,110,-115,130,-135,-135,110,130,240
QWA League and Masters League Round 4,2013-09-21,male,Jake Ratcliffe,85.60,103,107,-110,122,126,130,107,130,237
QWA League and Masters League Round 4,2013-09-21,male,Douglas Higginson,92.50,95,100,105,120,125,130,105,130,235
QWA League and Masters League Round 4,2013-09-21,male,Marty Skele,92.60,-92,95,-97,115,-118,120,95,120,215
QWA League and Masters League Round 4,2013-09-21,male,Ashley Adams,90.00,82,-86,-86,110,-114,114,82,114,196
QWA League and Masters League Round 4,2013-09-21,male,Aden Creed,85.20,57,61,-65,-77,77,82,61,82,143
QWA League and Masters League Round 4,2013-09-21,male,Daniel Gillen,91.50,55,58,60,70,-75,80,60,80,140
QWA League and Masters League Round 4,2013-09-21,male,Brent Vaughan,86.90,-70,70,-76,-92,-95,-95,70,0,0
QWA League and Masters League Round 4,2013-09-21,male,Robert Galsworthy,104.80,142,147,-150,180,-185,-185,147,180,327
QWA League and Masters League Round 4,2013-09-21,male,Regan Hams,103.30,-132,132,-136,147,152,157,132,157,289
QWA League and Masters League Round 4,2013-09-21,male,Linzey Beister,104.90,123,128,-133,150,-155,-160,128,150,278
QWA League and Masters League Round 4,2013-09-21,male,Jonathan Coy,96.90,105,110,113,-120,120,126,113,126,239
QWA League and Masters League Round 4,2013-09-21,male,Brad Swaffer,102.80,-100,100,-105,127,132,-137,100,132,232
QWA League and Masters League Round 4,2013-09-21,male,Adam Meek,99.70,87,90,92,107,111,-115,92,111,203
QWA League and Masters League Round 4,2013-09-21,male,Paul Grieco,104.70,63,65,67,-73,73,78,67,78,145
QWA League and Masters League Round 4,2013-09-21,male,Brandon Pritchard,108.70,72,77,80,90,95,100,80,100,180
QWA League and Masters League Round 4,2013-09-21,male,Lachlan Miller,119.60,65,70,75,80,85,90,75,90,165
QWA League and Masters League Round 4,2013-09-21,male,Timothy Hitchener,107.90,-65,-65,65,77,82,-85,65,82,147
QWA League and Masters League Round 4,2013-09-21,male,Robert Davison,76.30,68,71,-73,100,105,110,71,110,181
QWA League and Masters League Round 4,2013-09-21,male,Raymond Louden,76.40,50,-53,-53,63,68,-70,50,68,118
