event,date,gender,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
SCWC Club Challenge Round 3,2025-09-06,female,Nicole Boutsikakis,62.30,63,65,67,82,85,87,67,87,154
SCWC Club Challenge Round 3,2025-09-06,female,Tiare Kami,62.50,36,38,40,42,45,-49,40,45,85
SCWC Club Challenge Round 3,2025-09-06,female,Mia Slaughter,60.55,-32,34,-38,40,-44,44,34,44,78
SCWC Club Challenge Round 3,2025-09-06,female,Cherise Walmsley,67.95,-41,41,-42,51,52,53,41,53,94
SCWC Club Challenge Round 3,2025-09-06,female,Jen Maarseveen,67.50,35,36,37,49,50,51,37,51,88
SCWC Club Challenge Round 3,2025-09-06,female,Ella Sinclair,63.70,28,30,32,36,38,41,32,41,73
SCWC Club Challenge Round 3,2025-09-06,female,Gabby Mast,74.65,50,54,-58,75,80,-82,54,80,134
SCWC Club Challenge Round 3,2025-09-06,female,Emily Crank,87.05,50,53,56,62,66,70,56,70,126
SCWC Club Challenge Round 3,2025-09-06,female,Leah Rhodes,87.60,46,50,54,60,63,69,54,69,123
SCWC Club Challenge Round 3,2025-09-06,male,Levi Deans,69.95,70,74,78,95,100,105,78,105,183
SCWC Club Challenge Round 3,2025-09-06,male,Jesse Saliba,76.10,85,-89,89,105,108,112,89,112,201
SCWC Club Challenge Round 3,2025-09-06,male,Raymond Louden,75.50,34,37,40,45,50,-51,40,50,90
SCWC Club Challenge Round 3,2025-09-06,male,Kitini Taihuka,107.55,125,130,-145,151,-163,170,130,170,300
SCWC Club Challenge Round 3,2025-09-06,male,Jakob Daniels,110.15,110,115,120,152,162,-170,120,162,282
