event,date,gender,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
NSW U20/U23 Championships & Memorial Open Competition,2021-12-09,female - F49,Natasha Bow,48.96,35,38,40,40,43,45,40,45,85
NSW U20/U23 Championships & Memorial Open Competition,2021-12-09,female - F55,Sophie Prater,51.36,50,53,56,65,69,-71,56,69,125
NSW U20/U23 Championships & Memorial Open Competition,2021-12-09,female - F55,Raagini Rampal,54.64,50,55,-60,60,-65,65,55,65,120
NSW U20/U23 Championships & Memorial Open Competition,2021-12-09,female - F55,Katie Yilmaz,53.94,49,-52,-52,55,61,-65,49,61,110
NSW U20/U23 Championships & Memorial Open Competition,2021-12-09,female - F55,Cary Huynh,54.02,42,45,-47,-57,60,-65,45,60,105
NSW U20/U23 Championships & Memorial Open Competition,2021-12-09,female - F55,Natalya Ghetto,53.36,40,43,46,50,53,-56,46,53,99
NSW U20/U23 Championships & Memorial Open Competition,2021-12-09,female - F59,Sabah Chamoun,59.00,72,-75,-75,95,100,-103,72,100,172
NSW U20/U23 Championships & Memorial Open Competition,2021-12-09,female - F59,Juliana Ghetto,55.06,52,-56,-56,64,67,-70,52,67,119
NSW U20/U23 Championships & Memorial Open Competition,2021-12-09,female - F59,Nicole Boutsikakis,57.12,37,40,-43,53,55,-60,40,55,95
NSW U20/U23 Championships & Memorial Open Competition,2021-12-09,female - F59,Apsar Shaik,57.74,37,40,-43,53,-58,-58,40,53,93
NSW U20/U23 Championships & Memorial Open Competition,2021-12-09,female - F59,Fatima Yakubu,58.68,-85,-85,-85,0,0,0,0,0,0
NSW U20/U23 Championships & Memorial Open Competition,2021-12-09,female - F64,Madeline Wu,63.06,-64,64,68,80,83,85,68,85,153
NSW U20/U23 Championships & Memorial Open Competition,2021-12-09,female - F64,Pauline Acierda,60.48,52,-56,-58,68,72,75,52,75,127
NSW U20/U23 Championships & Memorial Open Competition,2021-12-09,female - F64,Indianna Wilson,62.80,43,46,49,53,56,-60,49,56,105
NSW U20/U23 Championships & Memorial Open Competition,2021-12-09,female - F71,Imogen Clements,70.08,55,58,61,70,75,80,61,80,141
