event,date,gender,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Surge Barbell Club Comp,2026-07-18,female - F58,Sakila Ekram,55.17,20,25,30,30,35,40,30,40,70
Surge Barbell Club Comp,2026-07-18,female - F69,Avalon Gordon,66.81,40,45,47,55,60,65,47,65,112
Surge Barbell Club Comp,2026-07-18,female - F77,Kayley Vigar,76.77,42,46,-49,60,64,-67,46,64,110
Surge Barbell Club Comp,2026-07-18,female - F86,Chelsea Pace,77.95,85,88,-91,100,103,108,88,108,196
Surge Barbell Club Comp,2026-07-18,female - F86,Joanne Flesfadar,80.27,60,63,65,65,68,70,65,70,135
Surge Barbell Club Comp,2026-07-18,female - F86+,Danielle Robinson,113.15,49,52,55,69,73,-77,55,73,128
Surge Barbell Club Comp,2026-07-18,male - M65,Dongjae Ryoo,64.91,73,77,-80,88,92,95,77,95,172
Surge Barbell Club Comp,2026-07-18,male - M88,Wilbur Glaetzer,84.31,110,116,120,140,147,-152,120,147,267
Surge Barbell Club Comp,2026-07-18,male - M88,Zach Wallace,83.34,-110,110,-120,135,145,150,110,150,260
Surge Barbell Club Comp,2026-07-18,male - M88,Samuel Steel,79.01,108,-111,-112,138,-145,-145,108,138,246
Surge Barbell Club Comp,2026-07-18,male - M88,Xiancheng (Allan) Jin,84.05,75,-80,0,80,0,0,75,80,155
Surge Barbell Club Comp,2026-07-18,male - M94,Oli Patterson,93.59,100,107,111,140,-150,-156,111,140,251
Surge Barbell Club Comp,2026-07-18,male - M94,Nicholas Kho Jing Chun,92.69,101,106,-111,-125,125,-135,106,125,231
Surge Barbell Club Comp,2026-07-18,male - M110,Sreten Radusin,109.95,95,100,105,130,135,140,105,140,245
Surge Barbell Club Comp,2026-07-18,male - M110,Luke Smith,96.21,45,52,60,58,63,-70,60,63,123
