event,date,gender,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Montage Barbell Open,2026-05-02,female - F48,Lynda Le,42.30,25,30,-35,40,47,-50,30,47,77
Montage Barbell Open,2026-05-02,female - F53,Taylor Thompson,52.75,61,64,67,83,87,-90,67,87,154
Montage Barbell Open,2026-05-02,female - F53,Taylah Piercy,52.10,54,57,-59,70,74,77,57,77,134
Montage Barbell Open,2026-05-02,female - F58,Lara Perry,55.50,60,64,67,77,81,-83,67,81,148
Montage Barbell Open,2026-05-02,female - F58,Kim Mulheron,56.50,44,45,49,60,63,66,49,66,115
Montage Barbell Open,2026-05-02,female - F58,Belle Fisher,56.05,39,42,45,51,54,58,45,58,103
Montage Barbell Open,2026-05-02,female - F58,Chara Pearson,53.75,31,34,37,52,55,-58,37,55,92
Montage Barbell Open,2026-05-02,female - F58,La Min Htun,54.80,36,39,-42,47,52,-57,39,52,91
Montage Barbell Open,2026-05-02,female - F63,Pauline Acierda,60.45,72,75,77,96,-97,-100,77,96,173
Montage Barbell Open,2026-05-02,female - F63,Linda Thomas,62.10,55,58,-61,78,82,85,58,85,143
Montage Barbell Open,2026-05-02,female - F63,Louise Webster,58.50,-30,30,-32,45,49,-52,30,49,79
Montage Barbell Open,2026-05-02,female - F63,Ava Noah,59.50,25,27,30,34,36,40,30,40,70
Montage Barbell Open,2026-05-02,female - F69,Kristy Whiting,66.90,-60,61,65,85,89,91,65,91,156
Montage Barbell Open,2026-05-02,female - F69,Lauren Sampson,65.55,-60,60,-63,74,77,80,60,80,140
Montage Barbell Open,2026-05-02,female - F69,Sarah Dimech,66.05,42,45,-50,60,63,65,45,65,110
Montage Barbell Open,2026-05-02,female - F69,Madeline Letchford,68.70,32,35,40,50,57,62,40,62,102
Montage Barbell Open,2026-05-02,female - F77,Candy Lowcock,73.85,70,75,-80,86,92,-98,75,92,167
Montage Barbell Open,2026-05-02,female - F77,Alicia Bills,76.15,66,70,-73,77,81,86,70,86,156
Montage Barbell Open,2026-05-02,female - F77,Karla Mcculloch,75.40,52,55,60,70,75,-77,60,75,135
Montage Barbell Open,2026-05-02,female - F77,Donna Wilson,69.65,25,27,30,35,-38,39,30,39,69
Montage Barbell Open,2026-05-02,female - F86,Maddy Whyte,81.35,59,62,65,69,74,80,65,80,145
Montage Barbell Open,2026-05-02,female - F86,Monique Mcdonald,79.15,42,45,48,50,53,56,48,56,104
Montage Barbell Open,2026-05-02,female - F86,Alana Wright,84.50,-42,42,45,54,57,-62,45,57,102
Montage Barbell Open,2026-05-02,female - F86,Mykaela Cornish,79.20,-30,33,38,-48,48,-54,38,48,86
Montage Barbell Open,2026-05-02,female - F86,Belinda Grubb,82.50,34,37,40,-42,42,45,40,45,85
Montage Barbell Open,2026-05-02,female - F86+,Gabrielle Manu,88.95,70,74,-77,90,93,-95,74,93,167
Montage Barbell Open,2026-05-02,female - F86+,Tahlia Bevan,90.50,35,39,42,50,54,58,42,58,100
Montage Barbell Open,2026-05-02,female - F86+,Rebecca King,113.30,33,35,37,42,45,48,37,48,85
Montage Barbell Open,2026-05-02,female - F86+,Paige Bax,118.10,28,31,34,37,40,43,34,43,77
Montage Barbell Open,2026-05-02,female - F86+,Ashlea Wilson,107.35,24,27,29,30,33,36,29,36,65
Montage Barbell Open,2026-05-02,male - M71,Logan Rannard,65.45,61,65,69,80,84,88,69,88,157
Montage Barbell Open,2026-05-02,male - M79,Nelson Cheng,71.70,-100,100,-104,130,-134,-135,100,130,230
Montage Barbell Open,2026-05-02,male - M79,Kurtis Bollard,76.60,75,79,83,105,109,112,83,112,195
Montage Barbell Open,2026-05-02,male - M79,Cameron Tonks,78.70,60,64,67,75,80,85,67,85,152
Montage Barbell Open,2026-05-02,male - M79,Jordan Cabrita,74.65,33,36,39,53,57,60,39,60,99
Montage Barbell Open,2026-05-02,male - M88,Corey Hanlon,81.40,-87,87,92,115,120,-125,92,120,212
Montage Barbell Open,2026-05-02,male - M88,Clayton Kane,86.20,75,80,83,102,108,112,83,112,195
Montage Barbell Open,2026-05-02,male - M88,Pete Royal,87.05,58,61,-64,88,93,97,61,97,158
Montage Barbell Open,2026-05-02,male - M94,Mathew Leahy,92.35,90,95,98,121,0,0,98,121,219
Montage Barbell Open,2026-05-02,male - M94,Christian Wheeler,92.55,78,82,-86,-105,105,-110,82,105,187
Montage Barbell Open,2026-05-02,male - M94,Marco Contreras,91.65,64,68,71,85,90,95,71,95,166
Montage Barbell Open,2026-05-02,male - M110,Dean Letchford,101.60,85,92,97,115,122,-127,97,122,219
Montage Barbell Open,2026-05-02,male - M110,Sean Walden,99.45,75,80,-85,100,105,-111,80,105,185
Montage Barbell Open,2026-05-02,male - M110+,Zachary Courtney,115.00,130,-135,-140,160,-170,-170,130,160,290
Montage Barbell Open,2026-05-02,male - M110+,Kane Smith,131.95,95,100,105,123,128,131,105,131,236
Montage Barbell Open,2026-05-02,male - M110+,Brock Jones,129.05,80,85,90,100,105,108,90,108,198
Montage Barbell Open,2026-05-02,male - M110+,Jake Cameron,134.80,50,-54,55,62,-66,-66,55,62,117
